Potential applied (V);Time (s);WE(1).Current (A);WE(1).Potential (V);Index;Current range
0.83587646484375;2076.68666575687;0.00110870361328125;0.8355712890625;83;1 mA
0.845947265625;2076.78737375662;0.00116943359375;0.845947265625;84;1 mA
0.85601806640625;2076.88808175636;0.00122711181640625;0.8563232421875;85;1 mA
0.8660888671875;2076.98878975611;0.0012890625;0.86578369140625;86;1 mA
0.87615966796875;2077.08949775585;0.00134918212890625;0.8758544921875;87;1 mA
0.88623046875;2077.1902057556;0.00141021728515625;0.88623046875;88;1 mA
0.89630126953125;2077.29091375534;0.00147186279296875;0.89630126953125;89;1 mA
0.9063720703125;2077.39162175509;0.0015301513671875;0.9063720703125;90;1 mA
0.91644287109375;2077.49232975484;0.0015960693359375;0.91644287109375;91;1 mA
0.926513671875;2077.59303775458;0.001656494140625;0.9271240234375;92;1 mA
0.93658447265625;2077.69374575433;0.00172149658203125;0.93719482421875;93;1 mA
0.9466552734375;2077.79445375407;0.0017840576171875;0.94696044921875;94;1 mA
0.95672607421875;2077.89516175382;0.00184417724609375;0.9564208984375;95;1 mA
0.966796875;2077.99586975356;0.00191070556640625;0.966796875;96;1 mA
0.97686767578125;2078.09657775331;0.00197052001953125;0.9765625;97;1 mA
0.9869384765625;2078.19728575306;0.0020379638671875;0.986328125;98;1 mA
0.99700927734375;2078.2979937528;0.0021026611328125;0.99700927734375;99;1 mA
1.007080078125;2078.39870175255;0.0021649169921875;1.007080078125;100;1 mA
1.01715087890625;2078.49940975229;0.00222900390625;1.0174560546875;101;1 mA
1.0272216796875;2078.60011775204;0.0022894287109375;1.0272216796875;102;1 mA
1.03729248046875;2078.70082575179;0.00236236572265625;1.03790283203125;103;1 mA
1.04736328125;2078.80153375153;0.002425537109375;1.04736328125;104;1 mA
1.05743408203125;2078.90224175128;0.00249114990234375;1.05712890625;105;1 mA
1.0675048828125;2079.00294975102;0.0025543212890625;1.06781005859375;106;1 mA
1.07757568359375;2079.10365775077;0.0026165771484375;1.07757568359375;107;1 mA
1.087646484375;2079.20436575051;0.0026873779296875;1.087646484375;108;1 mA
1.09771728515625;2079.30507375026;0.00274658203125;1.09771728515625;109;1 mA
1.1077880859375;2079.40578175001;0.00281707763671875;1.10809326171875;110;1 mA
1.11785888671875;2079.50648974975;0.00288543701171875;1.11785888671875;111;1 mA
1.1279296875;2079.6071977495;0.002943115234375;1.12762451171875;112;1 mA
1.13800048828125;2079.70790574924;0.00301025390625;1.1383056640625;113;1 mA
1.1480712890625;2079.80861374899;0.0030712890625;1.14837646484375;114;1 mA
1.15814208984375;2079.90932174873;0.00314422607421875;1.158447265625;115;1 mA
1.168212890625;2080.01002974848;0.003204345703125;1.168212890625;116;1 mA
1.17828369140625;2080.11073774823;0.00327117919921875;1.1785888671875;117;1 mA
1.1883544921875;2080.21144574797;0.003330078125;1.1883544921875;118;1 mA
1.19842529296875;2080.31215374772;0.00338592529296875;1.19873046875;119;1 mA
1.20849609375;2080.41286174746;0.00345794677734375;1.20880126953125;120;1 mA
1.21856689453125;2080.51356974721;0.0035137939453125;1.21917724609375;121;1 mA
1.2286376953125;2080.61427774695;0.00358062744140625;1.22894287109375;122;1 mA
1.23870849609375;2080.7149857467;0.0036407470703125;1.23931884765625;123;1 mA
1.248779296875;2080.81569374645;0.003695068359375;1.24969482421875;124;1 mA
1.25885009765625;2080.91640174619;0.00376617431640625;1.25946044921875;125;1 mA
1.2689208984375;2081.01710974594;0.0038238525390625;1.26922607421875;126;1 mA
1.27899169921875;2081.11781774568;0.00390716552734375;1.27899169921875;127;1 mA
1.2890625;2081.21852574543;0.00397003173828125;1.2896728515625;128;1 mA
1.29913330078125;2081.31923374517;0.00402313232421875;1.29974365234375;129;1 mA
1.3092041015625;2081.41994174492;0.00409881591796875;1.309814453125;130;1 mA
1.31927490234375;2081.52064974467;0.004146728515625;1.319580078125;131;1 mA
1.329345703125;2081.62135774441;0.00421051025390625;1.329345703125;132;1 mA
1.33941650390625;2081.72206574416;0.00428741455078125;1.34002685546875;133;1 mA
1.3494873046875;2081.8227737439;0.0043426513671875;1.35009765625;134;1 mA
1.35955810546875;2081.92348174365;0.00440673828125;1.35986328125;135;1 mA
1.36962890625;2082.02418974339;0.00446319580078125;1.36993408203125;136;1 mA
1.37969970703125;2082.12489774314;0.00453826904296875;1.3800048828125;137;1 mA
1.3897705078125;2082.22560574289;0.00463287353515625;1.39068603515625;138;1 mA
1.39984130859375;2082.32631374263;0.0046942138671875;1.400146484375;139;1 mA
1.409912109375;2082.42702174238;0.00474761962890625;1.41082763671875;140;1 mA
1.41998291015625;2082.52772974212;0.00480010986328125;1.42059326171875;141;1 mA
1.4300537109375;2082.62843774187;0.0049298095703125;1.43035888671875;142;1 mA
1.44012451171875;2082.72914574161;0.00497467041015625;1.44073486328125;143;1 mA
1.4501953125;2082.82985374136;0.00504486083984375;1.4508056640625;144;1 mA
1.46026611328125;2082.93056174111;0.00509735107421875;1.46087646484375;145;1 mA
1.4703369140625;2083.03126974085;0.005150146484375;1.470947265625;146;1 mA
1.48040771484375;2083.1319777406;0.00519989013671875;1.48101806640625;147;1 mA
1.490478515625;2083.23268574034;0.0052471923828125;1.49078369140625;148;1 mA
1.50054931640625;2083.33339374009;0.0053265380859375;1.50115966796875;149;1 mA
1.5106201171875;2083.43410173983;0.00537841796875;1.51123046875;150;1 mA
1.52069091796875;2083.53480973958;0.0054296875;1.52099609375;151;1 mA
1.53076171875;2083.63551773933;0.005498046875;1.53076171875;152;1 mA
1.54083251953125;2083.73622573907;0.0055364990234375;1.54144287109375;153;1 mA
1.5509033203125;2083.83693373882;0.00563140869140625;1.5521240234375;154;1 mA
1.56097412109375;2083.93764173856;0.0056817626953125;1.5618896484375;155;1 mA
1.571044921875;2084.03834973831;0.0057421875;1.57135009765625;156;1 mA
1.58111572265625;2084.13905773805;0.00578582763671875;1.5814208984375;157;1 mA
1.5911865234375;2084.2397657378;0.00585357666015625;1.59210205078125;158;1 mA
1.60125732421875;2084.34047373755;0.005999755859375;1.6015625;159;1 mA
