Potential applied (V);Time (s);WE(1).Current (A);WE(1).Potential (V);Index;Current range
0.40283203125;2036.09549585935;5.9722900390625E-05;0.403656005859375;40;100 µA
0.41290283203125;2036.1962038591;6.2164306640625E-05;0.413726806640625;41;100 µA
0.4229736328125;2036.29691185884;6.5399169921875E-05;0.4237060546875;42;100 µA
0.43304443359375;2036.39761985859;6.93359375E-05;0.433868408203125;43;100 µA
0.443115234375;2036.49832785834;7.415771484375E-05;0.444000244140625;44;100 µA
0.45318603515625;2036.59903585808;7.97119140625E-05;0.454071044921875;45;100 µA
0.4632568359375;2036.69974385783;8.60595703125E-05;0.464202880859375;46;100 µA
0.47332763671875;2036.80045185757;9.31396484375E-05;0.47412109375;47;100 µA
0.4833984375;2036.90115985732;0.0001011962890625;0.4842529296875;48;100 µA
0.49346923828125;2037.00186785706;0.000110076904296875;0.494476318359375;49;100 µA
0.5035400390625;2037.10257585681;0.0001190185546875;0.50445556640625;50;100 µA
0.51361083984375;2037.20328385656;0.000128143310546875;0.5145263671875;51;100 µA
0.523681640625;2037.3039918563;0.00013763427734375;0.52459716796875;52;100 µA
0.53375244140625;2037.40469985605;0.000147247314453125;0.534759521484375;53;100 µA
0.5438232421875;2037.50540785579;0.000156890869140625;0.544921875;54;100 µA
0.55389404296875;2037.60611585554;0.0001663818359375;0.554901123046875;55;100 µA
0.56396484375;2037.70682385528;0.00017620849609375;0.56512451171875;56;100 µA
0.57403564453125;2037.80753185503;0.000185394287109375;0.575103759765625;57;100 µA
0.5841064453125;2037.90823985478;0.00019537353515625;0.585205078125;58;100 µA
0.59417724609375;2038.00894785452;0.000204864501953125;0.595306396484375;59;100 µA
0.604248046875;2038.10965585427;0.00021453857421875;0.605499267578125;60;100 µA
0.61431884765625;2038.21036385401;0.000224945068359375;0.61553955078125;61;100 µA
0.6243896484375;2038.31107185376;0.000236541748046875;0.625640869140625;62;100 µA
0.63446044921875;2038.4117798535;0.000248779296875;0.6357421875;63;100 µA
0.64453125;2038.51248785325;0.00026470947265625;0.645843505859375;64;100 µA
0.65460205078125;2038.613195853;0.000283905029296875;0.65594482421875;65;100 µA
0.6646728515625;2038.71390385274;0.000307708740234375;0.666015625;66;100 µA
0.67474365234375;2038.81461185249;0.000337127685546875;0.67620849609375;67;100 µA
0.684814453125;2038.91531985223;0.000370391845703125;0.686279296875;68;100 µA
0.69488525390625;2039.01602785198;0.000407684326171875;0.696502685546875;69;100 µA
0.7049560546875;2039.11673585173;0.00044915771484375;0.706512451171875;70;100 µA
0.71502685546875;2039.21744385147;0.000493988037109375;0.716796875;71;100 µA
0.72509765625;2039.31815185122;0.00054107666015625;0.7269287109375;72;100 µA
0.73516845703125;2039.41885985096;0.000591552734375;0.737152099609375;73;100 µA
0.7452392578125;2039.51956785071;0.0006424560546875;0.747314453125;74;100 µA
0.75531005859375;2039.62027585045;0.00069488525390625;0.75531005859375;75;1 mA
0.765380859375;2039.7209838502;0.00074859619140625;0.76568603515625;76;1 mA
0.77545166015625;2039.82169184995;0.00080322265625;0.7757568359375;77;1 mA
0.7855224609375;2039.92239984969;0.000858154296875;0.7855224609375;78;1 mA
0.79559326171875;2040.02310784944;0.0009161376953125;0.7958984375;79;1 mA
0.8056640625;2040.12381584918;0.00097412109375;0.80535888671875;80;1 mA
0.81573486328125;2040.22452384893;0.0010308837890625;0.81573486328125;81;1 mA
0.8258056640625;2040.32523184867;0.0010888671875;0.8258056640625;82;1 mA
0.83587646484375;2040.42593984842;0.00114776611328125;0.83587646484375;83;1 mA
0.845947265625;2040.52664784817;0.00120697021484375;0.84625244140625;84;1 mA
0.85601806640625;2040.62735584791;0.00126739501953125;0.8563232421875;85;1 mA
0.8660888671875;2040.72806384766;0.0013299560546875;0.86639404296875;86;1 mA
0.87615966796875;2040.8287718474;0.00138916015625;0.87615966796875;87;1 mA
0.88623046875;2040.92947984715;0.00144989013671875;0.88592529296875;88;1 mA
0.89630126953125;2041.03018784689;0.00151123046875;0.8966064453125;89;1 mA
0.9063720703125;2041.13089584664;0.001572265625;0.90667724609375;90;1 mA
0.91644287109375;2041.23160384639;0.0016351318359375;0.91705322265625;91;1 mA
0.926513671875;2041.33231184613;0.001700439453125;0.92681884765625;92;1 mA
0.93658447265625;2041.43301984588;0.001761474609375;0.9368896484375;93;1 mA
0.9466552734375;2041.53372784562;0.001822509765625;0.946044921875;94;1 mA
0.95672607421875;2041.63443584537;0.00188568115234375;0.95733642578125;95;1 mA
0.966796875;2041.73514384511;0.0019482421875;0.96649169921875;96;1 mA
0.97686767578125;2041.83585184486;0.00201263427734375;0.97686767578125;97;1 mA
0.9869384765625;2041.93655984461;0.0020794677734375;0.98724365234375;98;1 mA
0.99700927734375;2042.03726784435;0.0021417236328125;0.9967041015625;99;1 mA
1.007080078125;2042.1379758441;0.0022015380859375;1.0076904296875;100;1 mA
1.01715087890625;2042.23868384384;0.00226409912109375;1.01654052734375;101;1 mA
1.0272216796875;2042.33939184359;0.00232513427734375;1.02691650390625;102;1 mA
1.03729248046875;2042.44009984333;0.00238983154296875;1.03759765625;103;1 mA
1.04736328125;2042.54080784308;0.00245697021484375;1.04736328125;104;1 mA
1.05743408203125;2042.64151584283;0.00251861572265625;1.05712890625;105;1 mA
1.0675048828125;2042.74222384257;0.00257965087890625;1.06719970703125;106;1 mA
1.07757568359375;2042.84293184232;0.00264068603515625;1.0772705078125;107;1 mA
1.087646484375;2042.94363984206;0.00270355224609375;1.08734130859375;108;1 mA
1.09771728515625;2043.04434784181;0.00276641845703125;1.09771728515625;109;1 mA
1.1077880859375;2043.14505584155;0.00283416748046875;1.10809326171875;110;1 mA
1.11785888671875;2043.2457638413;0.0028948974609375;1.11846923828125;111;1 mA
1.1279296875;2043.34647184105;0.00295501708984375;1.12884521484375;112;1 mA
1.13800048828125;2043.44717984079;0.0030157470703125;1.13861083984375;113;1 mA
1.1480712890625;2043.54788784054;0.00307647705078125;1.14837646484375;114;1 mA
1.15814208984375;2043.64859584028;0.0031427001953125;1.15875244140625;115;1 mA
1.168212890625;2043.74930384003;0.00320709228515625;1.168212890625;116;1 mA
1.17828369140625;2043.85001183977;0.00326995849609375;1.17919921875;117;1 mA
1.1883544921875;2043.95071983952;0.003326416015625;1.18896484375;118;1 mA
1.19842529296875;2044.05142783927;0.003385009765625;1.19873046875;119;1 mA
1.20849609375;2044.15213583901;0.00344146728515625;1.2091064453125;120;1 mA
1.21856689453125;2044.25284383876;0.00350311279296875;1.2188720703125;121;1 mA
1.2286376953125;2044.3535518385;0.0035650634765625;1.22894287109375;122;1 mA
1.23870849609375;2044.45425983825;0.0036260986328125;1.23870849609375;123;1 mA
1.248779296875;2044.55496783799;0.0036767578125;1.24908447265625;124;1 mA
1.25885009765625;2044.65567583774;0.0037396240234375;1.2591552734375;125;1 mA
1.2689208984375;2044.75638383749;0.00379364013671875;1.2689208984375;126;1 mA
1.27899169921875;2044.85709183723;0.0038507080078125;1.279296875;127;1 mA
1.2890625;2044.95779983698;0.003916015625;1.2896728515625;128;1 mA
1.29913330078125;2045.05850783672;0.0039752197265625;1.2994384765625;129;1 mA
1.3092041015625;2045.15921583647;0.004027099609375;1.309814453125;130;1 mA
1.31927490234375;2045.25992383622;0.00407989501953125;1.319580078125;131;1 mA
1.329345703125;2045.36063183596;0.004132080078125;1.32965087890625;132;1 mA
1.33941650390625;2045.46133983571;0.00418670654296875;1.34033203125;133;1 mA
1.3494873046875;2045.56204783545;0.0042529296875;1.34979248046875;134;1 mA
1.35955810546875;2045.6627558352;0.00430450439453125;1.36016845703125;135;1 mA
1.36962890625;2045.76346383494;0.00437255859375;1.36993408203125;136;1 mA
1.37969970703125;2045.86417183469;0.004417724609375;1.380615234375;137;1 mA
1.3897705078125;2045.96487983444;0.0044659423828125;1.390380859375;138;1 mA
1.39984130859375;2046.06558783418;0.00451019287109375;1.40045166015625;139;1 mA
1.409912109375;2046.16629583393;0.00458740234375;1.41021728515625;140;1 mA
1.41998291015625;2046.26700383367;0.00463775634765625;1.42059326171875;141;1 mA
1.4300537109375;2046.36771183342;0.00468353271484375;1.4306640625;142;1 mA
1.44012451171875;2046.46841983316;0.00473480224609375;1.4410400390625;143;1 mA
1.4501953125;2046.56912783291;0.0047857666015625;1.45111083984375;144;1 mA
1.46026611328125;2046.66983583266;0.0048602294921875;1.4605712890625;145;1 mA
1.4703369140625;2046.7705438324;0.00490570068359375;1.470947265625;146;1 mA
1.48040771484375;2046.87125183215;0.00495361328125;1.48101806640625;147;1 mA
1.490478515625;2046.97195983189;0.00500457763671875;1.4910888671875;148;1 mA
1.50054931640625;2047.07266783164;0.00505279541015625;1.50054931640625;149;1 mA
1.5106201171875;2047.17337583138;0.0051080322265625;1.51123046875;150;1 mA
1.52069091796875;2047.27408383113;0.0051458740234375;1.5216064453125;151;1 mA
1.53076171875;2047.37479183088;0.00517822265625;1.5313720703125;152;1 mA
1.54083251953125;2047.47549983062;0.005225830078125;1.5411376953125;153;1 mA
1.5509033203125;2047.57620783037;0.00524688720703125;1.551513671875;154;1 mA
1.56097412109375;2047.67691583011;0.00530303955078125;1.56158447265625;155;1 mA
1.571044921875;2047.77762382986;0.00534088134765625;1.57196044921875;156;1 mA
1.58111572265625;2047.8783318296;0.00536895751953125;1.58172607421875;157;1 mA
1.5911865234375;2047.97903982935;0.00539642333984375;1.591796875;158;1 mA
1.60125732421875;2048.0797478291;0.0054315185546875;1.6021728515625;159;1 mA
