Potential applied (V);Time (s);WE(1).Current (A);WE(1).Potential (V);Index;Current range
0.5035400390625;2110.27410967207;0.000101165771484375;0.50445556640625;50;100 µA
0.51361083984375;2110.37481767182;0.0001090087890625;0.51446533203125;51;100 µA
0.523681640625;2110.47552567156;0.000118011474609375;0.524505615234375;52;100 µA
0.53375244140625;2110.57623367131;0.000126861572265625;0.53466796875;53;100 µA
0.5438232421875;2110.67694167105;0.000134796142578125;0.544708251953125;54;100 µA
0.55389404296875;2110.7776496708;0.000143829345703125;0.55487060546875;55;100 µA
0.56396484375;2110.87835767054;0.000152923583984375;0.56494140625;56;100 µA
0.57403564453125;2110.97906567029;0.000160919189453125;0.575042724609375;57;100 µA
0.5841064453125;2111.07977367004;0.000170501708984375;0.58514404296875;58;100 µA
0.59417724609375;2111.18048166978;0.00017950439453125;0.595123291015625;59;100 µA
0.604248046875;2111.28118966953;0.000188079833984375;0.6053466796875;60;100 µA
0.61431884765625;2111.38189766927;0.0001982421875;0.6153564453125;61;100 µA
0.6243896484375;2111.48260566902;0.00020904541015625;0.62554931640625;62;100 µA
0.63446044921875;2111.58331366876;0.000220611572265625;0.63555908203125;63;100 µA
0.64453125;2111.68402166851;0.00023681640625;0.645751953125;64;100 µA
0.65460205078125;2111.78472966826;0.000255706787109375;0.655792236328125;65;100 µA
0.6646728515625;2111.885437668;0.00027880859375;0.6658935546875;66;100 µA
0.67474365234375;2111.98614566775;0.00030889892578125;0.67608642578125;67;100 µA
0.684814453125;2112.08685366749;0.000341888427734375;0.6861572265625;68;100 µA
0.69488525390625;2112.18756166724;0.000379119873046875;0.6964111328125;69;100 µA
0.7049560546875;2112.28826966698;0.000421966552734375;0.706512451171875;70;100 µA
0.71502685546875;2112.38897766673;0.00046490478515625;0.71673583984375;71;100 µA
0.72509765625;2112.48968566648;0.000511566162109375;0.726837158203125;72;100 µA
0.73516845703125;2112.59039366622;0.00056231689453125;0.736968994140625;73;100 µA
0.7452392578125;2112.69110166597;0.0006099853515625;0.747039794921875;74;100 µA
0.75531005859375;2112.79180966571;0.000662841796875;0.7550048828125;75;1 mA
0.765380859375;2112.89251766546;0.0007183837890625;0.7666015625;76;1 mA
0.77545166015625;2112.99322566521;0.00076904296875;0.7757568359375;77;1 mA
0.7855224609375;2113.09393366495;0.0008258056640625;0.7855224609375;78;1 mA
0.79559326171875;2113.1946416647;0.000885009765625;0.7952880859375;79;1 mA
0.8056640625;2113.29534966444;0.00093719482421875;0.8056640625;80;1 mA
0.81573486328125;2113.39605766419;0.000997314453125;0.81634521484375;81;1 mA
0.8258056640625;2113.49676566393;0.00105926513671875;0.8258056640625;82;1 mA
0.83587646484375;2113.59747366368;0.00111328125;0.8355712890625;83;1 mA
0.845947265625;2113.69818166343;0.0011761474609375;0.84625244140625;84;1 mA
0.85601806640625;2113.79888966317;0.0012396240234375;0.8563232421875;85;1 mA
0.8660888671875;2113.89959766292;0.0012957763671875;0.86578369140625;86;1 mA
0.87615966796875;2114.00030566266;0.00136016845703125;0.8758544921875;87;1 mA
0.88623046875;2114.10101366241;0.0014251708984375;0.88653564453125;88;1 mA
0.89630126953125;2114.20172166215;0.001484375;0.89569091796875;89;1 mA
0.9063720703125;2114.3024296619;0.00154937744140625;0.90576171875;90;1 mA
0.91644287109375;2114.40313766165;0.0016156005859375;0.916748046875;91;1 mA
0.926513671875;2114.50384566139;0.00167694091796875;0.92620849609375;92;1 mA
0.93658447265625;2114.60455366114;0.0017425537109375;0.93658447265625;93;1 mA
0.9466552734375;2114.70526166088;0.00180908203125;0.94635009765625;94;1 mA
0.95672607421875;2114.80596966063;0.00187225341796875;0.95611572265625;95;1 mA
0.966796875;2114.90667766037;0.0019354248046875;0.9661865234375;96;1 mA
0.97686767578125;2115.00738566012;0.00200469970703125;0.9759521484375;97;1 mA
0.9869384765625;2115.10809365987;0.0020672607421875;0.98602294921875;98;1 mA
0.99700927734375;2115.20880165961;0.00212982177734375;0.997314453125;99;1 mA
1.007080078125;2115.30950965936;0.00220489501953125;1.00677490234375;100;1 mA
1.01715087890625;2115.4102176591;0.0022674560546875;1.01654052734375;101;1 mA
1.0272216796875;2115.51092565885;0.002325439453125;1.0272216796875;102;1 mA
1.03729248046875;2115.61163365859;0.00240203857421875;1.03668212890625;103;1 mA
1.04736328125;2115.71234165834;0.0024664306640625;1.04705810546875;104;1 mA
1.05743408203125;2115.81304965809;0.00252105712890625;1.05712890625;105;1 mA
1.0675048828125;2115.91375765783;0.0026025390625;1.06719970703125;106;1 mA
1.07757568359375;2116.01446565758;0.00267120361328125;1.07757568359375;107;1 mA
1.087646484375;2116.11517365732;0.00272613525390625;1.08795166015625;108;1 mA
1.09771728515625;2116.21588165707;0.0028070068359375;1.097412109375;109;1 mA
1.1077880859375;2116.31658965681;0.0028741455078125;1.1083984375;110;1 mA
1.11785888671875;2116.41729765656;0.00292877197265625;1.1175537109375;111;1 mA
1.1279296875;2116.51800565631;0.00301055908203125;1.12823486328125;112;1 mA
1.13800048828125;2116.61871365605;0.00308013916015625;1.1376953125;113;1 mA
1.1480712890625;2116.7194216558;0.0031353759765625;1.14837646484375;114;1 mA
1.15814208984375;2116.82012965554;0.0032135009765625;1.1578369140625;115;1 mA
1.168212890625;2116.92083765529;0.00328155517578125;1.16851806640625;116;1 mA
1.17828369140625;2117.02154565503;0.0033416748046875;1.1785888671875;117;1 mA
1.1883544921875;2117.12225365478;0.00341583251953125;1.18896484375;118;1 mA
1.19842529296875;2117.22296165453;0.00347991943359375;1.19842529296875;119;1 mA
1.20849609375;2117.32366965427;0.003563232421875;1.2091064453125;120;1 mA
1.21856689453125;2117.42437765402;0.00363739013671875;1.21856689453125;121;1 mA
1.2286376953125;2117.52508565376;0.00369842529296875;1.2286376953125;122;1 mA
1.23870849609375;2117.62579365351;0.00376556396484375;1.239013671875;123;1 mA
1.248779296875;2117.72650165325;0.00384429931640625;1.248779296875;124;1 mA
1.25885009765625;2117.827209653;0.00390350341796875;1.2591552734375;125;1 mA
1.2689208984375;2117.92791765275;0.00398193359375;1.26953125;126;1 mA
1.27899169921875;2118.02862565249;0.00405426025390625;1.2786865234375;127;1 mA
1.2890625;2118.12933365224;0.00411346435546875;1.28875732421875;128;1 mA
1.29913330078125;2118.23004165198;0.00419158935546875;1.2994384765625;129;1 mA
1.3092041015625;2118.33074965173;0.00426513671875;1.3092041015625;130;1 mA
1.31927490234375;2118.43145765147;0.0043267822265625;1.319580078125;131;1 mA
1.329345703125;2118.53216565122;0.004405517578125;1.3299560546875;132;1 mA
1.33941650390625;2118.63287365097;0.0044677734375;1.34002685546875;133;1 mA
1.3494873046875;2118.73358165071;0.00451995849609375;1.34918212890625;134;1 mA
1.35955810546875;2118.83428965046;0.00459930419921875;1.35955810546875;135;1 mA
1.36962890625;2118.9349976502;0.0046649169921875;1.36993408203125;136;1 mA
1.37969970703125;2119.03570564995;0.004713134765625;1.3800048828125;137;1 mA
1.3897705078125;2119.1364136497;0.00479156494140625;1.39068603515625;138;1 mA
1.39984130859375;2119.23712164944;0.0048577880859375;1.40045166015625;139;1 mA
1.409912109375;2119.33782964919;0.0048956298828125;1.409912109375;140;1 mA
1.41998291015625;2119.43853764893;0.00499053955078125;1.4202880859375;141;1 mA
1.4300537109375;2119.53924564868;0.0050579833984375;1.43096923828125;142;1 mA
1.44012451171875;2119.63995364842;0.0050958251953125;1.4404296875;143;1 mA
1.4501953125;2119.74066164817;0.00518218994140625;1.4508056640625;144;1 mA
1.46026611328125;2119.84136964792;0.00525299072265625;1.46087646484375;145;1 mA
1.4703369140625;2119.94207764766;0.00528594970703125;1.4715576171875;146;1 mA
1.48040771484375;2120.04278564741;0.00537109375;1.47979736328125;147;1 mA
1.490478515625;2120.14349364715;0.00553131103515625;1.490478515625;148;1 mA
1.50054931640625;2120.2442016469;0.00554931640625;1.50146484375;149;1 mA
1.5106201171875;2120.34490964664;0.00564117431640625;1.51092529296875;150;1 mA
1.52069091796875;2120.44561764639;0.00570892333984375;1.52099609375;151;1 mA
1.53076171875;2120.54632564614;0.0057318115234375;1.53167724609375;152;1 mA
1.54083251953125;2120.64703364588;0.005909423828125;1.54083251953125;153;1 mA
1.5509033203125;2120.74774164563;0.0059698486328125;1.55120849609375;154;1 mA
1.56097412109375;2120.84844964537;0.00598846435546875;1.5618896484375;155;1 mA
1.571044921875;2120.94915764512;0.00608795166015625;1.57196044921875;156;1 mA
1.58111572265625;2121.04986564486;0.006182861328125;1.58111572265625;157;10 mA
1.5911865234375;2121.15057364461;0.00625;1.59149169921875;158;10 mA
1.60125732421875;2121.25128164436;0.0063323974609375;1.60186767578125;159;10 mA
