Potential applied (V);Time (s);WE(1).Current (A);WE(1).Potential (V);Index;Current range
0.3021240234375;2255.62519730509;3.421630859375E-05;0.302734375;30;100 µA
0.31219482421875;2255.72590530484;3.10882568359375E-05;0.3128662109375;31;100 µA
0.322265625;2255.82661330459;2.90130615234375E-05;0.32293701171875;32;100 µA
0.33233642578125;2255.92732130433;2.7484130859375E-05;0.33367919921875;33;10 µA
0.3424072265625;2256.02802930408;2.65625E-05;0.343505859375;34;10 µA
0.35247802734375;2256.12873730382;2.61627197265625E-05;0.353607177734375;35;10 µA
0.362548828125;2256.22944530357;2.6239013671875E-05;0.363800048828125;36;10 µA
0.37261962890625;2256.33015330331;2.672119140625E-05;0.373809814453125;37;10 µA
0.3826904296875;2256.43086130306;2.76611328125E-05;0.3839111328125;38;10 µA
0.39276123046875;2256.53156930281;2.8948974609375E-05;0.39398193359375;39;10 µA
0.40283203125;2256.63227730255;3.074951171875E-05;0.404052734375;40;10 µA
0.41290283203125;2256.7329853023;3.2965087890625E-05;0.414215087890625;41;10 µA
0.4229736328125;2256.83369330204;3.56719970703125E-05;0.424224853515625;42;10 µA
0.43304443359375;2256.93440130179;3.8885498046875E-05;0.434417724609375;43;10 µA
0.443115234375;2257.03510930153;4.2919921875E-05;0.444610595703125;44;10 µA
0.45318603515625;2257.13581730128;4.739990234375E-05;0.454742431640625;45;10 µA
0.4632568359375;2257.23652530103;5.24200439453125E-05;0.464874267578125;46;10 µA
0.47332763671875;2257.33723330077;5.76141357421875E-05;0.475067138671875;47;10 µA
0.4833984375;2257.43794130052;6.35955810546875E-05;0.485260009765625;48;10 µA
0.49346923828125;2257.53864930026;6.99462890625E-05;0.494232177734375;49;100 µA
0.5035400390625;2257.63935730001;7.60498046875E-05;0.50439453125;50;100 µA
0.51361083984375;2257.74006529975;8.1512451171875E-05;0.5145263671875;51;100 µA
0.523681640625;2257.8407732995;8.7249755859375E-05;0.52459716796875;52;100 µA
0.53375244140625;2257.94148129925;9.295654296875E-05;0.534637451171875;53;100 µA
0.5438232421875;2258.04218929899;9.8419189453125E-05;0.54473876953125;54;100 µA
0.55389404296875;2258.14289729874;0.000104156494140625;0.554779052734375;55;100 µA
0.56396484375;2258.24360529848;0.0001103515625;0.564971923828125;56;100 µA
0.57403564453125;2258.34431329823;0.000116485595703125;0.574981689453125;57;100 µA
0.5841064453125;2258.44502129797;0.000123199462890625;0.585113525390625;58;100 µA
0.59417724609375;2258.54572929772;0.0001300048828125;0.595245361328125;59;100 µA
0.604248046875;2258.64643729747;0.00013763427734375;0.60528564453125;60;100 µA
0.61431884765625;2258.74714529721;0.000146209716796875;0.61541748046875;61;100 µA
0.6243896484375;2258.84785329696;0.00015728759765625;0.625457763671875;62;100 µA
0.63446044921875;2258.9485612967;0.000171600341796875;0.63555908203125;63;100 µA
0.64453125;2259.04926929645;0.000191070556640625;0.64569091796875;64;100 µA
0.65460205078125;2259.14997729619;0.000215667724609375;0.655792236328125;65;100 µA
0.6646728515625;2259.25068529594;0.00024652099609375;0.66595458984375;66;100 µA
0.67474365234375;2259.35139329569;0.000283111572265625;0.67608642578125;67;100 µA
0.684814453125;2259.45210129543;0.000324615478515625;0.686248779296875;68;100 µA
0.69488525390625;2259.55280929518;0.000370758056640625;0.69635009765625;69;100 µA
0.7049560546875;2259.65351729492;0.000420440673828125;0.7066650390625;70;100 µA
0.71502685546875;2259.75422529467;0.00047357177734375;0.71673583984375;71;100 µA
0.72509765625;2259.85493329441;0.00052984619140625;0.7269287109375;72;100 µA
0.73516845703125;2259.95564129416;0.00058843994140625;0.737030029296875;73;100 µA
0.7452392578125;2260.05634929391;0.000649078369140625;0.74725341796875;74;100 µA
0.75531005859375;2260.15705729365;0.00071258544921875;0.7550048828125;75;1 mA
0.765380859375;2260.2577652934;0.000777587890625;0.76507568359375;76;1 mA
0.77545166015625;2260.35847329314;0.00084442138671875;0.7757568359375;77;1 mA
0.7855224609375;2260.45918129289;0.0009136962890625;0.78521728515625;78;1 mA
0.79559326171875;2260.55988929264;0.00098388671875;0.79559326171875;79;1 mA
0.8056640625;2260.66059729238;0.0010565185546875;0.80535888671875;80;1 mA
0.81573486328125;2260.76130529213;0.00113006591796875;0.81634521484375;81;1 mA
0.8258056640625;2260.86201329187;0.0012042236328125;0.8251953125;82;1 mA
0.83587646484375;2260.96272129162;0.00128143310546875;0.83587646484375;83;1 mA
0.845947265625;2261.06342929136;0.00135986328125;0.84564208984375;84;1 mA
0.85601806640625;2261.16413729111;0.00143768310546875;0.8563232421875;85;1 mA
0.8660888671875;2261.26484529086;0.0015185546875;0.8660888671875;86;1 mA
0.87615966796875;2261.3655532906;0.00160064697265625;0.87554931640625;87;1 mA
0.88623046875;2261.46626129035;0.0016815185546875;0.88623046875;88;1 mA
0.89630126953125;2261.56696929009;0.0017657470703125;0.89630126953125;89;1 mA
0.9063720703125;2261.66767728984;0.00185028076171875;0.9063720703125;90;1 mA
0.91644287109375;2261.76838528958;0.00193328857421875;0.916748046875;91;1 mA
0.926513671875;2261.86909328933;0.00201995849609375;0.926513671875;92;1 mA
0.93658447265625;2261.96980128908;0.00210723876953125;0.9368896484375;93;1 mA
0.9466552734375;2262.07050928882;0.002191162109375;0.9466552734375;94;1 mA
0.95672607421875;2262.17121728857;0.0022802734375;0.95703125;95;1 mA
0.966796875;2262.27192528831;0.0023699951171875;0.96710205078125;96;1 mA
0.97686767578125;2262.37263328806;0.0024554443359375;0.9771728515625;97;1 mA
0.9869384765625;2262.4733412878;0.00254486083984375;0.98724365234375;98;1 mA
0.99700927734375;2262.57404928755;0.002633056640625;0.99700927734375;99;1 mA
1.007080078125;2262.6747572873;0.0027197265625;1.007080078125;100;1 mA
1.01715087890625;2262.77546528704;0.00281280517578125;1.01715087890625;101;1 mA
1.0272216796875;2262.87617328679;0.002906494140625;1.0272216796875;102;1 mA
1.03729248046875;2262.97688128653;0.00299835205078125;1.03759765625;103;1 mA
1.04736328125;2263.07758928628;0.0030908203125;1.04736328125;104;1 mA
1.05743408203125;2263.17829728602;0.00318145751953125;1.05712890625;105;1 mA
1.0675048828125;2263.27900528577;0.00327117919921875;1.068115234375;106;1 mA
1.07757568359375;2263.37971328552;0.00336273193359375;1.0772705078125;107;1 mA
1.087646484375;2263.48042128526;0.00346527099609375;1.08795166015625;108;1 mA
1.09771728515625;2263.58112928501;0.0035540771484375;1.0980224609375;109;1 mA
1.1077880859375;2263.68183728475;0.00365447998046875;1.1083984375;110;1 mA
1.11785888671875;2263.7825452845;0.00375030517578125;1.11785888671875;111;1 mA
1.1279296875;2263.88325328424;0.00383941650390625;1.12823486328125;112;1 mA
1.13800048828125;2263.98396128399;0.003931884765625;1.13800048828125;113;1 mA
1.1480712890625;2264.08466928374;0.0040277099609375;1.14898681640625;114;1 mA
1.15814208984375;2264.18537728348;0.0041162109375;1.15875244140625;115;1 mA
1.168212890625;2264.28608528323;0.004212646484375;1.168212890625;116;1 mA
1.17828369140625;2264.38679328297;0.00430572509765625;1.177978515625;117;1 mA
1.1883544921875;2264.48750128272;0.0043939208984375;1.1883544921875;118;1 mA
1.19842529296875;2264.58820928246;0.00449005126953125;1.19842529296875;119;1 mA
1.20849609375;2264.68891728221;0.00457977294921875;1.20880126953125;120;1 mA
1.21856689453125;2264.78962528196;0.004677734375;1.21917724609375;121;1 mA
1.2286376953125;2264.8903332817;0.00476806640625;1.229248046875;122;1 mA
1.23870849609375;2264.99104128145;0.0048583984375;1.239013671875;123;1 mA
1.248779296875;2265.09174928119;0.00495147705078125;1.2493896484375;124;1 mA
1.25885009765625;2265.19245728094;0.00504547119140625;1.25946044921875;125;1 mA
1.2689208984375;2265.29316528068;0.005137939453125;1.2689208984375;126;1 mA
1.27899169921875;2265.39387328043;0.00522735595703125;1.2799072265625;127;1 mA
1.2890625;2265.49458128018;0.00531707763671875;1.28936767578125;128;1 mA
1.29913330078125;2265.59528927992;0.00541778564453125;1.300048828125;129;1 mA
1.3092041015625;2265.69599727967;0.005506591796875;1.30950927734375;130;1 mA
1.31927490234375;2265.79670527941;0.00561309814453125;1.31988525390625;131;1 mA
1.329345703125;2265.89741327916;0.005701904296875;1.33026123046875;132;1 mA
1.33941650390625;2265.9981212789;0.005792236328125;1.3397216796875;133;1 mA
1.3494873046875;2266.09882927865;0.0058831787109375;1.34918212890625;134;1 mA
1.35955810546875;2266.1995372784;0.00597808837890625;1.36016845703125;135;1 mA
1.36962890625;2266.30024527814;0.00606536865234375;1.36993408203125;136;1 mA
1.37969970703125;2266.40095327789;0.0061767578125;1.380615234375;137;10 mA
1.3897705078125;2266.50166127763;0.0062652587890625;1.3897705078125;138;10 mA
1.39984130859375;2266.60236927738;0.00634765625;1.400146484375;139;10 mA
1.409912109375;2266.70307727713;0.0064483642578125;1.41021728515625;140;10 mA
1.41998291015625;2266.80378527687;0.0065399169921875;1.42059326171875;141;10 mA
1.4300537109375;2266.90449327662;0.0066253662109375;1.4300537109375;142;10 mA
1.44012451171875;2267.00520127636;0.0067138671875;1.44073486328125;143;10 mA
1.4501953125;2267.10590927611;0.0067962646484375;1.4501953125;144;10 mA
1.46026611328125;2267.20661727585;0.0069000244140625;1.4605712890625;145;10 mA
1.4703369140625;2267.3073252756;0.0069976806640625;1.47064208984375;146;10 mA
1.48040771484375;2267.40803327535;0.00709228515625;1.480712890625;147;10 mA
1.490478515625;2267.50874127509;0.0071746826171875;1.49078369140625;148;10 mA
1.50054931640625;2267.60944927484;0.007244873046875;1.50115966796875;149;10 mA
1.5106201171875;2267.71015727458;0.0073486328125;1.51092529296875;150;10 mA
1.52069091796875;2267.81086527433;0.007440185546875;1.5203857421875;151;10 mA
1.53076171875;2267.91157327407;0.0075531005859375;1.53106689453125;152;10 mA
1.54083251953125;2268.01228127382;0.0076446533203125;1.5411376953125;153;10 mA
1.5509033203125;2268.11298927357;0.0077301025390625;1.5509033203125;154;10 mA
1.56097412109375;2268.21369727331;0.0078216552734375;1.561279296875;155;10 mA
1.571044921875;2268.31440527306;0.0078948974609375;1.57135009765625;156;10 mA
1.58111572265625;2268.4151132728;0.0080047607421875;1.58111572265625;157;10 mA
1.5911865234375;2268.51582127255;0.0080841064453125;1.59088134765625;158;10 mA
1.60125732421875;2268.61652927229;0.0081695556640625;1.60125732421875;159;10 mA
