Time (s);WE(1).Potential (V);Corrected time (s);Index;WE(1).Current (A);Current range
50.2973328730114;-0.86578369140625;48.9999998762869;50;-0.000499847412109375;1 mA
51.2973328704867;-0.86517333984375;49.9999998737621;51;-0.00049981689453125;1 mA
52.2973328679619;-0.86456298828125;50.9999998712374;52;-0.000499847412109375;1 mA
53.2973328654372;-0.86395263671875;51.9999998687126;53;-0.000499786376953125;1 mA
54.2973328629124;-0.8636474609375;52.9999998661879;54;-0.00049981689453125;1 mA
55.2973328603877;-0.863037109375;53.9999998636631;55;-0.000499847412109375;1 mA
56.2973328578629;-0.8624267578125;54.9999998611383;56;-0.000499908447265625;1 mA
57.2973328553381;-0.86212158203125;55.9999998586136;57;-0.00049981689453125;1 mA
58.2973328528134;-0.86151123046875;56.9999998560888;58;-0.0004998779296875;1 mA
59.2973328502886;-0.86090087890625;57.9999998535641;59;-0.000499847412109375;1 mA
60.2973328477639;-0.860595703125;58.9999998510393;60;-0.000499847412109375;1 mA
61.2973328452391;-0.8599853515625;59.9999998485146;61;-0.000499847412109375;1 mA
62.2973328427144;-0.85968017578125;60.9999998459898;62;-0.000499847412109375;1 mA
63.2973328401896;-0.85906982421875;61.999999843465;63;-0.00049981689453125;1 mA
64.2973328376648;-0.8587646484375;62.9999998409403;64;-0.000499847412109375;1 mA
65.2973328351401;-0.858154296875;63.9999998384155;65;-0.000499908447265625;1 mA
66.2973328326153;-0.85784912109375;64.9999998358908;66;-0.000499847412109375;1 mA
67.2973328300906;-0.8575439453125;65.999999833366;67;-0.0004998779296875;1 mA
68.2973328275658;-0.85693359375;66.9999998308413;68;-0.00049981689453125;1 mA
69.2973328250411;-0.85662841796875;67.9999998283165;69;-0.0004998779296875;1 mA
70.2973328225163;-0.8563232421875;68.9999998257917;70;-0.00049981689453125;1 mA
71.2973328199915;-0.855712890625;69.999999823267;71;-0.0004998779296875;1 mA
72.2973328174668;-0.85540771484375;70.9999998207422;72;-0.00049981689453125;1 mA
73.297332814942;-0.8551025390625;71.9999998182175;73;-0.0004998779296875;1 mA
74.2973328124173;-0.8544921875;72.9999998156927;74;-0.00049981689453125;1 mA
75.2973328098925;-0.85418701171875;73.999999813168;75;-0.00049981689453125;1 mA
76.2973328073678;-0.8538818359375;74.9999998106432;76;-0.0004998779296875;1 mA
77.297332804843;-0.85357666015625;75.9999998081184;77;-0.000499908447265625;1 mA
78.2973328023182;-0.853271484375;76.9999998055937;78;-0.00049981689453125;1 mA
79.2973327997935;-0.8526611328125;77.9999998030689;79;-0.000499786376953125;1 mA
80.2973327972687;-0.85235595703125;78.9999998005442;80;-0.00049981689453125;1 mA
81.297332794744;-0.85205078125;79.9999997980194;81;-0.0004998779296875;1 mA
82.2973327922192;-0.85174560546875;80.9999997954947;82;-0.0004998779296875;1 mA
83.2973327896945;-0.8514404296875;81.9999997929699;83;-0.000499847412109375;1 mA
84.2973327871697;-0.85113525390625;82.9999997904451;84;-0.0004998779296875;1 mA
85.2973327846449;-0.850830078125;83.9999997879204;85;-0.000499847412109375;1 mA
86.2973327821202;-0.85052490234375;84.9999997853956;86;-0.000499847412109375;1 mA
87.2973327795954;-0.8502197265625;85.9999997828709;87;-0.000499847412109375;1 mA
88.2973327770707;-0.84991455078125;86.9999997803461;88;-0.00049981689453125;1 mA
89.2973327745459;-0.849609375;87.9999997778214;89;-0.000499786376953125;1 mA
90.2973327720212;-0.84930419921875;88.9999997752966;90;-0.0004998779296875;1 mA
91.2973327694964;-0.8489990234375;89.9999997727718;91;-0.00049981689453125;1 mA
92.2973327669716;-0.84869384765625;90.9999997702471;92;-0.0004998779296875;1 mA
93.2973327644469;-0.848388671875;91.9999997677223;93;-0.000499908447265625;1 mA
94.2973327619221;-0.84808349609375;92.9999997651976;94;-0.000499847412109375;1 mA
95.2973327593974;-0.8477783203125;93.9999997626728;95;-0.00049981689453125;1 mA
96.2973327568726;-0.84747314453125;94.9999997601481;96;-0.000499847412109375;1 mA
97.2973327543478;-0.84716796875;95.9999997576233;97;-0.00049981689453125;1 mA
98.2973327518231;-0.84686279296875;96.9999997550985;98;-0.000499847412109375;1 mA
99.2973327492983;-0.8465576171875;97.9999997525738;99;-0.00049981689453125;1 mA
100.297332746774;-0.8465576171875;98.999999750049;100;-0.000499847412109375;1 mA
101.297332744249;-0.84625244140625;99.9999997475243;101;-0.0004998779296875;1 mA
102.297332741724;-0.845947265625;100.999999745;102;-0.000499847412109375;1 mA
103.297332739199;-0.84564208984375;101.999999742475;103;-0.0004998779296875;1 mA
104.297332736675;-0.8453369140625;102.99999973995;104;-0.000499969482421875;1 mA
105.29733273415;-0.84503173828125;103.999999737425;105;-0.0004998779296875;1 mA
106.297332731625;-0.8447265625;104.9999997349;106;-0.000499908447265625;1 mA
107.2973327291;-0.8447265625;105.999999732376;107;-0.000499908447265625;1 mA
108.297332726576;-0.84442138671875;106.999999729851;108;-0.000499847412109375;1 mA
109.297332724051;-0.8441162109375;107.999999727326;109;-0.0004998779296875;1 mA
110.297332721526;-0.84381103515625;108.999999724801;110;-0.000499847412109375;1 mA
111.297332719001;-0.84381103515625;109.999999722277;111;-0.00049981689453125;1 mA
112.297332716476;-0.843505859375;110.999999719752;112;-0.0004998779296875;1 mA
113.297332713952;-0.84320068359375;111.999999717227;113;-0.00049981689453125;1 mA
114.297332711427;-0.8428955078125;112.999999714702;114;-0.0004998779296875;1 mA
115.297332708902;-0.8428955078125;113.999999712178;115;-0.000499908447265625;1 mA
116.297332706377;-0.84259033203125;114.999999709653;116;-0.00049993896484375;1 mA
117.297332703853;-0.84228515625;115.999999707128;117;-0.0004998779296875;1 mA
118.297332701328;-0.84228515625;116.999999704603;118;-0.000499847412109375;1 mA
119.297332698803;-0.84197998046875;117.999999702079;119;-0.000499847412109375;1 mA
120.297332696278;-0.8416748046875;118.999999699554;120;-0.000499786376953125;1 mA
121.297332693754;-0.8416748046875;119.999999697029;121;-0.000499847412109375;1 mA
122.297332691229;-0.84136962890625;120.999999694504;122;-0.0004998779296875;1 mA
123.297332688704;-0.841064453125;121.99999969198;123;-0.00049981689453125;1 mA
124.297332686179;-0.84075927734375;122.999999689455;124;-0.000499908447265625;1 mA
125.297332683655;-0.84075927734375;123.99999968693;125;-0.000499847412109375;1 mA
126.29733268113;-0.8404541015625;124.999999684405;126;-0.000499847412109375;1 mA
127.297332678605;-0.8404541015625;125.999999681881;127;-0.000499847412109375;1 mA
128.29733267608;-0.84014892578125;126.999999679356;128;-0.000499908447265625;1 mA
129.297332673556;-0.83984375;127.999999676831;129;-0.0004998779296875;1 mA
130.297332671031;-0.83984375;128.999999674306;130;-0.000499847412109375;1 mA
131.297332668506;-0.83953857421875;129.999999671782;131;-0.000499847412109375;1 mA
132.297332665981;-0.83953857421875;130.999999669257;132;-0.000499908447265625;1 mA
133.297332663457;-0.8392333984375;131.999999666732;133;-0.000499847412109375;1 mA
134.297332660932;-0.83892822265625;132.999999664207;134;-0.000499847412109375;1 mA
135.297332658407;-0.83892822265625;133.999999661683;135;-0.000499847412109375;1 mA
136.297332655882;-0.838623046875;134.999999659158;136;-0.000499847412109375;1 mA
137.297332653358;-0.838623046875;135.999999656633;137;-0.00049993896484375;1 mA
138.297332650833;-0.83831787109375;136.999999654108;138;-0.000499847412109375;1 mA
139.297332648308;-0.83831787109375;137.999999651583;139;-0.000499847412109375;1 mA
140.297332645783;-0.8380126953125;138.999999649059;140;-0.000499847412109375;1 mA
141.297332643259;-0.8380126953125;139.999999646534;141;-0.00049981689453125;1 mA
142.297332640734;-0.83770751953125;140.999999644009;142;-0.0004998779296875;1 mA
143.297332638209;-0.83770751953125;141.999999641484;143;-0.000499847412109375;1 mA
144.297332635684;-0.83740234375;142.99999963896;144;-0.00049981689453125;1 mA
145.29733263316;-0.83740234375;143.999999636435;145;-0.000499847412109375;1 mA
146.297332630635;-0.83709716796875;144.99999963391;146;-0.000499847412109375;1 mA
147.29733262811;-0.83709716796875;145.999999631385;147;-0.00049981689453125;1 mA
148.297332625585;-0.8367919921875;146.999999628861;148;-0.0004998779296875;1 mA
149.29733262306;-0.8367919921875;147.999999626336;149;-0.0004998779296875;1 mA
150.297332620536;-0.83648681640625;148.999999623811;150;-0.0004998779296875;1 mA
151.297332618011;-0.83648681640625;149.999999621286;151;-0.0004998779296875;1 mA
152.297332615486;-0.836181640625;150.999999618762;152;-0.0004998779296875;1 mA
153.297332612961;-0.836181640625;151.999999616237;153;-0.000499847412109375;1 mA
154.297332610437;-0.83587646484375;152.999999613712;154;-0.000499847412109375;1 mA
155.297332607912;-0.83587646484375;153.999999611187;155;-0.000499908447265625;1 mA
156.297332605387;-0.8355712890625;154.999999608663;156;-0.000499847412109375;1 mA
157.297332602862;-0.8355712890625;155.999999606138;157;-0.000499847412109375;1 mA
158.297332600338;-0.83526611328125;156.999999603613;158;-0.000499908447265625;1 mA
159.297332597813;-0.83526611328125;157.999999601088;159;-0.000499908447265625;1 mA
160.297332595288;-0.83526611328125;158.999999598564;160;-0.000499847412109375;1 mA
161.297332592763;-0.8349609375;159.999999596039;161;-0.000499786376953125;1 mA
162.297332590239;-0.8349609375;160.999999593514;162;-0.0004998779296875;1 mA
163.297332587714;-0.83465576171875;161.999999590989;163;-0.000499908447265625;1 mA
164.297332585189;-0.83465576171875;162.999999588465;164;-0.000499847412109375;1 mA
165.297332582664;-0.8343505859375;163.99999958594;165;-0.000499908447265625;1 mA
166.29733258014;-0.8343505859375;164.999999583415;166;-0.000499908447265625;1 mA
167.297332577615;-0.8343505859375;165.99999958089;167;-0.000499847412109375;1 mA
168.29733257509;-0.83404541015625;166.999999578366;168;-0.00049981689453125;1 mA
169.297332572565;-0.83404541015625;167.999999575841;169;-0.0004998779296875;1 mA
170.297332570041;-0.83404541015625;168.999999573316;170;-0.000499908447265625;1 mA
171.297332567516;-0.833740234375;169.999999570791;171;-0.000499908447265625;1 mA
172.297332564991;-0.833740234375;170.999999568267;172;-0.000499847412109375;1 mA
173.297332562466;-0.83343505859375;171.999999565742;173;-0.0004998779296875;1 mA
174.297332559942;-0.83343505859375;172.999999563217;174;-0.0004998779296875;1 mA
175.297332557417;-0.83343505859375;173.999999560692;175;-0.000499847412109375;1 mA
176.297332554892;-0.8331298828125;174.999999558167;176;-0.000499908447265625;1 mA
177.297332552367;-0.8331298828125;175.999999555643;177;-0.000499847412109375;1 mA
178.297332549843;-0.8331298828125;176.999999553118;178;-0.000499847412109375;1 mA
179.297332547318;-0.83282470703125;177.999999550593;179;-0.0004998779296875;1 mA
180.297332544793;-0.83282470703125;178.999999548068;180;-0.00049981689453125;1 mA
181.297332542268;-0.83282470703125;179.999999545544;181;-0.000499847412109375;1 mA
182.297332539743;-0.83251953125;180.999999543019;182;-0.000499908447265625;1 mA
183.297332537219;-0.83251953125;181.999999540494;183;-0.000499908447265625;1 mA
184.297332534694;-0.83251953125;182.999999537969;184;-0.000499908447265625;1 mA
185.297332532169;-0.83221435546875;183.999999535445;185;-0.0004998779296875;1 mA
186.297332529644;-0.83221435546875;184.99999953292;186;-0.000499847412109375;1 mA
187.29733252712;-0.83221435546875;185.999999530395;187;-0.00049981689453125;1 mA
188.297332524595;-0.8319091796875;186.99999952787;188;-0.000499847412109375;1 mA
189.29733252207;-0.8319091796875;187.999999525346;189;-0.000499847412109375;1 mA
190.297332519545;-0.8319091796875;188.999999522821;190;-0.000499786376953125;1 mA
191.297332517021;-0.83160400390625;189.999999520296;191;-0.00049993896484375;1 mA
192.297332514496;-0.83160400390625;190.999999517771;192;-0.0004998779296875;1 mA
193.297332511971;-0.83160400390625;191.999999515247;193;-0.00049981689453125;1 mA
194.297332509446;-0.831298828125;192.999999512722;194;-0.000499847412109375;1 mA
195.297332506922;-0.831298828125;193.999999510197;195;-0.000499847412109375;1 mA
196.297332504397;-0.831298828125;194.999999507672;196;-0.000499908447265625;1 mA
197.297332501872;-0.831298828125;195.999999505148;197;-0.000499847412109375;1 mA
198.297332499347;-0.83099365234375;196.999999502623;198;-0.000499847412109375;1 mA
199.297332496823;-0.83099365234375;197.999999500098;199;-0.000499908447265625;1 mA
200.297332494298;-0.83099365234375;198.999999497573;200;-0.0004998779296875;1 mA
201.297332491773;-0.83099365234375;199.999999495049;201;-0.000499908447265625;1 mA
202.297332489248;-0.8306884765625;200.999999492524;202;-0.000499847412109375;1 mA
203.297332486724;-0.8306884765625;201.999999489999;203;-0.0004998779296875;1 mA
204.297332484199;-0.8306884765625;202.999999487474;204;-0.0004998779296875;1 mA
205.297332481674;-0.83038330078125;203.99999948495;205;-0.0004998779296875;1 mA
206.297332479149;-0.83038330078125;204.999999482425;206;-0.0004998779296875;1 mA
207.297332476625;-0.83038330078125;205.9999994799;207;-0.0004998779296875;1 mA
208.2973324741;-0.83038330078125;206.999999477375;208;-0.0004998779296875;1 mA
209.297332471575;-0.83038330078125;207.99999947485;209;-0.0004998779296875;1 mA
210.29733246905;-0.830078125;208.999999472326;210;-0.00049981689453125;1 mA
211.297332466526;-0.830078125;209.999999469801;211;-0.0004998779296875;1 mA
212.297332464001;-0.830078125;210.999999467276;212;-0.00049993896484375;1 mA
213.297332461476;-0.830078125;211.999999464751;213;-0.000499847412109375;1 mA
214.297332458951;-0.82977294921875;212.999999462227;214;-0.000499908447265625;1 mA
215.297332456426;-0.82977294921875;213.999999459702;215;-0.000499908447265625;1 mA
216.297332453902;-0.82977294921875;214.999999457177;216;-0.000499847412109375;1 mA
217.297332451377;-0.82977294921875;215.999999454652;217;-0.000499908447265625;1 mA
218.297332448852;-0.8294677734375;216.999999452128;218;-0.000499908447265625;1 mA
219.297332446327;-0.8294677734375;217.999999449603;219;-0.0004998779296875;1 mA
220.297332443803;-0.8294677734375;218.999999447078;220;-0.0004998779296875;1 mA
221.297332441278;-0.8294677734375;219.999999444553;221;-0.000499847412109375;1 mA
222.297332438753;-0.8294677734375;220.999999442029;222;-0.000499908447265625;1 mA
223.297332436228;-0.82916259765625;221.999999439504;223;-0.000499908447265625;1 mA
224.297332433704;-0.82916259765625;222.999999436979;224;-0.000499969482421875;1 mA
225.297332431179;-0.82916259765625;223.999999434454;225;-0.0004998779296875;1 mA
226.297332428654;-0.82916259765625;224.99999943193;226;-0.0004998779296875;1 mA
227.297332426129;-0.82916259765625;225.999999429405;227;-0.000499847412109375;1 mA
228.297332423605;-0.828857421875;226.99999942688;228;-0.00049981689453125;1 mA
229.29733242108;-0.828857421875;227.999999424355;229;-0.0004998779296875;1 mA
230.297332418555;-0.828857421875;228.999999421831;230;-0.0004998779296875;1 mA
231.29733241603;-0.828857421875;229.999999419306;231;-0.000499847412109375;1 mA
232.297332413506;-0.828857421875;230.999999416781;232;-0.000499908447265625;1 mA
233.297332410981;-0.82855224609375;231.999999414256;233;-0.000499847412109375;1 mA
234.297332408456;-0.82855224609375;232.999999411732;234;-0.000499908447265625;1 mA
235.297332405931;-0.82855224609375;233.999999409207;235;-0.000499908447265625;1 mA
236.297332403407;-0.82855224609375;234.999999406682;236;-0.00049993896484375;1 mA
237.297332400882;-0.82855224609375;235.999999404157;237;-0.0004998779296875;1 mA
238.297332398357;-0.82855224609375;236.999999401633;238;-0.0004998779296875;1 mA
239.297332395832;-0.8282470703125;237.999999399108;239;-0.000499847412109375;1 mA
240.297332393308;-0.8282470703125;238.999999396583;240;-0.000499908447265625;1 mA
241.297332390783;-0.8282470703125;239.999999394058;241;-0.000499786376953125;1 mA
242.297332388258;-0.8282470703125;240.999999391533;242;-0.0004998779296875;1 mA
243.297332385733;-0.8282470703125;241.999999389009;243;-0.000499847412109375;1 mA
244.297332383209;-0.8282470703125;242.999999386484;244;-0.000499908447265625;1 mA
245.297332380684;-0.82794189453125;243.999999383959;245;-0.0004998779296875;1 mA
246.297332378159;-0.82794189453125;244.999999381434;246;-0.000499847412109375;1 mA
247.297332375634;-0.82794189453125;245.99999937891;247;-0.00049993896484375;1 mA
248.29733237311;-0.82794189453125;246.999999376385;248;-0.0004998779296875;1 mA
249.297332370585;-0.82794189453125;247.99999937386;249;-0.00049981689453125;1 mA
250.29733236806;-0.82794189453125;248.999999371335;250;-0.0004998779296875;1 mA
251.297332365535;-0.82794189453125;249.999999368811;251;-0.000499908447265625;1 mA
252.29733236301;-0.82763671875;250.999999366286;252;-0.00049993896484375;1 mA
253.297332360486;-0.82763671875;251.999999363761;253;-0.00049981689453125;1 mA
254.297332357961;-0.82763671875;252.999999361236;254;-0.00049981689453125;1 mA
255.297332355436;-0.82763671875;253.999999358712;255;-0.0004998779296875;1 mA
256.297332352911;-0.82763671875;254.999999356187;256;-0.000499908447265625;1 mA
257.297332350387;-0.82763671875;255.999999353662;257;-0.000499908447265625;1 mA
258.297332347862;-0.82763671875;256.999999351137;258;-0.000499908447265625;1 mA
259.297332345337;-0.82733154296875;257.999999348613;259;-0.00049981689453125;1 mA
260.297332342812;-0.82733154296875;258.999999346088;260;-0.000499908447265625;1 mA
261.297332340288;-0.82733154296875;259.999999343563;261;-0.0004998779296875;1 mA
262.297332337763;-0.82733154296875;260.999999341038;262;-0.0004998779296875;1 mA
263.297332335238;-0.82733154296875;261.999999338514;263;-0.000499847412109375;1 mA
264.297332332713;-0.82733154296875;262.999999335989;264;-0.000499908447265625;1 mA
265.297332330189;-0.82733154296875;263.999999333464;265;-0.00049993896484375;1 mA
266.297332327664;-0.82733154296875;264.999999330939;266;-0.000499908447265625;1 mA
267.297332325139;-0.82733154296875;265.999999328415;267;-0.00049993896484375;1 mA
268.297332322614;-0.8270263671875;266.99999932589;268;-0.00049981689453125;1 mA
269.29733232009;-0.8270263671875;267.999999323365;269;-0.000499908447265625;1 mA
270.297332317565;-0.8270263671875;268.99999932084;270;-0.0004998779296875;1 mA
271.29733231504;-0.8270263671875;269.999999318316;271;-0.00049981689453125;1 mA
272.297332312515;-0.8270263671875;270.999999315791;272;-0.0004998779296875;1 mA
273.297332309991;-0.8270263671875;271.999999313266;273;-0.000499847412109375;1 mA
274.297332307466;-0.8270263671875;272.999999310741;274;-0.0004998779296875;1 mA
275.297332304941;-0.8270263671875;273.999999308217;275;-0.000499908447265625;1 mA
276.297332302416;-0.8270263671875;274.999999305692;276;-0.00049993896484375;1 mA
277.297332299892;-0.8270263671875;275.999999303167;277;-0.000499847412109375;1 mA
278.297332297367;-0.82672119140625;276.999999300642;278;-0.0004998779296875;1 mA
279.297332294842;-0.82672119140625;277.999999298117;279;-0.0004998779296875;1 mA
280.297332292317;-0.82672119140625;278.999999295593;280;-0.000499847412109375;1 mA
281.297332289793;-0.82672119140625;279.999999293068;281;-0.000499847412109375;1 mA
282.297332287268;-0.82672119140625;280.999999290543;282;-0.000499908447265625;1 mA
283.297332284743;-0.82672119140625;281.999999288018;283;-0.000499847412109375;1 mA
284.297332282218;-0.82672119140625;282.999999285494;284;-0.00049993896484375;1 mA
285.297332279693;-0.82672119140625;283.999999282969;285;-0.000499908447265625;1 mA
286.297332277169;-0.82672119140625;284.999999280444;286;-0.0004998779296875;1 mA
287.297332274644;-0.82672119140625;285.999999277919;287;-0.000499908447265625;1 mA
288.297332272119;-0.82672119140625;286.999999275395;288;-0.000499847412109375;1 mA
289.297332269594;-0.82672119140625;287.99999927287;289;-0.000499847412109375;1 mA
290.29733226707;-0.826416015625;288.999999270345;290;-0.00049981689453125;1 mA
291.297332264545;-0.82672119140625;289.99999926782;291;-0.000499847412109375;1 mA
292.29733226202;-0.826416015625;290.999999265296;292;-0.0004998779296875;1 mA
293.297332259495;-0.826416015625;291.999999262771;293;-0.0004998779296875;1 mA
294.297332256971;-0.826416015625;292.999999260246;294;-0.00049993896484375;1 mA
295.297332254446;-0.826416015625;293.999999257721;295;-0.000499786376953125;1 mA
296.297332251921;-0.826416015625;294.999999255197;296;-0.000499847412109375;1 mA
297.297332249396;-0.826416015625;295.999999252672;297;-0.000499908447265625;1 mA
298.297332246872;-0.826416015625;296.999999250147;298;-0.000499847412109375;1 mA
299.297332244347;-0.826416015625;297.999999247622;299;-0.00049993896484375;1 mA
300.297332241822;-0.826416015625;298.999999245098;300;-0.000499847412109375;1 mA
301.297332239297;-0.826416015625;299.999999242573;301;-0.0004998779296875;1 mA
302.297332236773;-0.826416015625;300.999999240048;302;-0.00049993896484375;1 mA
303.297332234248;-0.826416015625;301.999999237523;303;-0.000499847412109375;1 mA
304.297332231723;-0.826416015625;302.999999234999;304;-0.0004998779296875;1 mA
305.297332229198;-0.826416015625;303.999999232474;305;-0.000499847412109375;1 mA
306.297332226674;-0.826416015625;304.999999229949;306;-0.0004998779296875;1 mA
307.297332224149;-0.826416015625;305.999999227424;307;-0.000499969482421875;1 mA
308.297332221624;-0.826416015625;306.9999992249;308;-0.0004998779296875;1 mA
309.297332219099;-0.826416015625;307.999999222375;309;-0.000499908447265625;1 mA
310.297332216575;-0.82611083984375;308.99999921985;310;-0.000499908447265625;1 mA
311.29733221405;-0.82611083984375;309.999999217325;311;-0.0004998779296875;1 mA
312.297332211525;-0.82611083984375;310.9999992148;312;-0.0004998779296875;1 mA
313.297332209;-0.82611083984375;311.999999212276;313;-0.00049981689453125;1 mA
314.297332206476;-0.82611083984375;312.999999209751;314;-0.00049981689453125;1 mA
315.297332203951;-0.82611083984375;313.999999207226;315;-0.000499908447265625;1 mA
316.297332201426;-0.82611083984375;314.999999204701;316;-0.000499908447265625;1 mA
317.297332198901;-0.82611083984375;315.999999202177;317;-0.0004998779296875;1 mA
318.297332196376;-0.82611083984375;316.999999199652;318;-0.000499908447265625;1 mA
319.297332193852;-0.82611083984375;317.999999197127;319;-0.000499847412109375;1 mA
320.297332191327;-0.82611083984375;318.999999194602;320;-0.0004998779296875;1 mA
321.297332188802;-0.82611083984375;319.999999192078;321;-0.0004998779296875;1 mA
322.297332186277;-0.82611083984375;320.999999189553;322;-0.000499908447265625;1 mA
323.297332183753;-0.82611083984375;321.999999187028;323;-0.0004998779296875;1 mA
324.297332181228;-0.82611083984375;322.999999184503;324;-0.000499847412109375;1 mA
325.297332178703;-0.82611083984375;323.999999181979;325;-0.000499969482421875;1 mA
326.297332176178;-0.82611083984375;324.999999179454;326;-0.000499908447265625;1 mA
327.297332173654;-0.82611083984375;325.999999176929;327;-0.0004998779296875;1 mA
328.297332171129;-0.82611083984375;326.999999174404;328;-0.00049993896484375;1 mA
329.297332168604;-0.82611083984375;327.99999917188;329;-0.000499908447265625;1 mA
330.297332166079;-0.82611083984375;328.999999169355;330;-0.000499908447265625;1 mA
331.297332163555;-0.82611083984375;329.99999916683;331;-0.000499847412109375;1 mA
332.29733216103;-0.82611083984375;330.999999164305;332;-0.000499908447265625;1 mA
333.297332158505;-0.82611083984375;331.999999161781;333;-0.0004998779296875;1 mA
334.29733215598;-0.82611083984375;332.999999159256;334;-0.000499847412109375;1 mA
335.297332153456;-0.82611083984375;333.999999156731;335;-0.00049981689453125;1 mA
336.297332150931;-0.82611083984375;334.999999154206;336;-0.0004998779296875;1 mA
337.297332148406;-0.82611083984375;335.999999151682;337;-0.000499969482421875;1 mA
338.297332145881;-0.82611083984375;336.999999149157;338;-0.000499908447265625;1 mA
339.297332143357;-0.82611083984375;337.999999146632;339;-0.0004998779296875;1 mA
340.297332140832;-0.82611083984375;338.999999144107;340;-0.00049993896484375;1 mA
341.297332138307;-0.82611083984375;339.999999141583;341;-0.0004998779296875;1 mA
342.297332135782;-0.82611083984375;340.999999139058;342;-0.000499847412109375;1 mA
343.297332133258;-0.82611083984375;341.999999136533;343;-0.000499908447265625;1 mA
344.297332130733;-0.82611083984375;342.999999134008;344;-0.000499847412109375;1 mA
345.297332128208;-0.82611083984375;343.999999131483;345;-0.0004998779296875;1 mA
346.297332125683;-0.82611083984375;344.999999128959;346;-0.000499847412109375;1 mA
347.297332123159;-0.82611083984375;345.999999126434;347;-0.000499908447265625;1 mA
348.297332120634;-0.82611083984375;346.999999123909;348;-0.000499847412109375;1 mA
349.297332118109;-0.82611083984375;347.999999121384;349;-0.0004998779296875;1 mA
350.297332115584;-0.82611083984375;348.99999911886;350;-0.0004998779296875;1 mA
351.29733211306;-0.82611083984375;349.999999116335;351;-0.000499908447265625;1 mA
352.297332110535;-0.82611083984375;350.99999911381;352;-0.000499847412109375;1 mA
353.29733210801;-0.82611083984375;351.999999111285;353;-0.0004998779296875;1 mA
354.297332105485;-0.82611083984375;352.999999108761;354;-0.0004998779296875;1 mA
355.29733210296;-0.82611083984375;353.999999106236;355;-0.000499847412109375;1 mA
356.297332100436;-0.82611083984375;354.999999103711;356;-0.0004998779296875;1 mA
357.297332097911;-0.82611083984375;355.999999101186;357;-0.000499847412109375;1 mA
358.297332095386;-0.82611083984375;356.999999098662;358;-0.0004998779296875;1 mA
359.297332092861;-0.82611083984375;357.999999096137;359;-0.000499969482421875;1 mA
360.297332090337;-0.82611083984375;358.999999093612;360;-0.000499908447265625;1 mA
361.297332087812;-0.82611083984375;359.999999091087;361;-0.0004998779296875;1 mA
362.297332085287;-0.82611083984375;360.999999088563;362;-0.000499908447265625;1 mA
363.297332082762;-0.82611083984375;361.999999086038;363;-0.0004998779296875;1 mA
364.297332080238;-0.82611083984375;362.999999083513;364;-0.000499908447265625;1 mA
365.297332077713;-0.82611083984375;363.999999080988;365;-0.000499847412109375;1 mA
366.297332075188;-0.826416015625;364.999999078464;366;-0.000499908447265625;1 mA
367.297332072663;-0.82611083984375;365.999999075939;367;-0.000499908447265625;1 mA
368.297332070139;-0.82611083984375;366.999999073414;368;-0.000499908447265625;1 mA
369.297332067614;-0.826416015625;367.999999070889;369;-0.000499847412109375;1 mA
370.297332065089;-0.826416015625;368.999999068365;370;-0.00049993896484375;1 mA
371.297332062564;-0.826416015625;369.99999906584;371;-0.000499908447265625;1 mA
372.29733206004;-0.826416015625;370.999999063315;372;-0.000499908447265625;1 mA
373.297332057515;-0.826416015625;371.99999906079;373;-0.0004998779296875;1 mA
374.29733205499;-0.826416015625;372.999999058266;374;-0.0004998779296875;1 mA
375.297332052465;-0.826416015625;373.999999055741;375;-0.000499847412109375;1 mA
376.297332049941;-0.826416015625;374.999999053216;376;-0.0004998779296875;1 mA
377.297332047416;-0.826416015625;375.999999050691;377;-0.000499908447265625;1 mA
378.297332044891;-0.826416015625;376.999999048167;378;-0.000499908447265625;1 mA
379.297332042366;-0.826416015625;377.999999045642;379;-0.000499908447265625;1 mA
380.297332039842;-0.826416015625;378.999999043117;380;-0.0004998779296875;1 mA
381.297332037317;-0.826416015625;379.999999040592;381;-0.000499847412109375;1 mA
382.297332034792;-0.826416015625;380.999999038067;382;-0.000499908447265625;1 mA
383.297332032267;-0.826416015625;381.999999035543;383;-0.000499847412109375;1 mA
384.297332029743;-0.826416015625;382.999999033018;384;-0.000499908447265625;1 mA
385.297332027218;-0.826416015625;383.999999030493;385;-0.00049993896484375;1 mA
386.297332024693;-0.826416015625;384.999999027968;386;-0.00049981689453125;1 mA
387.297332022168;-0.826416015625;385.999999025444;387;-0.0004998779296875;1 mA
388.297332019643;-0.826416015625;386.999999022919;388;-0.0004998779296875;1 mA
389.297332017119;-0.826416015625;387.999999020394;389;-0.0004998779296875;1 mA
390.297332014594;-0.826416015625;388.999999017869;390;-0.000499908447265625;1 mA
391.297332012069;-0.82672119140625;389.999999015345;391;-0.000499908447265625;1 mA
392.297332009544;-0.82672119140625;390.99999901282;392;-0.000499847412109375;1 mA
393.29733200702;-0.82672119140625;391.999999010295;393;-0.0004998779296875;1 mA
394.297332004495;-0.82672119140625;392.99999900777;394;-0.000499908447265625;1 mA
395.29733200197;-0.82672119140625;393.999999005246;395;-0.00049981689453125;1 mA
396.297331999445;-0.82672119140625;394.999999002721;396;-0.000499847412109375;1 mA
397.297331996921;-0.82672119140625;395.999999000196;397;-0.000499847412109375;1 mA
398.297331994396;-0.82672119140625;396.999998997671;398;-0.000499908447265625;1 mA
