Time (s);WE(1).Potential (V);Corrected time (s);Index;WE(1).Current (A);Current range
350.455933115184;-0.86517333984375;346.999999123909;348;-0.00050006103515625;1 mA
351.455933112659;-0.86517333984375;347.999999121384;349;-0.00050006103515625;1 mA
352.455933110134;-0.8648681640625;348.99999911886;350;-0.0005001220703125;1 mA
353.45593310761;-0.8648681640625;349.999999116335;351;-0.000500091552734375;1 mA
354.455933105085;-0.8648681640625;350.99999911381;352;-0.000500091552734375;1 mA
355.45593310256;-0.8648681640625;351.999999111285;353;-0.00050006103515625;1 mA
356.455933100035;-0.8648681640625;352.999999108761;354;-0.000500030517578125;1 mA
357.455933097511;-0.86456298828125;353.999999106236;355;-0.0005001220703125;1 mA
358.455933094986;-0.86456298828125;354.999999103711;356;-0.000500030517578125;1 mA
359.455933092461;-0.86456298828125;355.999999101186;357;-0.000500091552734375;1 mA
360.455933089936;-0.86456298828125;356.999999098662;358;-0.00050006103515625;1 mA
361.455933087411;-0.86456298828125;357.999999096137;359;-0.000500030517578125;1 mA
362.455933084887;-0.86456298828125;358.999999093612;360;-0.0005001220703125;1 mA
363.455933082362;-0.8642578125;359.999999091087;361;-0.000500152587890625;1 mA
364.455933079837;-0.8642578125;360.999999088563;362;-0.000500030517578125;1 mA
365.455933077312;-0.8642578125;361.999999086038;363;-0.000500091552734375;1 mA
366.455933074788;-0.8642578125;362.999999083513;364;-0.00050006103515625;1 mA
367.455933072263;-0.8642578125;363.999999080988;365;-0.000500030517578125;1 mA
368.455933069738;-0.8642578125;364.999999078464;366;-0.0005;1 mA
369.455933067213;-0.8642578125;365.999999075939;367;-0.000500091552734375;1 mA
370.455933064689;-0.86395263671875;366.999999073414;368;-0.000500030517578125;1 mA
371.455933062164;-0.86395263671875;367.999999070889;369;-0.00050006103515625;1 mA
372.455933059639;-0.86395263671875;368.999999068365;370;-0.0005;1 mA
373.455933057114;-0.86395263671875;369.99999906584;371;-0.000500091552734375;1 mA
374.45593305459;-0.86395263671875;370.999999063315;372;-0.00050006103515625;1 mA
375.455933052065;-0.8636474609375;371.99999906079;373;-0.000500091552734375;1 mA
376.45593304954;-0.8636474609375;372.999999058266;374;-0.000500152587890625;1 mA
377.455933047015;-0.8636474609375;373.999999055741;375;-0.000500030517578125;1 mA
378.455933044491;-0.8636474609375;374.999999053216;376;-0.00050006103515625;1 mA
379.455933041966;-0.8636474609375;375.999999050691;377;-0.0005001220703125;1 mA
380.455933039441;-0.8636474609375;376.999999048167;378;-0.000500152587890625;1 mA
381.455933036916;-0.8636474609375;377.999999045642;379;-0.00050006103515625;1 mA
382.455933034392;-0.86334228515625;378.999999043117;380;-0.000500091552734375;1 mA
383.455933031867;-0.86334228515625;379.999999040592;381;-0.00050006103515625;1 mA
384.455933029342;-0.86334228515625;380.999999038067;382;-0.00050006103515625;1 mA
385.455933026817;-0.86334228515625;381.999999035543;383;-0.000500091552734375;1 mA
386.455933024293;-0.86334228515625;382.999999033018;384;-0.00050006103515625;1 mA
387.455933021768;-0.86334228515625;383.999999030493;385;-0.00050006103515625;1 mA
388.455933019243;-0.863037109375;384.999999027968;386;-0.00050006103515625;1 mA
389.455933016718;-0.863037109375;385.999999025444;387;-0.0005001220703125;1 mA
390.455933014194;-0.863037109375;386.999999022919;388;-0.00050006103515625;1 mA
391.455933011669;-0.863037109375;387.999999020394;389;-0.000500091552734375;1 mA
392.455933009144;-0.863037109375;388.999999017869;390;-0.00050006103515625;1 mA
393.455933006619;-0.863037109375;389.999999015345;391;-0.000500091552734375;1 mA
394.455933004095;-0.863037109375;390.99999901282;392;-0.000500030517578125;1 mA
395.45593300157;-0.86273193359375;391.999999010295;393;-0.0005;1 mA
396.455932999045;-0.86273193359375;392.99999900777;394;-0.000500030517578125;1 mA
397.45593299652;-0.86273193359375;393.999999005246;395;-0.000500030517578125;1 mA
398.455932993995;-0.86273193359375;394.999999002721;396;-0.000500030517578125;1 mA
399.455932991471;-0.86273193359375;395.999999000196;397;-0.000500091552734375;1 mA
400.455932988946;-0.86273193359375;396.999998997671;398;-0.0005;1 mA
401.455932986421;-0.86273193359375;397.999998995147;399;-0.000500091552734375;1 mA
402.455932983896;-0.86273193359375;398.999998992622;400;-0.000500030517578125;1 mA
403.455932981372;-0.8624267578125;399.999998990097;401;-0.00050006103515625;1 mA
404.455932978847;-0.8624267578125;400.999998987572;402;-0.0005;1 mA
405.455932976322;-0.8624267578125;401.999998985048;403;-0.0005;1 mA
406.455932973797;-0.8624267578125;402.999998982523;404;-0.00050006103515625;1 mA
407.455932971273;-0.8624267578125;403.999998979998;405;-0.00050006103515625;1 mA
408.455932968748;-0.8624267578125;404.999998977473;406;-0.00050006103515625;1 mA
409.455932966223;-0.8624267578125;405.999998974949;407;-0.00050006103515625;1 mA
410.455932963698;-0.86212158203125;406.999998972424;408;-0.000500030517578125;1 mA
411.455932961174;-0.86212158203125;407.999998969899;409;-0.00050006103515625;1 mA
412.455932958649;-0.86212158203125;408.999998967374;410;-0.000500091552734375;1 mA
413.455932956124;-0.86212158203125;409.99999896485;411;-0.00050006103515625;1 mA
414.455932953599;-0.86212158203125;410.999998962325;412;-0.00050006103515625;1 mA
415.455932951075;-0.86212158203125;411.9999989598;413;-0.000500030517578125;1 mA
416.45593294855;-0.86212158203125;412.999998957275;414;-0.000500030517578125;1 mA
417.455932946025;-0.86212158203125;413.99999895475;415;-0.0005;1 mA
418.4559329435;-0.86181640625;414.999998952226;416;-0.00050006103515625;1 mA
419.455932940976;-0.86181640625;415.999998949701;417;-0.00050006103515625;1 mA
420.455932938451;-0.86181640625;416.999998947176;418;-0.000500091552734375;1 mA
421.455932935926;-0.86181640625;417.999998944651;419;-0.000500030517578125;1 mA
422.455932933401;-0.86181640625;418.999998942127;420;-0.000500030517578125;1 mA
423.455932930877;-0.86181640625;419.999998939602;421;-0.0005;1 mA
424.455932928352;-0.86181640625;420.999998937077;422;-0.000500030517578125;1 mA
425.455932925827;-0.86181640625;421.999998934552;423;-0.0005001220703125;1 mA
426.455932923302;-0.86151123046875;422.999998932028;424;-0.000500091552734375;1 mA
427.455932920778;-0.86151123046875;423.999998929503;425;-0.0005;1 mA
428.455932918253;-0.86151123046875;424.999998926978;426;-0.000500091552734375;1 mA
429.455932915728;-0.86151123046875;425.999998924453;427;-0.000500091552734375;1 mA
430.455932913203;-0.86151123046875;426.999998921929;428;-0.00050006103515625;1 mA
431.455932910678;-0.86151123046875;427.999998919404;429;-0.00050006103515625;1 mA
432.455932908154;-0.86151123046875;428.999998916879;430;-0.0005;1 mA
433.455932905629;-0.86151123046875;429.999998914354;431;-0.00050006103515625;1 mA
434.455932903104;-0.86151123046875;430.99999891183;432;-0.000500030517578125;1 mA
435.455932900579;-0.8612060546875;431.999998909305;433;-0.000500030517578125;1 mA
436.455932898055;-0.8612060546875;432.99999890678;434;-0.0005;1 mA
437.45593289553;-0.8612060546875;433.999998904255;435;-0.0005;1 mA
438.455932893005;-0.8612060546875;434.999998901731;436;-0.000500030517578125;1 mA
439.45593289048;-0.8612060546875;435.999998899206;437;-0.0005;1 mA
440.455932887956;-0.8612060546875;436.999998896681;438;-0.00050006103515625;1 mA
441.455932885431;-0.8612060546875;437.999998894156;439;-0.00050006103515625;1 mA
442.455932882906;-0.8612060546875;438.999998891632;440;-0.0005;1 mA
443.455932880381;-0.86090087890625;439.999998889107;441;-0.0005;1 mA
444.455932877857;-0.86090087890625;440.999998886582;442;-0.000500030517578125;1 mA
445.455932875332;-0.86090087890625;441.999998884057;443;-0.000500030517578125;1 mA
446.455932872807;-0.86090087890625;442.999998881533;444;-0.000500030517578125;1 mA
447.455932870282;-0.86090087890625;443.999998879008;445;-0.000500091552734375;1 mA
448.455932867758;-0.86090087890625;444.999998876483;446;-0.000500091552734375;1 mA
449.455932865233;-0.86090087890625;445.999998873958;447;-0.000500030517578125;1 mA
450.455932862708;-0.86090087890625;446.999998871433;448;-0.00050006103515625;1 mA
451.455932860183;-0.86090087890625;447.999998868909;449;-0.000500030517578125;1 mA
452.455932857659;-0.86090087890625;448.999998866384;450;-0.00050006103515625;1 mA
453.455932855134;-0.860595703125;449.999998863859;451;-0.00050006103515625;1 mA
454.455932852609;-0.860595703125;450.999998861334;452;-0.0005;1 mA
455.455932850084;-0.860595703125;451.99999885881;453;-0.000500030517578125;1 mA
456.45593284756;-0.860595703125;452.999998856285;454;-0.0005;1 mA
457.455932845035;-0.860595703125;453.99999885376;455;-0.000500030517578125;1 mA
458.45593284251;-0.860595703125;454.999998851235;456;-0.0005;1 mA
459.455932839985;-0.860595703125;455.999998848711;457;-0.0005;1 mA
460.455932837461;-0.860595703125;456.999998846186;458;-0.0005;1 mA
461.455932834936;-0.860595703125;457.999998843661;459;-0.0005;1 mA
462.455932832411;-0.860595703125;458.999998841136;460;-0.000500030517578125;1 mA
463.455932829886;-0.86029052734375;459.999998838612;461;-0.0005;1 mA
464.455932827361;-0.86029052734375;460.999998836087;462;-0.0005;1 mA
465.455932824837;-0.86029052734375;461.999998833562;463;-0.00050006103515625;1 mA
466.455932822312;-0.86029052734375;462.999998831037;464;-0.00050006103515625;1 mA
467.455932819787;-0.86029052734375;463.999998828513;465;-0.0005;1 mA
468.455932817262;-0.86029052734375;464.999998825988;466;-0.0005;1 mA
469.455932814738;-0.86029052734375;465.999998823463;467;-0.000500030517578125;1 mA
470.455932812213;-0.86029052734375;466.999998820938;468;-0.00050006103515625;1 mA
471.455932809688;-0.86029052734375;467.999998818414;469;-0.0005;1 mA
472.455932807163;-0.86029052734375;468.999998815889;470;-0.0005;1 mA
473.455932804639;-0.86029052734375;469.999998813364;471;-0.000500030517578125;1 mA
474.455932802114;-0.86029052734375;470.999998810839;472;-0.000500091552734375;1 mA
475.455932799589;-0.8599853515625;471.999998808315;473;-0.0005;1 mA
476.455932797064;-0.8599853515625;472.99999880579;474;-0.000500030517578125;1 mA
477.45593279454;-0.8599853515625;473.999998803265;475;-0.0005;1 mA
478.455932792015;-0.8599853515625;474.99999880074;476;-0.000500030517578125;1 mA
479.45593278949;-0.8599853515625;475.999998798216;477;-0.0005;1 mA
480.455932786965;-0.8599853515625;476.999998795691;478;-0.0005;1 mA
481.455932784441;-0.8599853515625;477.999998793166;479;-0.000500030517578125;1 mA
482.455932781916;-0.8599853515625;478.999998790641;480;-0.0005;1 mA
483.455932779391;-0.8599853515625;479.999998788117;481;-0.0005;1 mA
484.455932776866;-0.8599853515625;480.999998785592;482;-0.000500091552734375;1 mA
485.455932774342;-0.8599853515625;481.999998783067;483;-0.000499969482421875;1 mA
486.455932771817;-0.8599853515625;482.999998780542;484;-0.000500030517578125;1 mA
487.455932769292;-0.85968017578125;483.999998778017;485;-0.0005;1 mA
488.455932766767;-0.85968017578125;484.999998775493;486;-0.000500091552734375;1 mA
489.455932764243;-0.85968017578125;485.999998772968;487;-0.00050006103515625;1 mA
490.455932761718;-0.85968017578125;486.999998770443;488;-0.0005;1 mA
491.455932759193;-0.85968017578125;487.999998767918;489;-0.0005;1 mA
492.455932756668;-0.85968017578125;488.999998765394;490;-0.0005;1 mA
493.455932754144;-0.85968017578125;489.999998762869;491;-0.00050006103515625;1 mA
494.455932751619;-0.85968017578125;490.999998760344;492;-0.0005;1 mA
495.455932749094;-0.85968017578125;491.999998757819;493;-0.0005;1 mA
496.455932746569;-0.85968017578125;492.999998755295;494;-0.000500030517578125;1 mA
497.455932744045;-0.85968017578125;493.99999875277;495;-0.000500030517578125;1 mA
498.45593274152;-0.85968017578125;494.999998750245;496;-0.0005;1 mA
499.455932738995;-0.85968017578125;495.99999874772;497;-0.000500091552734375;1 mA
500.45593273647;-0.859375;496.999998745196;498;-0.000500030517578125;1 mA
501.455932733945;-0.859375;497.999998742671;499;-0.00050006103515625;1 mA
502.455932731421;-0.859375;498.999998740146;500;-0.0005;1 mA
503.455932728896;-0.859375;499.999998737621;501;-0.000500030517578125;1 mA
504.455932726371;-0.859375;500.999998735097;502;-0.00050006103515625;1 mA
505.455932723846;-0.859375;501.999998732572;503;-0.00050006103515625;1 mA
506.455932721322;-0.859375;502.999998730047;504;-0.000500030517578125;1 mA
507.455932718797;-0.859375;503.999998727522;505;-0.000500030517578125;1 mA
508.455932716272;-0.859375;504.999998724998;506;-0.000500030517578125;1 mA
509.455932713747;-0.859375;505.999998722473;507;-0.000500030517578125;1 mA
510.455932711223;-0.859375;506.999998719948;508;-0.000500030517578125;1 mA
511.455932708698;-0.859375;507.999998717423;509;-0.000500030517578125;1 mA
512.455932706173;-0.859375;508.999998714899;510;-0.00050006103515625;1 mA
513.455932703648;-0.859375;509.999998712374;511;-0.0005;1 mA
514.455932701124;-0.859375;510.999998709849;512;-0.000500030517578125;1 mA
515.455932698599;-0.859375;511.999998707324;513;-0.000500030517578125;1 mA
516.455932696074;-0.859375;512.9999987048;514;-0.000500030517578125;1 mA
517.455932693549;-0.85906982421875;513.999998702275;515;-0.00050006103515625;1 mA
518.455932691025;-0.85906982421875;514.99999869975;516;-0.000500030517578125;1 mA
519.4559326885;-0.85906982421875;515.999998697225;517;-0.00050006103515625;1 mA
520.455932685975;-0.85906982421875;516.9999986947;518;-0.000499969482421875;1 mA
521.45593268345;-0.85906982421875;517.999998692176;519;-0.0005;1 mA
522.455932680926;-0.85906982421875;518.999998689651;520;-0.000500030517578125;1 mA
523.455932678401;-0.85906982421875;519.999998687126;521;-0.000500030517578125;1 mA
524.455932675876;-0.85906982421875;520.999998684601;522;-0.0005;1 mA
525.455932673351;-0.85906982421875;521.999998682077;523;-0.000500030517578125;1 mA
526.455932670827;-0.85906982421875;522.999998679552;524;-0.000500030517578125;1 mA
527.455932668302;-0.85906982421875;523.999998677027;525;-0.0005;1 mA
528.455932665777;-0.85906982421875;524.999998674502;526;-0.000500030517578125;1 mA
529.455932663252;-0.85906982421875;525.999998671978;527;-0.0005;1 mA
530.455932660728;-0.85906982421875;526.999998669453;528;-0.0005;1 mA
531.455932658203;-0.85906982421875;527.999998666928;529;-0.0005;1 mA
532.455932655678;-0.85906982421875;528.999998664403;530;-0.0005;1 mA
533.455932653153;-0.85906982421875;529.999998661879;531;-0.0005;1 mA
534.455932650628;-0.85906982421875;530.999998659354;532;-0.0005;1 mA
535.455932648104;-0.85906982421875;531.999998656829;533;-0.000500030517578125;1 mA
536.455932645579;-0.8587646484375;532.999998654304;534;-0.0005;1 mA
537.455932643054;-0.8587646484375;533.99999865178;535;-0.00050006103515625;1 mA
538.455932640529;-0.8587646484375;534.999998649255;536;-0.000500030517578125;1 mA
539.455932638005;-0.8587646484375;535.99999864673;537;-0.0005;1 mA
540.45593263548;-0.8587646484375;536.999998644205;538;-0.0005;1 mA
541.455932632955;-0.8587646484375;537.999998641681;539;-0.000500030517578125;1 mA
542.45593263043;-0.8587646484375;538.999998639156;540;-0.000500030517578125;1 mA
543.455932627906;-0.8587646484375;539.999998636631;541;-0.000500091552734375;1 mA
544.455932625381;-0.8587646484375;540.999998634106;542;-0.000500030517578125;1 mA
545.455932622856;-0.8587646484375;541.999998631582;543;-0.0005;1 mA
546.455932620331;-0.8587646484375;542.999998629057;544;-0.0005;1 mA
547.455932617807;-0.8587646484375;543.999998626532;545;-0.000500030517578125;1 mA
548.455932615282;-0.8587646484375;544.999998624007;546;-0.0005;1 mA
549.455932612757;-0.8587646484375;545.999998621483;547;-0.00050006103515625;1 mA
550.455932610232;-0.8587646484375;546.999998618958;548;-0.0005;1 mA
551.455932607708;-0.8587646484375;547.999998616433;549;-0.0005;1 mA
552.455932605183;-0.8587646484375;548.999998613908;550;-0.0005;1 mA
553.455932602658;-0.8587646484375;549.999998611383;551;-0.0005;1 mA
554.455932600133;-0.8587646484375;550.999998608859;552;-0.000499969482421875;1 mA
555.455932597609;-0.8587646484375;551.999998606334;553;-0.000500030517578125;1 mA
556.455932595084;-0.8587646484375;552.999998603809;554;-0.0005;1 mA
557.455932592559;-0.85845947265625;553.999998601284;555;-0.0005;1 mA
558.455932590034;-0.85845947265625;554.99999859876;556;-0.0005;1 mA
559.45593258751;-0.85845947265625;555.999998596235;557;-0.0005;1 mA
560.455932584985;-0.85845947265625;556.99999859371;558;-0.0005;1 mA
561.45593258246;-0.85845947265625;557.999998591185;559;-0.0005;1 mA
562.455932579935;-0.85845947265625;558.999998588661;560;-0.000500030517578125;1 mA
563.455932577411;-0.85845947265625;559.999998586136;561;-0.0005;1 mA
564.455932574886;-0.85845947265625;560.999998583611;562;-0.0005;1 mA
565.455932572361;-0.85845947265625;561.999998581086;563;-0.0005;1 mA
566.455932569836;-0.85845947265625;562.999998578562;564;-0.000500030517578125;1 mA
567.455932567311;-0.85845947265625;563.999998576037;565;-0.0005;1 mA
568.455932564787;-0.85845947265625;564.999998573512;566;-0.000500030517578125;1 mA
569.455932562262;-0.85845947265625;565.999998570987;567;-0.00050006103515625;1 mA
570.455932559737;-0.85845947265625;566.999998568463;568;-0.000500030517578125;1 mA
571.455932557212;-0.85845947265625;567.999998565938;569;-0.0005;1 mA
572.455932554688;-0.85845947265625;568.999998563413;570;-0.000500030517578125;1 mA
573.455932552163;-0.85845947265625;569.999998560888;571;-0.0005;1 mA
574.455932549638;-0.85845947265625;570.999998558364;572;-0.000500030517578125;1 mA
575.455932547113;-0.85845947265625;571.999998555839;573;-0.0005;1 mA
576.455932544589;-0.85845947265625;572.999998553314;574;-0.0005;1 mA
577.455932542064;-0.85845947265625;573.999998550789;575;-0.000500030517578125;1 mA
578.455932539539;-0.85845947265625;574.999998548265;576;-0.0005;1 mA
579.455932537014;-0.85845947265625;575.99999854574;577;-0.0005;1 mA
580.45593253449;-0.85845947265625;576.999998543215;578;-0.0005;1 mA
581.455932531965;-0.85845947265625;577.99999854069;579;-0.00050006103515625;1 mA
582.45593252944;-0.85845947265625;578.999998538166;580;-0.0005;1 mA
583.455932526915;-0.85845947265625;579.999998535641;581;-0.000499969482421875;1 mA
584.455932524391;-0.85845947265625;580.999998533116;582;-0.000499969482421875;1 mA
585.455932521866;-0.85845947265625;581.999998530591;583;-0.0005;1 mA
586.455932519341;-0.858154296875;582.999998528067;584;-0.00050006103515625;1 mA
587.455932516816;-0.858154296875;583.999998525542;585;-0.000500030517578125;1 mA
588.455932514292;-0.858154296875;584.999998523017;586;-0.0005;1 mA
589.455932511767;-0.858154296875;585.999998520492;587;-0.000500030517578125;1 mA
590.455932509242;-0.858154296875;586.999998517967;588;-0.000499969482421875;1 mA
591.455932506717;-0.858154296875;587.999998515443;589;-0.0005;1 mA
592.455932504193;-0.858154296875;588.999998512918;590;-0.0005;1 mA
593.455932501668;-0.858154296875;589.999998510393;591;-0.000499969482421875;1 mA
594.455932499143;-0.858154296875;590.999998507868;592;-0.0005;1 mA
595.455932496618;-0.858154296875;591.999998505344;593;-0.0005;1 mA
596.455932494094;-0.858154296875;592.999998502819;594;-0.0005;1 mA
597.455932491569;-0.858154296875;593.999998500294;595;-0.00050006103515625;1 mA
598.455932489044;-0.858154296875;594.999998497769;596;-0.0005;1 mA
599.455932486519;-0.858154296875;595.999998495245;597;-0.0005;1 mA
600.455932483995;-0.858154296875;596.99999849272;598;-0.0005;1 mA
601.45593248147;-0.858154296875;597.999998490195;599;-0.000500030517578125;1 mA
602.455932478945;-0.858154296875;598.99999848767;600;-0.0005;1 mA
603.45593247642;-0.858154296875;599.999998485146;601;-0.000500030517578125;1 mA
604.455932473895;-0.858154296875;600.999998482621;602;-0.0005;1 mA
605.455932471371;-0.858154296875;601.999998480096;603;-0.0005;1 mA
606.455932468846;-0.858154296875;602.999998477571;604;-0.0005;1 mA
607.455932466321;-0.858154296875;603.999998475047;605;-0.0005;1 mA
608.455932463796;-0.858154296875;604.999998472522;606;-0.0005;1 mA
609.455932461272;-0.858154296875;605.999998469997;607;-0.0005;1 mA
610.455932458747;-0.858154296875;606.999998467472;608;-0.000500091552734375;1 mA
611.455932456222;-0.858154296875;607.999998464948;609;-0.0005;1 mA
612.455932453697;-0.858154296875;608.999998462423;610;-0.0005;1 mA
613.455932451173;-0.858154296875;609.999998459898;611;-0.000500030517578125;1 mA
614.455932448648;-0.858154296875;610.999998457373;612;-0.0005;1 mA
615.455932446123;-0.858154296875;611.999998454849;613;-0.000499969482421875;1 mA
616.455932443598;-0.858154296875;612.999998452324;614;-0.0005;1 mA
617.455932441074;-0.858154296875;613.999998449799;615;-0.000499969482421875;1 mA
618.455932438549;-0.858154296875;614.999998447274;616;-0.0005;1 mA
619.455932436024;-0.858154296875;615.99999844475;617;-0.0005;1 mA
620.455932433499;-0.858154296875;616.999998442225;618;-0.0005;1 mA
621.455932430975;-0.858154296875;617.9999984397;619;-0.0005;1 mA
622.45593242845;-0.858154296875;618.999998437175;620;-0.000500030517578125;1 mA
623.455932425925;-0.858154296875;619.99999843465;621;-0.000499969482421875;1 mA
624.4559324234;-0.858154296875;620.999998432126;622;-0.0005;1 mA
625.455932420876;-0.858154296875;621.999998429601;623;-0.0005;1 mA
626.455932418351;-0.858154296875;622.999998427076;624;-0.0005;1 mA
627.455932415826;-0.858154296875;623.999998424551;625;-0.0005;1 mA
628.455932413301;-0.858154296875;624.999998422027;626;-0.0005;1 mA
629.455932410777;-0.858154296875;625.999998419502;627;-0.0005;1 mA
630.455932408252;-0.858154296875;626.999998416977;628;-0.0005;1 mA
631.455932405727;-0.858154296875;627.999998414452;629;-0.000499969482421875;1 mA
632.455932403202;-0.858154296875;628.999998411928;630;-0.0005;1 mA
633.455932400678;-0.858154296875;629.999998409403;631;-0.0005;1 mA
634.455932398153;-0.858154296875;630.999998406878;632;-0.0005;1 mA
635.455932395628;-0.858154296875;631.999998404353;633;-0.0005;1 mA
636.455932393103;-0.858154296875;632.999998401829;634;-0.000499969482421875;1 mA
637.455932390578;-0.858154296875;633.999998399304;635;-0.0005;1 mA
638.455932388054;-0.858154296875;634.999998396779;636;-0.0005;1 mA
639.455932385529;-0.858154296875;635.999998394254;637;-0.0005;1 mA
640.455932383004;-0.858154296875;636.99999839173;638;-0.0005;1 mA
641.455932380479;-0.858154296875;637.999998389205;639;-0.0005;1 mA
642.455932377955;-0.85784912109375;638.99999838668;640;-0.0005;1 mA
643.45593237543;-0.858154296875;639.999998384155;641;-0.000500030517578125;1 mA
644.455932372905;-0.858154296875;640.999998381631;642;-0.0005;1 mA
645.45593237038;-0.858154296875;641.999998379106;643;-0.00050006103515625;1 mA
646.455932367856;-0.858154296875;642.999998376581;644;-0.0005;1 mA
647.455932365331;-0.858154296875;643.999998374056;645;-0.0005;1 mA
648.455932362806;-0.85784912109375;644.999998371532;646;-0.0005;1 mA
649.455932360281;-0.85784912109375;645.999998369007;647;-0.0005;1 mA
650.455932357757;-0.85784912109375;646.999998366482;648;-0.0005;1 mA
651.455932355232;-0.858154296875;647.999998363957;649;-0.000500030517578125;1 mA
652.455932352707;-0.85784912109375;648.999998361433;650;-0.000499969482421875;1 mA
653.455932350182;-0.85784912109375;649.999998358908;651;-0.0005;1 mA
654.455932347658;-0.85784912109375;650.999998356383;652;-0.0005;1 mA
655.455932345133;-0.85784912109375;651.999998353858;653;-0.0005;1 mA
656.455932342608;-0.85784912109375;652.999998351333;654;-0.00049993896484375;1 mA
657.455932340083;-0.85784912109375;653.999998348809;655;-0.000499969482421875;1 mA
658.455932337559;-0.85784912109375;654.999998346284;656;-0.0005;1 mA
659.455932335034;-0.85784912109375;655.999998343759;657;-0.0005;1 mA
660.455932332509;-0.858154296875;656.999998341234;658;-0.0005;1 mA
661.455932329984;-0.858154296875;657.99999833871;659;-0.0005;1 mA
662.45593232746;-0.85784912109375;658.999998336185;660;-0.000500030517578125;1 mA
663.455932324935;-0.85784912109375;659.99999833366;661;-0.0005;1 mA
664.45593232241;-0.858154296875;660.999998331135;662;-0.0005;1 mA
665.455932319885;-0.858154296875;661.999998328611;663;-0.0005;1 mA
666.455932317361;-0.85784912109375;662.999998326086;664;-0.000499969482421875;1 mA
667.455932314836;-0.85784912109375;663.999998323561;665;-0.0005;1 mA
668.455932312311;-0.85784912109375;664.999998321036;666;-0.0005;1 mA
669.455932309786;-0.858154296875;665.999998318512;667;-0.0005;1 mA
670.455932307261;-0.85784912109375;666.999998315987;668;-0.0005;1 mA
671.455932304737;-0.858154296875;667.999998313462;669;-0.0005;1 mA
672.455932302212;-0.85784912109375;668.999998310937;670;-0.000500030517578125;1 mA
673.455932299687;-0.85784912109375;669.999998308413;671;-0.0005;1 mA
674.455932297162;-0.858154296875;670.999998305888;672;-0.0005;1 mA
675.455932294638;-0.858154296875;671.999998303363;673;-0.000499969482421875;1 mA
676.455932292113;-0.858154296875;672.999998300838;674;-0.0005;1 mA
677.455932289588;-0.858154296875;673.999998298314;675;-0.000499969482421875;1 mA
678.455932287063;-0.858154296875;674.999998295789;676;-0.0005;1 mA
679.455932284539;-0.858154296875;675.999998293264;677;-0.000500030517578125;1 mA
680.455932282014;-0.858154296875;676.999998290739;678;-0.0005;1 mA
681.455932279489;-0.858154296875;677.999998288215;679;-0.000499969482421875;1 mA
682.455932276964;-0.858154296875;678.99999828569;680;-0.000499908447265625;1 mA
683.45593227444;-0.858154296875;679.999998283165;681;-0.0005;1 mA
684.455932271915;-0.858154296875;680.99999828064;682;-0.0005;1 mA
685.45593226939;-0.858154296875;681.999998278116;683;-0.000499969482421875;1 mA
686.455932266865;-0.858154296875;682.999998275591;684;-0.0005;1 mA
687.455932264341;-0.858154296875;683.999998273066;685;-0.0005;1 mA
688.455932261816;-0.858154296875;684.999998270541;686;-0.000499969482421875;1 mA
689.455932259291;-0.858154296875;685.999998268017;687;-0.0005;1 mA
690.455932256766;-0.858154296875;686.999998265492;688;-0.000499969482421875;1 mA
691.455932254242;-0.858154296875;687.999998262967;689;-0.000499969482421875;1 mA
692.455932251717;-0.858154296875;688.999998260442;690;-0.000499969482421875;1 mA
693.455932249192;-0.858154296875;689.999998257917;691;-0.000499969482421875;1 mA
694.455932246667;-0.858154296875;690.999998255393;692;-0.0005;1 mA
695.455932244143;-0.858154296875;691.999998252868;693;-0.0005;1 mA
696.455932241618;-0.858154296875;692.999998250343;694;-0.000499969482421875;1 mA
697.455932239093;-0.858154296875;693.999998247818;695;-0.0005;1 mA
698.455932236568;-0.858154296875;694.999998245294;696;-0.0005;1 mA
699.455932234044;-0.858154296875;695.999998242769;697;-0.000500030517578125;1 mA
700.455932231519;-0.858154296875;696.999998240244;698;-0.000499969482421875;1 mA
701.455932228994;-0.858154296875;697.999998237719;699;-0.000499969482421875;1 mA
702.455932226469;-0.858154296875;698.999998235195;700;-0.000499969482421875;1 mA
703.455932223945;-0.858154296875;699.99999823267;701;-0.0005;1 mA
704.45593222142;-0.858154296875;700.999998230145;702;-0.0005;1 mA
705.455932218895;-0.858154296875;701.99999822762;703;-0.0005;1 mA
706.45593221637;-0.858154296875;702.999998225096;704;-0.0005;1 mA
707.455932213845;-0.858154296875;703.999998222571;705;-0.0005;1 mA
708.455932211321;-0.858154296875;704.999998220046;706;-0.000499969482421875;1 mA
709.455932208796;-0.858154296875;705.999998217521;707;-0.0005;1 mA
710.455932206271;-0.858154296875;706.999998214997;708;-0.0005;1 mA
711.455932203746;-0.858154296875;707.999998212472;709;-0.000499969482421875;1 mA
712.455932201222;-0.858154296875;708.999998209947;710;-0.0005;1 mA
713.455932198697;-0.858154296875;709.999998207422;711;-0.0005;1 mA
714.455932196172;-0.858154296875;710.999998204898;712;-0.0005;1 mA
715.455932193647;-0.858154296875;711.999998202373;713;-0.0005;1 mA
716.455932191123;-0.858154296875;712.999998199848;714;-0.000499969482421875;1 mA
717.455932188598;-0.858154296875;713.999998197323;715;-0.0005;1 mA
718.455932186073;-0.858154296875;714.999998194799;716;-0.0005;1 mA
719.455932183548;-0.858154296875;715.999998192274;717;-0.0005;1 mA
720.455932181024;-0.858154296875;716.999998189749;718;-0.0005;1 mA
