Time (s);WE(1).Potential (V);Corrected time (s);Index;WE(1).Current (A);Current range
67.8733448286363;-0.90911865234375;65.999999833366;67;-0.0004998779296875;1 mA
68.8733448261115;-0.9088134765625;66.9999998308413;68;-0.0005;1 mA
69.8733448235868;-0.908203125;67.9999998283165;69;-0.0004998779296875;1 mA
70.873344821062;-0.90789794921875;68.9999998257917;70;-0.000499847412109375;1 mA
71.8733448185372;-0.90728759765625;69.999999823267;71;-0.0004998779296875;1 mA
72.8733448160125;-0.906982421875;70.9999998207422;72;-0.0004998779296875;1 mA
73.8733448134877;-0.90667724609375;71.9999998182175;73;-0.000499908447265625;1 mA
74.873344810963;-0.9063720703125;72.9999998156927;74;-0.00049993896484375;1 mA
75.8733448084382;-0.90576171875;73.999999813168;75;-0.0004998779296875;1 mA
76.8733448059135;-0.90545654296875;74.9999998106432;76;-0.00049993896484375;1 mA
77.8733448033887;-0.9051513671875;75.9999998081184;77;-0.00049993896484375;1 mA
78.8733448008639;-0.90484619140625;76.9999998055937;78;-0.00049993896484375;1 mA
79.8733447983392;-0.904541015625;77.9999998030689;79;-0.00049993896484375;1 mA
80.8733447958144;-0.90423583984375;78.9999998005442;80;-0.000499908447265625;1 mA
81.8733447932897;-0.9039306640625;79.9999997980194;81;-0.00049993896484375;1 mA
82.8733447907649;-0.90362548828125;80.9999997954947;82;-0.00049981689453125;1 mA
83.8733447882402;-0.9033203125;81.9999997929699;83;-0.000499908447265625;1 mA
84.8733447857154;-0.9033203125;82.9999997904451;84;-0.000499908447265625;1 mA
85.8733447831906;-0.90301513671875;83.9999997879204;85;-0.0004998779296875;1 mA
86.8733447806659;-0.9027099609375;84.9999997853956;86;-0.000499908447265625;1 mA
87.8733447781411;-0.90240478515625;85.9999997828709;87;-0.000499908447265625;1 mA
88.8733447756164;-0.90240478515625;86.9999997803461;88;-0.000499847412109375;1 mA
89.8733447730916;-0.902099609375;87.9999997778214;89;-0.000499908447265625;1 mA
90.8733447705669;-0.90179443359375;88.9999997752966;90;-0.0004998779296875;1 mA
91.8733447680421;-0.9014892578125;89.9999997727718;91;-0.0004998779296875;1 mA
92.8733447655173;-0.9014892578125;90.9999997702471;92;-0.000499847412109375;1 mA
93.8733447629926;-0.90118408203125;91.9999997677223;93;-0.000499847412109375;1 mA
94.8733447604678;-0.90118408203125;92.9999997651976;94;-0.000499969482421875;1 mA
95.8733447579431;-0.90087890625;93.9999997626728;95;-0.0005;1 mA
96.8733447554183;-0.90057373046875;94.9999997601481;96;-0.000499847412109375;1 mA
97.8733447528936;-0.90057373046875;95.9999997576233;97;-0.0004998779296875;1 mA
98.8733447503688;-0.9002685546875;96.9999997550985;98;-0.000499847412109375;1 mA
99.873344747844;-0.9002685546875;97.9999997525738;99;-0.00049993896484375;1 mA
100.873344745319;-0.89996337890625;98.999999750049;100;-0.000499908447265625;1 mA
101.873344742795;-0.89996337890625;99.9999997475243;101;-0.000499908447265625;1 mA
102.87334474027;-0.899658203125;100.999999745;102;-0.00049993896484375;1 mA
103.873344737745;-0.899658203125;101.999999742475;103;-0.000499969482421875;1 mA
104.87334473522;-0.899658203125;102.99999973995;104;-0.0004998779296875;1 mA
105.873344732696;-0.89935302734375;103.999999737425;105;-0.000499908447265625;1 mA
106.873344730171;-0.89935302734375;104.9999997349;106;-0.0004998779296875;1 mA
107.873344727646;-0.8990478515625;105.999999732376;107;-0.00049993896484375;1 mA
108.873344725121;-0.8990478515625;106.999999729851;108;-0.000499908447265625;1 mA
109.873344722596;-0.8990478515625;107.999999727326;109;-0.000499969482421875;1 mA
110.873344720072;-0.89874267578125;108.999999724801;110;-0.0004998779296875;1 mA
111.873344717547;-0.89874267578125;109.999999722277;111;-0.000499847412109375;1 mA
112.873344715022;-0.8984375;110.999999719752;112;-0.000499969482421875;1 mA
113.873344712497;-0.8984375;111.999999717227;113;-0.000499969482421875;1 mA
114.873344709973;-0.8984375;112.999999714702;114;-0.0004998779296875;1 mA
115.873344707448;-0.8984375;113.999999712178;115;-0.000499908447265625;1 mA
116.873344704923;-0.89813232421875;114.999999709653;116;-0.00049993896484375;1 mA
117.873344702398;-0.89813232421875;115.999999707128;117;-0.00049993896484375;1 mA
118.873344699874;-0.89813232421875;116.999999704603;118;-0.000499847412109375;1 mA
119.873344697349;-0.8978271484375;117.999999702079;119;-0.000499847412109375;1 mA
120.873344694824;-0.8978271484375;118.999999699554;120;-0.000499969482421875;1 mA
121.873344692299;-0.8978271484375;119.999999697029;121;-0.00049993896484375;1 mA
122.873344689775;-0.8978271484375;120.999999694504;122;-0.000499847412109375;1 mA
123.87334468725;-0.89752197265625;121.99999969198;123;-0.00049993896484375;1 mA
124.873344684725;-0.89752197265625;122.999999689455;124;-0.0004998779296875;1 mA
125.8733446822;-0.89752197265625;123.99999968693;125;-0.000499908447265625;1 mA
126.873344679676;-0.89752197265625;124.999999684405;126;-0.00049993896484375;1 mA
127.873344677151;-0.89752197265625;125.999999681881;127;-0.000499969482421875;1 mA
128.873344674626;-0.897216796875;126.999999679356;128;-0.000499908447265625;1 mA
129.873344672101;-0.897216796875;127.999999676831;129;-0.0004998779296875;1 mA
130.873344669577;-0.897216796875;128.999999674306;130;-0.000499969482421875;1 mA
131.873344667052;-0.897216796875;129.999999671782;131;-0.000499908447265625;1 mA
132.873344664527;-0.897216796875;130.999999669257;132;-0.000499908447265625;1 mA
133.873344662002;-0.89691162109375;131.999999666732;133;-0.00049993896484375;1 mA
134.873344659478;-0.89691162109375;132.999999664207;134;-0.0004998779296875;1 mA
135.873344656953;-0.89691162109375;133.999999661683;135;-0.00049993896484375;1 mA
136.873344654428;-0.89691162109375;134.999999659158;136;-0.000499847412109375;1 mA
137.873344651903;-0.89691162109375;135.999999656633;137;-0.000499908447265625;1 mA
138.873344649379;-0.89691162109375;136.999999654108;138;-0.0004998779296875;1 mA
139.873344646854;-0.8966064453125;137.999999651583;139;-0.000499908447265625;1 mA
140.873344644329;-0.8966064453125;138.999999649059;140;-0.00049993896484375;1 mA
141.873344641804;-0.8966064453125;139.999999646534;141;-0.00049993896484375;1 mA
142.873344639279;-0.8966064453125;140.999999644009;142;-0.000499908447265625;1 mA
143.873344636755;-0.8966064453125;141.999999641484;143;-0.000499908447265625;1 mA
144.87334463423;-0.8966064453125;142.99999963896;144;-0.000499908447265625;1 mA
