Time (s);WE(1).Potential (V);Corrected time (s);Index;WE(1).Current (A);Current range
349.495929117608;-0.83160400390625;345.999999126434;347;-0.00050006103515625;1 mA
350.495929115083;-0.83160400390625;346.999999123909;348;-0.000500091552734375;1 mA
351.495929112558;-0.83160400390625;347.999999121384;349;-0.000500030517578125;1 mA
352.495929110033;-0.831298828125;348.99999911886;350;-0.00050018310546875;1 mA
353.495929107509;-0.831298828125;349.999999116335;351;-0.00050006103515625;1 mA
354.495929104984;-0.831298828125;350.99999911381;352;-0.000500091552734375;1 mA
355.495929102459;-0.83099365234375;351.999999111285;353;-0.000500091552734375;1 mA
356.495929099934;-0.83099365234375;352.999999108761;354;-0.0005001220703125;1 mA
357.49592909741;-0.83099365234375;353.999999106236;355;-0.000500030517578125;1 mA
358.495929094885;-0.83099365234375;354.999999103711;356;-0.0005001220703125;1 mA
359.49592909236;-0.8306884765625;355.999999101186;357;-0.000500030517578125;1 mA
360.495929089835;-0.8306884765625;356.999999098662;358;-0.000500030517578125;1 mA
361.495929087311;-0.8306884765625;357.999999096137;359;-0.00050006103515625;1 mA
362.495929084786;-0.8306884765625;358.999999093612;360;-0.00050006103515625;1 mA
363.495929082261;-0.83038330078125;359.999999091087;361;-0.000500091552734375;1 mA
364.495929079736;-0.83038330078125;360.999999088563;362;-0.000500091552734375;1 mA
365.495929077211;-0.83038330078125;361.999999086038;363;-0.00050006103515625;1 mA
366.495929074687;-0.830078125;362.999999083513;364;-0.00050006103515625;1 mA
367.495929072162;-0.830078125;363.999999080988;365;-0.000500030517578125;1 mA
368.495929069637;-0.830078125;364.999999078464;366;-0.00050006103515625;1 mA
369.495929067112;-0.830078125;365.999999075939;367;-0.000500091552734375;1 mA
370.495929064588;-0.82977294921875;366.999999073414;368;-0.000500030517578125;1 mA
371.495929062063;-0.82977294921875;367.999999070889;369;-0.0005;1 mA
372.495929059538;-0.82977294921875;368.999999068365;370;-0.000500030517578125;1 mA
373.495929057013;-0.82977294921875;369.99999906584;371;-0.00050006103515625;1 mA
374.495929054489;-0.82977294921875;370.999999063315;372;-0.000500091552734375;1 mA
375.495929051964;-0.8294677734375;371.99999906079;373;-0.00050006103515625;1 mA
376.495929049439;-0.8294677734375;372.999999058266;374;-0.000500030517578125;1 mA
377.495929046914;-0.8294677734375;373.999999055741;375;-0.000500030517578125;1 mA
378.49592904439;-0.8294677734375;374.999999053216;376;-0.00050006103515625;1 mA
379.495929041865;-0.82916259765625;375.999999050691;377;-0.00050006103515625;1 mA
380.49592903934;-0.82916259765625;376.999999048167;378;-0.00050006103515625;1 mA
381.495929036815;-0.82916259765625;377.999999045642;379;-0.000500091552734375;1 mA
382.495929034291;-0.828857421875;378.999999043117;380;-0.0005001220703125;1 mA
383.495929031766;-0.828857421875;379.999999040592;381;-0.000500030517578125;1 mA
384.495929029241;-0.828857421875;380.999999038067;382;-0.000500030517578125;1 mA
385.495929026716;-0.828857421875;381.999999035543;383;-0.0005001220703125;1 mA
386.495929024192;-0.828857421875;382.999999033018;384;-0.000500030517578125;1 mA
387.495929021667;-0.82855224609375;383.999999030493;385;-0.000500030517578125;1 mA
388.495929019142;-0.82855224609375;384.999999027968;386;-0.000500152587890625;1 mA
389.495929016617;-0.82855224609375;385.999999025444;387;-0.000500030517578125;1 mA
390.495929014093;-0.82855224609375;386.999999022919;388;-0.000500030517578125;1 mA
391.495929011568;-0.8282470703125;387.999999020394;389;-0.0005;1 mA
392.495929009043;-0.8282470703125;388.999999017869;390;-0.0005;1 mA
393.495929006518;-0.8282470703125;389.999999015345;391;-0.00050006103515625;1 mA
394.495929003994;-0.8282470703125;390.99999901282;392;-0.00050006103515625;1 mA
395.495929001469;-0.82794189453125;391.999999010295;393;-0.0005;1 mA
396.495928998944;-0.82794189453125;392.99999900777;394;-0.000500030517578125;1 mA
397.495928996419;-0.82794189453125;393.999999005246;395;-0.000500030517578125;1 mA
398.495928993894;-0.82794189453125;394.999999002721;396;-0.000500030517578125;1 mA
399.49592899137;-0.82794189453125;395.999999000196;397;-0.0005;1 mA
400.495928988845;-0.82763671875;396.999998997671;398;-0.00050006103515625;1 mA
401.49592898632;-0.82763671875;397.999998995147;399;-0.0005;1 mA
402.495928983795;-0.82763671875;398.999998992622;400;-0.000500030517578125;1 mA
403.495928981271;-0.82763671875;399.999998990097;401;-0.0005;1 mA
404.495928978746;-0.82733154296875;400.999998987572;402;-0.000500030517578125;1 mA
405.495928976221;-0.82733154296875;401.999998985048;403;-0.000500091552734375;1 mA
406.495928973696;-0.82733154296875;402.999998982523;404;-0.0005;1 mA
407.495928971172;-0.82733154296875;403.999998979998;405;-0.00050006103515625;1 mA
408.495928968647;-0.82733154296875;404.999998977473;406;-0.00050006103515625;1 mA
409.495928966122;-0.8270263671875;405.999998974949;407;-0.000500030517578125;1 mA
410.495928963597;-0.8270263671875;406.999998972424;408;-0.00050006103515625;1 mA
411.495928961073;-0.8270263671875;407.999998969899;409;-0.000500030517578125;1 mA
412.495928958548;-0.8270263671875;408.999998967374;410;-0.00050006103515625;1 mA
413.495928956023;-0.8270263671875;409.99999896485;411;-0.000500030517578125;1 mA
414.495928953498;-0.82672119140625;410.999998962325;412;-0.00050006103515625;1 mA
415.495928950974;-0.82672119140625;411.9999989598;413;-0.0005;1 mA
416.495928948449;-0.82672119140625;412.999998957275;414;-0.000500030517578125;1 mA
417.495928945924;-0.82672119140625;413.99999895475;415;-0.000500030517578125;1 mA
418.495928943399;-0.82672119140625;414.999998952226;416;-0.000500030517578125;1 mA
419.495928940875;-0.826416015625;415.999998949701;417;-0.0005;1 mA
420.49592893835;-0.826416015625;416.999998947176;418;-0.000500030517578125;1 mA
421.495928935825;-0.826416015625;417.999998944651;419;-0.00050006103515625;1 mA
422.4959289333;-0.826416015625;418.999998942127;420;-0.000500030517578125;1 mA
423.495928930776;-0.82611083984375;419.999998939602;421;-0.00050006103515625;1 mA
424.495928928251;-0.82611083984375;420.999998937077;422;-0.0005;1 mA
425.495928925726;-0.82611083984375;421.999998934552;423;-0.0005;1 mA
426.495928923201;-0.82611083984375;422.999998932028;424;-0.000500030517578125;1 mA
427.495928920677;-0.82611083984375;423.999998929503;425;-0.000500030517578125;1 mA
428.495928918152;-0.8258056640625;424.999998926978;426;-0.0005;1 mA
429.495928915627;-0.8258056640625;425.999998924453;427;-0.00050006103515625;1 mA
430.495928913102;-0.8258056640625;426.999998921929;428;-0.0005;1 mA
431.495928910578;-0.8258056640625;427.999998919404;429;-0.000500030517578125;1 mA
432.495928908053;-0.8258056640625;428.999998916879;430;-0.000500030517578125;1 mA
433.495928905528;-0.82550048828125;429.999998914354;431;-0.0005;1 mA
434.495928903003;-0.82550048828125;430.99999891183;432;-0.0005;1 mA
435.495928900478;-0.82550048828125;431.999998909305;433;-0.0005;1 mA
436.495928897954;-0.82550048828125;432.99999890678;434;-0.000500030517578125;1 mA
437.495928895429;-0.82550048828125;433.999998904255;435;-0.0005;1 mA
438.495928892904;-0.8251953125;434.999998901731;436;-0.00050006103515625;1 mA
439.495928890379;-0.8251953125;435.999998899206;437;-0.000500030517578125;1 mA
440.495928887855;-0.8251953125;436.999998896681;438;-0.000500030517578125;1 mA
441.49592888533;-0.8251953125;437.999998894156;439;-0.000500030517578125;1 mA
442.495928882805;-0.8251953125;438.999998891632;440;-0.0005;1 mA
443.49592888028;-0.8251953125;439.999998889107;441;-0.00050006103515625;1 mA
444.495928877756;-0.82489013671875;440.999998886582;442;-0.0005;1 mA
445.495928875231;-0.82489013671875;441.999998884057;443;-0.000500030517578125;1 mA
446.495928872706;-0.82489013671875;442.999998881533;444;-0.0005;1 mA
447.495928870181;-0.82489013671875;443.999998879008;445;-0.0005;1 mA
448.495928867657;-0.82489013671875;444.999998876483;446;-0.0005;1 mA
449.495928865132;-0.8245849609375;445.999998873958;447;-0.0005;1 mA
450.495928862607;-0.8245849609375;446.999998871433;448;-0.0005;1 mA
451.495928860082;-0.8245849609375;447.999998868909;449;-0.00050006103515625;1 mA
452.495928857558;-0.8245849609375;448.999998866384;450;-0.000500030517578125;1 mA
453.495928855033;-0.8245849609375;449.999998863859;451;-0.000500091552734375;1 mA
454.495928852508;-0.8245849609375;450.999998861334;452;-0.00050006103515625;1 mA
455.495928849983;-0.82427978515625;451.99999885881;453;-0.000500030517578125;1 mA
456.495928847459;-0.82427978515625;452.999998856285;454;-0.0005;1 mA
457.495928844934;-0.82427978515625;453.99999885376;455;-0.0005;1 mA
458.495928842409;-0.82427978515625;454.999998851235;456;-0.0005;1 mA
459.495928839884;-0.82427978515625;455.999998848711;457;-0.0005;1 mA
460.49592883736;-0.82427978515625;456.999998846186;458;-0.0005;1 mA
461.495928834835;-0.823974609375;457.999998843661;459;-0.0005;1 mA
462.49592883231;-0.823974609375;458.999998841136;460;-0.000499969482421875;1 mA
463.495928829785;-0.823974609375;459.999998838612;461;-0.0005;1 mA
464.495928827261;-0.823974609375;460.999998836087;462;-0.000499969482421875;1 mA
465.495928824736;-0.823974609375;461.999998833562;463;-0.0005;1 mA
466.495928822211;-0.82366943359375;462.999998831037;464;-0.0005;1 mA
467.495928819686;-0.82366943359375;463.999998828513;465;-0.0005;1 mA
468.495928817161;-0.82366943359375;464.999998825988;466;-0.0005;1 mA
469.495928814637;-0.82366943359375;465.999998823463;467;-0.000500030517578125;1 mA
470.495928812112;-0.82366943359375;466.999998820938;468;-0.0005;1 mA
471.495928809587;-0.82366943359375;467.999998818414;469;-0.00050006103515625;1 mA
472.495928807062;-0.82366943359375;468.999998815889;470;-0.0005;1 mA
473.495928804538;-0.8233642578125;469.999998813364;471;-0.000500030517578125;1 mA
474.495928802013;-0.8233642578125;470.999998810839;472;-0.0005;1 mA
475.495928799488;-0.8233642578125;471.999998808315;473;-0.000500030517578125;1 mA
476.495928796963;-0.8233642578125;472.99999880579;474;-0.000500030517578125;1 mA
477.495928794439;-0.8233642578125;473.999998803265;475;-0.000500091552734375;1 mA
478.495928791914;-0.8233642578125;474.99999880074;476;-0.00050006103515625;1 mA
479.495928789389;-0.82305908203125;475.999998798216;477;-0.0005;1 mA
480.495928786864;-0.82305908203125;476.999998795691;478;-0.0005;1 mA
481.49592878434;-0.82305908203125;477.999998793166;479;-0.000499969482421875;1 mA
482.495928781815;-0.82305908203125;478.999998790641;480;-0.000500091552734375;1 mA
483.49592877929;-0.82305908203125;479.999998788117;481;-0.00050006103515625;1 mA
484.495928776765;-0.82305908203125;480.999998785592;482;-0.000500030517578125;1 mA
485.495928774241;-0.82305908203125;481.999998783067;483;-0.00050006103515625;1 mA
486.495928771716;-0.82275390625;482.999998780542;484;-0.0005;1 mA
487.495928769191;-0.82275390625;483.999998778017;485;-0.0005;1 mA
488.495928766666;-0.82275390625;484.999998775493;486;-0.000500030517578125;1 mA
489.495928764142;-0.82275390625;485.999998772968;487;-0.0005;1 mA
490.495928761617;-0.82275390625;486.999998770443;488;-0.0005;1 mA
491.495928759092;-0.82275390625;487.999998767918;489;-0.00050006103515625;1 mA
492.495928756567;-0.82244873046875;488.999998765394;490;-0.000500030517578125;1 mA
493.495928754043;-0.82244873046875;489.999998762869;491;-0.0005;1 mA
494.495928751518;-0.82244873046875;490.999998760344;492;-0.0005;1 mA
495.495928748993;-0.82244873046875;491.999998757819;493;-0.0005;1 mA
496.495928746468;-0.82244873046875;492.999998755295;494;-0.0005;1 mA
497.495928743944;-0.82244873046875;493.99999875277;495;-0.0005;1 mA
498.495928741419;-0.82244873046875;494.999998750245;496;-0.0005;1 mA
499.495928738894;-0.8221435546875;495.99999874772;497;-0.0005;1 mA
500.495928736369;-0.8221435546875;496.999998745196;498;-0.0005;1 mA
501.495928733844;-0.8221435546875;497.999998742671;499;-0.0005;1 mA
502.49592873132;-0.8221435546875;498.999998740146;500;-0.000500030517578125;1 mA
503.495928728795;-0.8221435546875;499.999998737621;501;-0.000500030517578125;1 mA
504.49592872627;-0.8221435546875;500.999998735097;502;-0.000500030517578125;1 mA
505.495928723745;-0.8221435546875;501.999998732572;503;-0.0005;1 mA
506.495928721221;-0.82183837890625;502.999998730047;504;-0.0005;1 mA
507.495928718696;-0.82183837890625;503.999998727522;505;-0.000500030517578125;1 mA
508.495928716171;-0.82183837890625;504.999998724998;506;-0.0005;1 mA
509.495928713646;-0.82183837890625;505.999998722473;507;-0.00050006103515625;1 mA
510.495928711122;-0.82183837890625;506.999998719948;508;-0.000500030517578125;1 mA
511.495928708597;-0.82183837890625;507.999998717423;509;-0.0005;1 mA
512.495928706072;-0.82183837890625;508.999998714899;510;-0.000499969482421875;1 mA
513.495928703547;-0.821533203125;509.999998712374;511;-0.0005;1 mA
514.495928701023;-0.821533203125;510.999998709849;512;-0.000500030517578125;1 mA
515.495928698498;-0.821533203125;511.999998707324;513;-0.0005;1 mA
516.495928695973;-0.821533203125;512.9999987048;514;-0.0005;1 mA
517.495928693448;-0.821533203125;513.999998702275;515;-0.0005;1 mA
518.495928690924;-0.821533203125;514.99999869975;516;-0.0005;1 mA
519.495928688399;-0.821533203125;515.999998697225;517;-0.0005;1 mA
520.495928685874;-0.82122802734375;516.9999986947;518;-0.0005;1 mA
521.495928683349;-0.82122802734375;517.999998692176;519;-0.0005;1 mA
522.495928680825;-0.82122802734375;518.999998689651;520;-0.0005;1 mA
523.4959286783;-0.82122802734375;519.999998687126;521;-0.0005;1 mA
524.495928675775;-0.82122802734375;520.999998684601;522;-0.0005;1 mA
525.49592867325;-0.82122802734375;521.999998682077;523;-0.00050006103515625;1 mA
526.495928670726;-0.82122802734375;522.999998679552;524;-0.00050006103515625;1 mA
527.495928668201;-0.8209228515625;523.999998677027;525;-0.000500030517578125;1 mA
528.495928665676;-0.8209228515625;524.999998674502;526;-0.0005;1 mA
529.495928663151;-0.8209228515625;525.999998671978;527;-0.000500030517578125;1 mA
530.495928660627;-0.8209228515625;526.999998669453;528;-0.0005;1 mA
531.495928658102;-0.8209228515625;527.999998666928;529;-0.0005;1 mA
532.495928655577;-0.8209228515625;528.999998664403;530;-0.000499969482421875;1 mA
533.495928653052;-0.8209228515625;529.999998661879;531;-0.0005;1 mA
534.495928650528;-0.8209228515625;530.999998659354;532;-0.0005;1 mA
535.495928648003;-0.82061767578125;531.999998656829;533;-0.0005;1 mA
536.495928645478;-0.82061767578125;532.999998654304;534;-0.0005;1 mA
537.495928642953;-0.82061767578125;533.99999865178;535;-0.0005;1 mA
538.495928640428;-0.82061767578125;534.999998649255;536;-0.0005;1 mA
539.495928637904;-0.82061767578125;535.99999864673;537;-0.0005;1 mA
540.495928635379;-0.82061767578125;536.999998644205;538;-0.0005;1 mA
541.495928632854;-0.82061767578125;537.999998641681;539;-0.0005;1 mA
542.495928630329;-0.82061767578125;538.999998639156;540;-0.000499908447265625;1 mA
543.495928627805;-0.82061767578125;539.999998636631;541;-0.0005;1 mA
544.49592862528;-0.8203125;540.999998634106;542;-0.0005;1 mA
545.495928622755;-0.8203125;541.999998631582;543;-0.0005;1 mA
546.49592862023;-0.8203125;542.999998629057;544;-0.000500030517578125;1 mA
547.495928617706;-0.8203125;543.999998626532;545;-0.0005;1 mA
548.495928615181;-0.8203125;544.999998624007;546;-0.0005;1 mA
549.495928612656;-0.8203125;545.999998621483;547;-0.0005;1 mA
550.495928610131;-0.8203125;546.999998618958;548;-0.0005;1 mA
551.495928607607;-0.8203125;547.999998616433;549;-0.0005;1 mA
552.495928605082;-0.82000732421875;548.999998613908;550;-0.0005;1 mA
553.495928602557;-0.82000732421875;549.999998611383;551;-0.0005;1 mA
554.495928600032;-0.82000732421875;550.999998608859;552;-0.0005;1 mA
555.495928597508;-0.82000732421875;551.999998606334;553;-0.0005;1 mA
556.495928594983;-0.82000732421875;552.999998603809;554;-0.000499969482421875;1 mA
557.495928592458;-0.82000732421875;553.999998601284;555;-0.0005;1 mA
558.495928589933;-0.82000732421875;554.99999859876;556;-0.0005;1 mA
559.495928587409;-0.82000732421875;555.999998596235;557;-0.0005;1 mA
560.495928584884;-0.82000732421875;556.99999859371;558;-0.000500030517578125;1 mA
561.495928582359;-0.8197021484375;557.999998591185;559;-0.0005;1 mA
562.495928579834;-0.8197021484375;558.999998588661;560;-0.0005;1 mA
563.49592857731;-0.8197021484375;559.999998586136;561;-0.0005;1 mA
564.495928574785;-0.8197021484375;560.999998583611;562;-0.0005;1 mA
565.49592857226;-0.8197021484375;561.999998581086;563;-0.0005;1 mA
566.495928569735;-0.8197021484375;562.999998578562;564;-0.000500030517578125;1 mA
567.495928567211;-0.8197021484375;563.999998576037;565;-0.0005;1 mA
568.495928564686;-0.8197021484375;564.999998573512;566;-0.0005;1 mA
569.495928562161;-0.8197021484375;565.999998570987;567;-0.0005;1 mA
570.495928559636;-0.81939697265625;566.999998568463;568;-0.0005;1 mA
571.495928557111;-0.81939697265625;567.999998565938;569;-0.0005;1 mA
572.495928554587;-0.81939697265625;568.999998563413;570;-0.0005;1 mA
573.495928552062;-0.81939697265625;569.999998560888;571;-0.000499969482421875;1 mA
574.495928549537;-0.81939697265625;570.999998558364;572;-0.000499969482421875;1 mA
575.495928547012;-0.81939697265625;571.999998555839;573;-0.0005;1 mA
576.495928544488;-0.81939697265625;572.999998553314;574;-0.000499969482421875;1 mA
577.495928541963;-0.81939697265625;573.999998550789;575;-0.0005;1 mA
578.495928539438;-0.81939697265625;574.999998548265;576;-0.00050006103515625;1 mA
579.495928536913;-0.81939697265625;575.99999854574;577;-0.000499969482421875;1 mA
580.495928534389;-0.81939697265625;576.999998543215;578;-0.0005;1 mA
581.495928531864;-0.819091796875;577.99999854069;579;-0.0005;1 mA
582.495928529339;-0.819091796875;578.999998538166;580;-0.0005;1 mA
583.495928526814;-0.819091796875;579.999998535641;581;-0.000500030517578125;1 mA
584.49592852429;-0.819091796875;580.999998533116;582;-0.000499969482421875;1 mA
585.495928521765;-0.819091796875;581.999998530591;583;-0.000500030517578125;1 mA
586.49592851924;-0.819091796875;582.999998528067;584;-0.0005;1 mA
587.495928516715;-0.819091796875;583.999998525542;585;-0.0005;1 mA
588.495928514191;-0.819091796875;584.999998523017;586;-0.00049993896484375;1 mA
589.495928511666;-0.819091796875;585.999998520492;587;-0.0005;1 mA
590.495928509141;-0.819091796875;586.999998517967;588;-0.000499969482421875;1 mA
591.495928506616;-0.81878662109375;587.999998515443;589;-0.0005;1 mA
592.495928504092;-0.81878662109375;588.999998512918;590;-0.0005;1 mA
593.495928501567;-0.81878662109375;589.999998510393;591;-0.00049993896484375;1 mA
594.495928499042;-0.81878662109375;590.999998507868;592;-0.000499969482421875;1 mA
595.495928496517;-0.81878662109375;591.999998505344;593;-0.0005;1 mA
596.495928493993;-0.81878662109375;592.999998502819;594;-0.000500030517578125;1 mA
597.495928491468;-0.81878662109375;593.999998500294;595;-0.0005;1 mA
598.495928488943;-0.81878662109375;594.999998497769;596;-0.0005;1 mA
599.495928486418;-0.81878662109375;595.999998495245;597;-0.0005;1 mA
600.495928483894;-0.81878662109375;596.99999849272;598;-0.0005;1 mA
601.495928481369;-0.81878662109375;597.999998490195;599;-0.000499969482421875;1 mA
602.495928478844;-0.8184814453125;598.99999848767;600;-0.0005;1 mA
603.495928476319;-0.8184814453125;599.999998485146;601;-0.000499969482421875;1 mA
604.495928473794;-0.8184814453125;600.999998482621;602;-0.000499969482421875;1 mA
605.49592847127;-0.8184814453125;601.999998480096;603;-0.00049993896484375;1 mA
606.495928468745;-0.8184814453125;602.999998477571;604;-0.00049993896484375;1 mA
607.49592846622;-0.8184814453125;603.999998475047;605;-0.0005;1 mA
608.495928463695;-0.8184814453125;604.999998472522;606;-0.0005;1 mA
609.495928461171;-0.8184814453125;605.999998469997;607;-0.0005;1 mA
610.495928458646;-0.8184814453125;606.999998467472;608;-0.0005;1 mA
611.495928456121;-0.8184814453125;607.999998464948;609;-0.000500030517578125;1 mA
612.495928453596;-0.8184814453125;608.999998462423;610;-0.0005;1 mA
613.495928451072;-0.8184814453125;609.999998459898;611;-0.0005;1 mA
614.495928448547;-0.81817626953125;610.999998457373;612;-0.00049993896484375;1 mA
615.495928446022;-0.81817626953125;611.999998454849;613;-0.0005;1 mA
616.495928443497;-0.81817626953125;612.999998452324;614;-0.0005;1 mA
617.495928440973;-0.81817626953125;613.999998449799;615;-0.0005;1 mA
618.495928438448;-0.81817626953125;614.999998447274;616;-0.000499969482421875;1 mA
619.495928435923;-0.81817626953125;615.99999844475;617;-0.000499969482421875;1 mA
620.495928433398;-0.81817626953125;616.999998442225;618;-0.000499908447265625;1 mA
621.495928430874;-0.81817626953125;617.9999984397;619;-0.0005;1 mA
622.495928428349;-0.81817626953125;618.999998437175;620;-0.0005;1 mA
623.495928425824;-0.81817626953125;619.99999843465;621;-0.000499969482421875;1 mA
624.495928423299;-0.81817626953125;620.999998432126;622;-0.0005;1 mA
625.495928420775;-0.81787109375;621.999998429601;623;-0.000499969482421875;1 mA
626.49592841825;-0.81787109375;622.999998427076;624;-0.000499969482421875;1 mA
627.495928415725;-0.81787109375;623.999998424551;625;-0.000499969482421875;1 mA
628.4959284132;-0.81787109375;624.999998422027;626;-0.000499969482421875;1 mA
629.495928410676;-0.81787109375;625.999998419502;627;-0.0005;1 mA
630.495928408151;-0.81787109375;626.999998416977;628;-0.0005;1 mA
631.495928405626;-0.81787109375;627.999998414452;629;-0.0005;1 mA
632.495928403101;-0.81787109375;628.999998411928;630;-0.0005;1 mA
633.495928400577;-0.81787109375;629.999998409403;631;-0.000499969482421875;1 mA
634.495928398052;-0.81787109375;630.999998406878;632;-0.0005;1 mA
635.495928395527;-0.81787109375;631.999998404353;633;-0.000499969482421875;1 mA
636.495928393002;-0.81787109375;632.999998401829;634;-0.000499969482421875;1 mA
637.495928390478;-0.81787109375;633.999998399304;635;-0.0005;1 mA
638.495928387953;-0.81787109375;634.999998396779;636;-0.0005;1 mA
639.495928385428;-0.81756591796875;635.999998394254;637;-0.000499969482421875;1 mA
640.495928382903;-0.81756591796875;636.99999839173;638;-0.000499969482421875;1 mA
641.495928380378;-0.81756591796875;637.999998389205;639;-0.000499969482421875;1 mA
642.495928377854;-0.81756591796875;638.99999838668;640;-0.00049993896484375;1 mA
643.495928375329;-0.81756591796875;639.999998384155;641;-0.000499969482421875;1 mA
644.495928372804;-0.81756591796875;640.999998381631;642;-0.0005;1 mA
645.495928370279;-0.81756591796875;641.999998379106;643;-0.0005;1 mA
646.495928367755;-0.81756591796875;642.999998376581;644;-0.0005;1 mA
647.49592836523;-0.81756591796875;643.999998374056;645;-0.0005;1 mA
648.495928362705;-0.81756591796875;644.999998371532;646;-0.000499969482421875;1 mA
649.49592836018;-0.81756591796875;645.999998369007;647;-0.000499969482421875;1 mA
650.495928357656;-0.81756591796875;646.999998366482;648;-0.0005;1 mA
651.495928355131;-0.81756591796875;647.999998363957;649;-0.00049993896484375;1 mA
652.495928352606;-0.81756591796875;648.999998361433;650;-0.000499969482421875;1 mA
653.495928350081;-0.8172607421875;649.999998358908;651;-0.0005;1 mA
654.495928347557;-0.8172607421875;650.999998356383;652;-0.0005;1 mA
655.495928345032;-0.8172607421875;651.999998353858;653;-0.000499908447265625;1 mA
656.495928342507;-0.8172607421875;652.999998351333;654;-0.00049993896484375;1 mA
657.495928339982;-0.8172607421875;653.999998348809;655;-0.0005;1 mA
658.495928337458;-0.8172607421875;654.999998346284;656;-0.000499908447265625;1 mA
659.495928334933;-0.8172607421875;655.999998343759;657;-0.000499969482421875;1 mA
660.495928332408;-0.8172607421875;656.999998341234;658;-0.0005;1 mA
661.495928329883;-0.8172607421875;657.99999833871;659;-0.000499969482421875;1 mA
662.495928327359;-0.8172607421875;658.999998336185;660;-0.000499969482421875;1 mA
663.495928324834;-0.8172607421875;659.99999833366;661;-0.0005;1 mA
664.495928322309;-0.8172607421875;660.999998331135;662;-0.00049993896484375;1 mA
665.495928319784;-0.8172607421875;661.999998328611;663;-0.00049993896484375;1 mA
666.49592831726;-0.8172607421875;662.999998326086;664;-0.000499969482421875;1 mA
667.495928314735;-0.8172607421875;663.999998323561;665;-0.000499969482421875;1 mA
668.49592831221;-0.8172607421875;664.999998321036;666;-0.000499908447265625;1 mA
669.495928309685;-0.81695556640625;665.999998318512;667;-0.000499969482421875;1 mA
670.495928307161;-0.81695556640625;666.999998315987;668;-0.00049993896484375;1 mA
671.495928304636;-0.81695556640625;667.999998313462;669;-0.00049993896484375;1 mA
672.495928302111;-0.81695556640625;668.999998310937;670;-0.0005;1 mA
673.495928299586;-0.81695556640625;669.999998308413;671;-0.0005;1 mA
674.495928297061;-0.81695556640625;670.999998305888;672;-0.0005;1 mA
675.495928294537;-0.81695556640625;671.999998303363;673;-0.0005;1 mA
676.495928292012;-0.81695556640625;672.999998300838;674;-0.000499969482421875;1 mA
677.495928289487;-0.81695556640625;673.999998298314;675;-0.0004998779296875;1 mA
678.495928286962;-0.81695556640625;674.999998295789;676;-0.00049993896484375;1 mA
679.495928284438;-0.81695556640625;675.999998293264;677;-0.0005;1 mA
680.495928281913;-0.81695556640625;676.999998290739;678;-0.0005;1 mA
681.495928279388;-0.81695556640625;677.999998288215;679;-0.000499969482421875;1 mA
682.495928276863;-0.81695556640625;678.99999828569;680;-0.0005;1 mA
683.495928274339;-0.81695556640625;679.999998283165;681;-0.000499969482421875;1 mA
684.495928271814;-0.81695556640625;680.99999828064;682;-0.000499969482421875;1 mA
685.495928269289;-0.81695556640625;681.999998278116;683;-0.00049993896484375;1 mA
686.495928266764;-0.816650390625;682.999998275591;684;-0.0005;1 mA
687.49592826424;-0.816650390625;683.999998273066;685;-0.000499969482421875;1 mA
688.495928261715;-0.816650390625;684.999998270541;686;-0.000499969482421875;1 mA
689.49592825919;-0.816650390625;685.999998268017;687;-0.000499969482421875;1 mA
690.495928256665;-0.816650390625;686.999998265492;688;-0.000499969482421875;1 mA
691.495928254141;-0.816650390625;687.999998262967;689;-0.0005;1 mA
692.495928251616;-0.816650390625;688.999998260442;690;-0.000499969482421875;1 mA
693.495928249091;-0.816650390625;689.999998257917;691;-0.0005;1 mA
694.495928246566;-0.816650390625;690.999998255393;692;-0.00049993896484375;1 mA
695.495928244042;-0.816650390625;691.999998252868;693;-0.0005;1 mA
696.495928241517;-0.816650390625;692.999998250343;694;-0.000499969482421875;1 mA
697.495928238992;-0.816650390625;693.999998247818;695;-0.0005;1 mA
698.495928236467;-0.816650390625;694.999998245294;696;-0.0004998779296875;1 mA
699.495928233943;-0.816650390625;695.999998242769;697;-0.00049993896484375;1 mA
700.495928231418;-0.816650390625;696.999998240244;698;-0.00049993896484375;1 mA
701.495928228893;-0.816650390625;697.999998237719;699;-0.00049993896484375;1 mA
702.495928226368;-0.816650390625;698.999998235195;700;-0.00049993896484375;1 mA
703.495928223844;-0.816650390625;699.99999823267;701;-0.000499969482421875;1 mA
704.495928221319;-0.81634521484375;700.999998230145;702;-0.000499908447265625;1 mA
705.495928218794;-0.81634521484375;701.99999822762;703;-0.000499908447265625;1 mA
706.495928216269;-0.81634521484375;702.999998225096;704;-0.000499908447265625;1 mA
707.495928213744;-0.81634521484375;703.999998222571;705;-0.00049993896484375;1 mA
708.49592821122;-0.81634521484375;704.999998220046;706;-0.00049993896484375;1 mA
709.495928208695;-0.81634521484375;705.999998217521;707;-0.0004998779296875;1 mA
710.49592820617;-0.81634521484375;706.999998214997;708;-0.00049993896484375;1 mA
711.495928203645;-0.81634521484375;707.999998212472;709;-0.000499969482421875;1 mA
712.495928201121;-0.81634521484375;708.999998209947;710;-0.00049993896484375;1 mA
713.495928198596;-0.81634521484375;709.999998207422;711;-0.00049993896484375;1 mA
714.495928196071;-0.81634521484375;710.999998204898;712;-0.00049993896484375;1 mA
715.495928193546;-0.81634521484375;711.999998202373;713;-0.000499969482421875;1 mA
716.495928191022;-0.81634521484375;712.999998199848;714;-0.0005;1 mA
