Potential applied (V);WE(1).Current (A);WE(1).Potential (V);Scan;Index;Q+;Q-;Current range
0.05340576171875;-6.04248046875E-07;0.05389404296875;1;50;0.000112235911190509;-0.00997797135915609;10 µA
0.054473876953125;-5.987548828125E-07;0.05499267578125;1;51;0.000112235911190509;-0.00997797135915609;10 µA
0.0555419921875;-5.9112548828125E-07;0.0560302734375;1;52;0.000112235911190509;-0.00997797135915609;10 µA
0.056610107421875;-5.816650390625E-07;0.05712890625;1;53;0.000112235911190509;-0.00997797135915609;10 µA
0.05767822265625;-5.7464599609375E-07;0.05828857421875;1;54;0.000112235911190509;-0.00997797135915609;10 µA
0.058746337890625;-5.6884765625E-07;0.059326171875;1;55;0.000112235911190509;-0.00997797135915609;10 µA
0.059814453125;-5.62744140625E-07;0.060394287109375;1;56;0.000112235911190509;-0.00997797135915609;10 µA
0.060882568359375;-5.55419921875E-07;0.0614013671875;1;57;0.000112235911190509;-0.00997797135915609;10 µA
0.06195068359375;-5.48095703125E-07;0.062530517578125;1;58;0.000112235911190509;-0.00997797135915609;10 µA
0.063018798828125;-5.426025390625E-07;0.0635986328125;1;59;0.000112235911190509;-0.00997797135915609;10 µA
0.0640869140625;-5.37109375E-07;0.064697265625;1;60;0.000112235911190509;-0.00997797135915609;10 µA
0.065155029296875;-5.2947998046875E-07;0.065765380859375;1;61;0.000112235911190509;-0.00997797135915609;10 µA
0.06622314453125;-5.2215576171875E-07;0.06671142578125;1;62;0.000112235911190509;-0.00997797135915609;10 µA
0.067291259765625;-5.1605224609375E-07;0.067779541015625;1;63;0.000112235911190509;-0.00997797135915609;10 µA
0.068359375;-5.1055908203125E-07;0.0689697265625;1;64;0.000112235911190509;-0.00997797135915609;10 µA
0.069427490234375;-5.0445556640625E-07;0.07000732421875;1;65;0.000112235911190509;-0.00997797135915609;10 µA
0.07049560546875;-4.974365234375E-07;0.071044921875;1;66;0.000112235911190509;-0.00997797135915609;10 µA
0.071563720703125;-4.9163818359375E-07;0.072113037109375;1;67;0.000112235911190509;-0.00997797135915609;10 µA
0.0726318359375;-4.87060546875E-07;0.073150634765625;1;68;0.000112235911190509;-0.00997797135915609;10 µA
0.073699951171875;-4.815673828125E-07;0.074249267578125;1;69;0.000112235911190509;-0.00997797135915609;10 µA
0.07476806640625;-4.736328125E-07;0.075347900390625;1;70;0.000112235911190509;-0.00997797135915609;10 µA
0.075836181640625;-4.6783447265625E-07;0.076385498046875;1;71;0.000112235911190509;-0.00997797135915609;10 µA
0.076904296875;-4.63592529296875E-07;0.0775146484375;1;72;0.000112235911190509;-0.00997797135915609;10 µA
0.077972412109375;-4.58587646484375E-07;0.078521728515625;1;73;0.000112235911190509;-0.00997797135915609;10 µA
0.07904052734375;-4.52606201171875E-07;0.07958984375;1;74;0.000112235911190509;-0.00997797135915609;10 µA
0.080108642578125;-4.46685791015625E-07;0.080657958984375;1;75;0.000112235911190509;-0.00997797135915609;10 µA
0.0811767578125;-4.4256591796875E-07;0.081787109375;1;76;0.000112235911190509;-0.00997797135915609;10 µA
0.082244873046875;-4.3792724609375E-07;0.082855224609375;1;77;0.000112235911190509;-0.00997797135915609;10 µA
0.08331298828125;-4.317626953125E-07;0.083892822265625;1;78;0.000112235911190509;-0.00997797135915609;10 µA
0.084381103515625;-4.24835205078125E-07;0.084930419921875;1;79;0.000112235911190509;-0.00997797135915609;10 µA
0.08544921875;-4.20318603515625E-07;0.08599853515625;1;80;0.000112235911190509;-0.00997797135915609;10 µA
0.086517333984375;-4.1644287109375E-07;0.08709716796875;1;81;0.000112235911190509;-0.00997797135915609;10 µA
0.08758544921875;-4.11346435546875E-07;0.08807373046875;1;82;0.000112235911190509;-0.00997797135915609;10 µA
0.088653564453125;-4.05059814453125E-07;0.08929443359375;1;83;0.000112235911190509;-0.00997797135915609;10 µA
0.0897216796875;-4.007568359375E-07;0.090301513671875;1;84;0.000112235911190509;-0.00997797135915609;10 µA
0.090789794921875;-3.97064208984375E-07;0.091400146484375;1;85;0.000112235911190509;-0.00997797135915609;10 µA
0.09185791015625;-3.92791748046875E-07;0.092437744140625;1;86;0.000112235911190509;-0.00997797135915609;10 µA
0.092926025390625;-3.8677978515625E-07;0.093536376953125;1;87;0.000112235911190509;-0.00997797135915609;10 µA
0.093994140625;-3.8134765625E-07;0.094573974609375;1;88;0.000112235911190509;-0.00997797135915609;10 µA
0.095062255859375;-3.7750244140625E-07;0.095611572265625;1;89;0.000112235911190509;-0.00997797135915609;10 µA
0.09613037109375;-3.7298583984375E-07;0.09674072265625;1;90;0.000112235911190509;-0.00997797135915609;10 µA
0.097198486328125;-3.6761474609375E-07;0.09783935546875;1;91;0.000112235911190509;-0.00997797135915609;10 µA
0.0982666015625;-3.6224365234375E-07;0.098907470703125;1;92;0.000112235911190509;-0.00997797135915609;10 µA
0.099334716796875;-3.5845947265625E-07;0.0999755859375;1;93;0.000112235911190509;-0.00997797135915609;10 µA
0.10040283203125;-3.54705810546875E-07;0.10089111328125;1;94;0.000112235911190509;-0.00997797135915609;10 µA
0.101470947265625;-3.4906005859375E-07;0.102020263671875;1;95;0.000112235911190509;-0.00997797135915609;10 µA
0.1025390625;-3.43414306640625E-07;0.10308837890625;1;96;0.000112235911190509;-0.00997797135915609;10 µA
0.103607177734375;-3.397216796875E-07;0.104217529296875;1;97;0.000112235911190509;-0.00997797135915609;10 µA
0.10467529296875;-3.369140625E-07;0.10528564453125;1;98;0.000112235911190509;-0.00997797135915609;10 µA
0.105743408203125;-3.33038330078125E-07;0.1063232421875;1;99;0.000112235911190509;-0.00997797135915609;10 µA
0.1068115234375;-3.28216552734375E-07;0.107391357421875;1;100;0.000112235911190509;-0.00997797135915609;10 µA
0.107879638671875;-3.23699951171875E-07;0.108551025390625;1;101;0.000112235911190509;-0.00997797135915609;10 µA
0.10894775390625;-3.20648193359375E-07;0.109527587890625;1;102;0.000112235911190509;-0.00997797135915609;10 µA
0.110015869140625;-3.17230224609375E-07;0.11065673828125;1;103;0.000112235911190509;-0.00997797135915609;10 µA
0.111083984375;-3.11553955078125E-07;0.111663818359375;1;104;0.000112235911190509;-0.00997797135915609;10 µA
0.112152099609375;-3.0718994140625E-07;0.112762451171875;1;105;0.000112235911190509;-0.00997797135915609;10 µA
0.11322021484375;-3.04779052734375E-07;0.113800048828125;1;106;0.000112235911190509;-0.00997797135915609;10 µA
0.114288330078125;-3.01361083984375E-07;0.114837646484375;1;107;0.000112235911190509;-0.00997797135915609;10 µA
0.1153564453125;-2.96661376953125E-07;0.115966796875;1;108;0.000112235911190509;-0.00997797135915609;10 µA
0.116424560546875;-2.92572021484375E-07;0.1170654296875;1;109;0.000112235911190509;-0.00997797135915609;10 µA
0.11749267578125;-2.900390625E-07;0.11810302734375;1;110;0.000112235911190509;-0.00997797135915609;10 µA
0.118560791015625;-2.869873046875E-07;0.119171142578125;1;111;0.000112235911190509;-0.00997797135915609;10 µA
0.11962890625;-2.82867431640625E-07;0.1202392578125;1;112;0.000112235911190509;-0.00997797135915609;10 µA
0.120697021484375;-2.774658203125E-07;0.121246337890625;1;113;0.000112235911190509;-0.00997797135915609;10 µA
0.12176513671875;-2.73895263671875E-07;0.122406005859375;1;114;0.000112235911190509;-0.00997797135915609;10 µA
0.122833251953125;-2.713623046875E-07;0.123443603515625;1;115;0.000112235911190509;-0.00997797135915609;10 µA
0.1239013671875;-2.6776123046875E-07;0.12445068359375;1;116;0.000112235911190509;-0.00997797135915609;10 µA
0.124969482421875;-2.630615234375E-07;0.125518798828125;1;117;0.000112235911190509;-0.00997797135915609;10 µA
0.12603759765625;-2.5982666015625E-07;0.126617431640625;1;118;0.000112235911190509;-0.00997797135915609;10 µA
0.127105712890625;-2.568359375E-07;0.127716064453125;1;119;0.000112235911190509;-0.00997797135915609;10 µA
0.128173828125;-2.5347900390625E-07;0.128814697265625;1;120;0.000112235911190509;-0.00997797135915609;10 µA
0.129241943359375;-2.48077392578125E-07;0.129852294921875;1;121;0.000112235911190509;-0.00997797135915609;10 µA
0.13031005859375;-2.4407958984375E-07;0.130889892578125;1;122;0.000112235911190509;-0.00997797135915609;10 µA
0.131378173828125;-2.41729736328125E-07;0.132049560546875;1;123;0.000112235911190509;-0.00997797135915609;10 µA
0.1324462890625;-2.39959716796875E-07;0.13299560546875;1;124;0.000112235911190509;-0.00997797135915609;10 µA
0.133514404296875;-2.35931396484375E-07;0.134124755859375;1;125;0.000112235911190509;-0.00997797135915609;10 µA
0.13458251953125;-2.3126220703125E-07;0.135223388671875;1;126;0.000112235911190509;-0.00997797135915609;10 µA
0.135650634765625;-2.2894287109375E-07;0.136322021484375;1;127;0.000112235911190509;-0.00997797135915609;10 µA
0.13671875;-2.266845703125E-07;0.1373291015625;1;128;0.000112235911190509;-0.00997797135915609;10 µA
0.137786865234375;-2.22625732421875E-07;0.138427734375;1;129;0.000112235911190509;-0.00997797135915609;10 µA
0.13885498046875;-2.18048095703125E-07;0.139495849609375;1;130;0.000112235911190509;-0.00997797135915609;10 µA
0.139923095703125;-2.15484619140625E-07;0.140533447265625;1;131;0.000112235911190509;-0.00997797135915609;10 µA
0.1409912109375;-2.13836669921875E-07;0.14166259765625;1;132;0.000112235911190509;-0.00997797135915609;10 µA
0.142059326171875;-2.1087646484375E-07;0.1427001953125;1;133;0.000112235911190509;-0.00997797135915609;10 µA
0.14312744140625;-2.07183837890625E-07;0.14373779296875;1;134;0.000112235911190509;-0.00997797135915609;10 µA
0.144195556640625;-2.04254150390625E-07;0.144805908203125;1;135;0.000112235911190509;-0.00997797135915609;10 µA
0.145263671875;-2.0220947265625E-07;0.14581298828125;1;136;0.000112235911190509;-0.00997797135915609;10 µA
0.146331787109375;-1.99462890625E-07;0.14691162109375;1;137;0.000112235911190509;-0.00997797135915609;10 µA
0.14739990234375;-1.943359375E-07;0.14813232421875;1;138;0.000112235911190509;-0.00997797135915609;10 µA
0.148468017578125;-1.91192626953125E-07;0.149078369140625;1;139;0.000112235911190509;-0.00997797135915609;10 µA
0.1495361328125;-1.89544677734375E-07;0.150177001953125;1;140;0.000112235911190509;-0.00997797135915609;10 µA
0.150604248046875;-1.87530517578125E-07;0.151214599609375;1;141;0.000112235911190509;-0.00997797135915609;10 µA
0.15167236328125;-1.83837890625E-07;0.15228271484375;1;142;0.000112235911190509;-0.00997797135915609;10 µA
0.152740478515625;-1.8060302734375E-07;0.1534423828125;1;143;0.000112235911190509;-0.00997797135915609;10 µA
0.15380859375;-1.7840576171875E-07;0.154388427734375;1;144;0.000112235911190509;-0.00997797135915609;10 µA
0.154876708984375;-1.76727294921875E-07;0.15545654296875;1;145;0.000112235911190509;-0.00997797135915609;10 µA
0.15594482421875;-1.7327880859375E-07;0.1566162109375;1;146;0.000112235911190509;-0.00997797135915609;10 µA
0.157012939453125;-1.68914794921875E-07;0.15765380859375;1;147;0.000112235911190509;-0.00997797135915609;10 µA
0.1580810546875;-1.6644287109375E-07;0.158660888671875;1;148;0.000112235911190509;-0.00997797135915609;10 µA
0.159149169921875;-1.65130615234375E-07;0.1597900390625;1;149;0.000112235911190509;-0.00997797135915609;10 µA
0.16021728515625;-1.62689208984375E-07;0.1607666015625;1;150;0.000112235911190509;-0.00997797135915609;10 µA
0.161285400390625;-1.58966064453125E-07;0.161865234375;1;151;0.000112235911190509;-0.00997797135915609;10 µA
0.162353515625;-1.56219482421875E-07;0.162933349609375;1;152;0.000112235911190509;-0.00997797135915609;10 µA
0.163421630859375;-1.546630859375E-07;0.1640625;1;153;0.000112235911190509;-0.00997797135915609;10 µA
0.16448974609375;-1.5228271484375E-07;0.1650390625;1;154;0.000112235911190509;-0.00997797135915609;10 µA
0.165557861328125;-1.4825439453125E-07;0.166168212890625;1;155;0.000112235911190509;-0.00997797135915609;10 µA
0.1666259765625;-1.4434814453125E-07;0.16729736328125;1;156;0.000112235911190509;-0.00997797135915609;10 µA
0.167694091796875;-1.42822265625E-07;0.168304443359375;1;157;0.000112235911190509;-0.00997797135915609;10 µA
0.16876220703125;-1.41448974609375E-07;0.169403076171875;1;158;0.000112235911190509;-0.00997797135915609;10 µA
0.169830322265625;-1.3836669921875E-07;0.1705322265625;1;159;0.000112235911190509;-0.00997797135915609;10 µA
0.1708984375;-1.3555908203125E-07;0.171539306640625;1;160;0.000112235911190509;-0.00997797135915609;10 µA
0.171966552734375;-1.33544921875E-07;0.17254638671875;1;161;0.000112235911190509;-0.00997797135915609;10 µA
0.17303466796875;-1.3201904296875E-07;0.173675537109375;1;162;0.000112235911190509;-0.00997797135915609;10 µA
0.174102783203125;-1.285400390625E-07;0.17474365234375;1;163;0.000112235911190509;-0.00997797135915609;10 µA
0.1751708984375;-1.2457275390625E-07;0.175811767578125;1;164;0.000112235911190509;-0.00997797135915609;10 µA
0.176239013671875;-1.22406005859375E-07;0.176849365234375;1;165;0.000112235911190509;-0.00997797135915609;10 µA
0.17730712890625;-1.2109375E-07;0.177947998046875;1;166;0.000112235911190509;-0.00997797135915609;10 µA
0.178375244140625;-1.190185546875E-07;0.178955078125;1;167;0.000112235911190509;-0.00997797135915609;10 µA
0.179443359375;-1.158447265625E-07;0.1800537109375;1;168;0.000112235911190509;-0.00997797135915609;10 µA
0.180511474609375;-1.1334228515625E-07;0.181182861328125;1;169;0.000112235911190509;-0.00997797135915609;10 µA
0.18157958984375;-1.119384765625E-07;0.1822509765625;1;170;0.000112235911190509;-0.00997797135915609;10 µA
0.182647705078125;-1.10198974609375E-07;0.183319091796875;1;171;0.000112235911190509;-0.00997797135915609;10 µA
0.1837158203125;-1.06903076171875E-07;0.184234619140625;1;172;0.000112235911190509;-0.00997797135915609;10 µA
0.184783935546875;-1.038818359375E-07;0.1854248046875;1;173;0.000112235911190509;-0.00997797135915609;10 µA
0.18585205078125;-1.019287109375E-07;0.1865234375;1;174;0.000112235911190509;-0.00997797135915609;10 µA
0.186920166015625;-1.00616455078125E-07;0.187591552734375;1;175;0.000112235911190509;-0.00997797135915609;10 µA
0.18798828125;-9.796142578125E-08;0.188690185546875;1;176;0.000112235911190509;-0.00997797135915609;10 µA
0.189056396484375;-9.503173828125E-08;0.189788818359375;1;177;0.000112235911190509;-0.00997797135915609;10 µA
0.19012451171875;-9.3292236328125E-08;0.190765380859375;1;178;0.000112235911190509;-0.00997797135915609;10 µA
0.191192626953125;-9.1827392578125E-08;0.191802978515625;1;179;0.000112235911190509;-0.00997797135915609;10 µA
0.1922607421875;-8.9324951171875E-08;0.192901611328125;1;180;0.000112235911190509;-0.00997797135915609;10 µA
0.193328857421875;-8.575439453125E-08;0.1939697265625;1;181;0.000112235911190509;-0.00997797135915609;10 µA
0.19439697265625;-8.3587646484375E-08;0.195098876953125;1;182;0.000112235911190509;-0.00997797135915609;10 µA
0.195465087890625;-8.2855224609375E-08;0.196075439453125;1;183;0.000112235911190509;-0.00997797135915609;10 µA
0.196533203125;-8.10852050781249E-08;0.197174072265625;1;184;0.000112235911190509;-0.00997797135915609;10 µA
0.197601318359375;-7.80029296875E-08;0.198272705078125;1;185;0.000112235911190509;-0.00997797135915609;10 µA
0.19866943359375;-7.586669921875E-08;0.199249267578125;1;186;0.000112235911190509;-0.00997797135915609;10 µA
0.199737548828125;-7.45544433593751E-08;0.200439453125;1;187;0.000112235911190509;-0.00997797135915609;10 µA
0.2008056640625;-7.2967529296875E-08;0.20147705078125;1;188;0.000112235911190509;-0.00997797135915609;10 µA
0.201873779296875;-6.964111328125E-08;0.202484130859375;1;189;0.000112235911190509;-0.00997797135915609;10 µA
0.20294189453125;-6.6650390625E-08;0.203521728515625;1;190;0.000112235911190509;-0.00997797135915609;10 µA
0.204010009765625;-6.536865234375E-08;0.204620361328125;1;191;0.000112235911190509;-0.00997797135915609;10 µA
0.205078125;-6.378173828125E-08;0.20574951171875;1;192;0.000112235911190509;-0.00997797135915609;10 µA
0.206146240234375;-6.16455078125E-08;0.206878662109375;1;193;0.000112235911190509;-0.00997797135915609;10 µA
0.20721435546875;-5.8929443359375E-08;0.2078857421875;1;194;0.000112235911190509;-0.00997797135915609;10 µA
0.208282470703125;-5.72814941406249E-08;0.209014892578125;1;195;0.000112235911190509;-0.00997797135915609;10 µA
0.2093505859375;-5.63964843750001E-08;0.209991455078125;1;196;0.000112235911190509;-0.00997797135915609;10 µA
0.210418701171875;-5.4473876953125E-08;0.211090087890625;1;197;0.000112235911190509;-0.00997797135915609;10 µA
0.21148681640625;-5.126953125E-08;0.21209716796875;1;198;0.000112235911190509;-0.00997797135915609;10 µA
0.212554931640625;-4.8675537109375E-08;0.2132568359375;1;199;0.000112235911190509;-0.00997797135915609;10 µA
0.213623046875;-4.791259765625E-08;0.21435546875;1;200;0.000112235911190509;-0.00997797135915609;10 µA
0.214691162109375;-4.63256835937501E-08;0.21533203125;1;201;0.000112235911190509;-0.00997797135915609;10 µA
0.21575927734375;-4.34265136718751E-08;0.2164306640625;1;202;0.000112235911190509;-0.00997797135915609;10 µA
0.216827392578125;-4.1351318359375E-08;0.217437744140625;1;203;0.000112235911190509;-0.00997797135915609;10 µA
0.2178955078125;-4.04052734375E-08;0.218597412109375;1;204;0.000112235911190509;-0.00997797135915609;10 µA
0.218963623046875;-3.90625E-08;0.2196044921875;1;205;0.000112235911190509;-0.00997797135915609;10 µA
0.22003173828125;-3.619384765625E-08;0.220703125;1;206;0.000112235911190509;-0.00997797135915609;10 µA
0.221099853515625;-3.3416748046875E-08;0.221710205078125;1;207;0.000112235911190509;-0.00997797135915609;10 µA
0.22216796875;-3.2928466796875E-08;0.2227783203125;1;208;0.000112235911190509;-0.00997797135915609;10 µA
0.223236083984375;-3.16772460937501E-08;0.223876953125;1;209;0.000112235911190509;-0.00997797135915609;10 µA
0.22430419921875;-2.972412109375E-08;0.2249755859375;1;210;0.000112235911190509;-0.00997797135915609;10 µA
0.225372314453125;-2.6702880859375E-08;0.22607421875;1;211;0.000112235911190509;-0.00997797135915609;10 µA
0.2264404296875;-2.53906249999999E-08;0.22711181640625;1;212;0.000112235911190509;-0.00997797135915609;10 µA
0.227508544921875;-2.4383544921875E-08;0.228240966796875;1;213;0.000112235911190509;-0.00997797135915609;10 µA
0.22857666015625;-2.239990234375E-08;0.22918701171875;1;214;0.000112235911190509;-0.00997797135915609;10 µA
0.229644775390625;-1.93176269531251E-08;0.230316162109375;1;215;0.000112235911190509;-0.00997797135915609;10 µA
0.230712890625;-1.7578125E-08;0.231414794921875;1;216;0.000112235911190509;-0.00997797135915609;10 µA
0.231781005859375;-1.69982910156249E-08;0.232391357421875;1;217;0.000112235911190509;-0.00997797135915609;10 µA
0.23284912109375;-1.5533447265625E-08;0.2335205078125;1;218;0.000112235911190509;-0.00997797135915609;10 µA
0.233917236328125;-1.31835937499999E-08;0.23468017578125;1;219;0.000112235911190509;-0.00997797135915609;10 µA
0.2349853515625;-1.129150390625E-08;0.235626220703125;1;220;0.000112235911190509;-0.00997797135915609;10 µA
0.236053466796875;-1.01318359374999E-08;0.236724853515625;1;221;0.000112235911190509;-0.00997797135915609;10 µA
0.23712158203125;-9.33837890624997E-09;0.237701416015625;1;222;0.000112235911190509;-0.00997797135915609;10 µA
0.238189697265625;-6.7138671875E-09;0.23876953125;1;223;0.000112235911190509;-0.00997797135915609;10 µA
0.2392578125;-4.18090820312494E-09;0.239898681640625;1;224;0.000112235911190509;-0.00997797135915609;10 µA
0.240325927734375;-3.0517578125E-09;0.240997314453125;1;225;0.000112235911190509;-0.00997797135915609;10 µA
0.24139404296875;-2.22778320312506E-09;0.24200439453125;1;226;0.000112235911190509;-0.00997797135915609;10 µA
0.242462158203125;-2.44140625000056E-10;0.2431640625;1;227;0.000112235911190509;-0.00997797135915609;10 µA
0.2435302734375;1.92260742187506E-09;0.244232177734375;1;228;0.000112235911190509;-0.00997797135915609;10 µA
0.244598388671875;3.662109375E-09;0.245269775390625;1;229;0.000112235911190509;-0.00997797135915609;10 µA
0.24566650390625;4.425048828125E-09;0.246307373046875;1;230;0.000112235911190509;-0.00997797135915609;10 µA
0.246734619140625;5.98144531249997E-09;0.2474365234375;1;231;0.000112235911190509;-0.00997797135915609;10 µA
0.247802734375;8.81958007812503E-09;0.248504638671875;1;232;0.000112235911190509;-0.00997797135915609;10 µA
0.248870849609375;1.06201171875001E-08;0.249603271484375;1;233;0.000112235911190509;-0.00997797135915609;10 µA
0.24993896484375;1.0711669921875E-08;0.25054931640625;1;234;0.000112235911190509;-0.00997797135915609;10 µA
0.251007080078125;1.2054443359375E-08;0.251678466796875;1;235;0.000112235911190509;-0.00997797135915609;10 µA
0.2520751953125;1.48925781250001E-08;0.2528076171875;1;236;0.000112235911190509;-0.00997797135915609;10 µA
0.253143310546875;1.63879394531249E-08;0.25384521484375;1;237;0.000112235911190509;-0.00997797135915609;10 µA
0.25421142578125;1.72119140625E-08;0.254913330078125;1;238;0.000112235911190509;-0.00997797135915609;10 µA
0.255279541015625;1.812744140625E-08;0.2559814453125;1;239;0.000112235911190509;-0.00997797135915609;10 µA
0.25634765625;2.06604003906249E-08;0.257049560546875;1;240;0.000112235911190509;-0.00997797135915609;10 µA
0.257415771484375;2.30712890625E-08;0.258087158203125;1;241;0.000112235911190509;-0.00997797135915609;10 µA
0.25848388671875;2.4139404296875E-08;0.259185791015625;1;242;0.000112235911190509;-0.00997797135915609;10 µA
0.259552001953125;2.46582031250001E-08;0.26019287109375;1;243;0.000112235911190509;-0.00997797135915609;10 µA
0.2606201171875;2.63366699218751E-08;0.26123046875;1;244;0.000112235911190509;-0.00997797135915609;10 µA
0.261688232421875;2.79846191406249E-08;0.2623291015625;1;245;0.000112235911190509;-0.00997797135915609;10 µA
0.26275634765625;2.92053222656249E-08;0.26336669921875;1;246;0.000112235911190509;-0.00997797135915609;10 µA
0.263824462890625;3.0487060546875E-08;0.264495849609375;1;247;0.000112235911190509;-0.00997797135915609;10 µA
0.264892578125;3.22570800781249E-08;0.265594482421875;1;248;0.000112235911190509;-0.00997797135915609;10 µA
0.265960693359375;3.4759521484375E-08;0.266693115234375;1;249;0.000112235911190509;-0.00997797135915609;10 µA
0.26702880859375;3.64074707031251E-08;0.26776123046875;1;250;0.000112235911190509;-0.00997797135915609;10 µA
0.268096923828125;3.6651611328125E-08;0.268798828125;1;251;0.000112235911190509;-0.00997797135915609;10 µA
