Potential applied (V);WE(1).Current (A);WE(1).Potential (V);Scan;Index;Q+;Q-;Current range
1.05422973632813;9.8907470703125E-05;1.0540771484375;1;987;0.0493392764874734;-0.0144322701110505;100 µA
1.0552978515625;9.906005859375E-05;1.05499267578125;1;988;0.0493392764874734;-0.0144322701110505;100 µA
1.05636596679688;9.92431640625E-05;1.0565185546875;1;989;0.0493392764874734;-0.0144322701110505;100 µA
1.05743408203125;9.94873046875E-05;1.0577392578125;1;990;0.0493392764874734;-0.0144322701110505;100 µA
1.05850219726563;9.967041015625E-05;1.05865478515625;1;991;0.0493392764874734;-0.0144322701110505;100 µA
1.0595703125;9.991455078125E-05;1.0595703125;1;992;0.0493392764874734;-0.0144322701110505;100 µA
1.06063842773438;0.000100128173828125;1.06048583984375;1;993;0.0493392764874734;-0.0144322701110505;100 µA
1.06170654296875;0.000100372314453125;1.06201171875;1;994;0.0493392764874734;-0.0144322701110505;100 µA
1.06277465820313;0.000100494384765625;1.0626220703125;1;995;0.0493392764874734;-0.0144322701110505;100 µA
1.0638427734375;0.00010076904296875;1.06353759765625;1;996;0.0493392764874734;-0.0144322701110505;100 µA
1.06491088867188;0.000100921630859375;1.06475830078125;1;997;0.0493392764874734;-0.0144322701110505;100 µA
1.06597900390625;0.00010113525390625;1.06597900390625;1;998;0.0493392764874734;-0.0144322701110505;100 µA
1.06704711914063;0.00010137939453125;1.06689453125;1;999;0.0493392764874734;-0.0144322701110505;100 µA
1.068115234375;0.00010162353515625;1.06842041015625;1;1000;0.0493392764874734;-0.0144322701110505;100 µA
1.06918334960938;0.000101898193359375;1.0693359375;1;1001;0.0493392764874734;-0.0144322701110505;100 µA
1.07025146484375;0.00010198974609375;1.0699462890625;1;1002;0.0493392764874734;-0.0144322701110505;100 µA
1.07131958007813;0.00010223388671875;1.07177734375;1;1003;0.0493392764874734;-0.0144322701110505;100 µA
1.0723876953125;0.000102447509765625;1.072998046875;1;1004;0.0493392764874734;-0.0144322701110505;100 µA
1.07345581054688;0.000102630615234375;1.07391357421875;1;1005;0.0493392764874734;-0.0144322701110505;100 µA
1.07452392578125;0.00010284423828125;1.07391357421875;1;1006;0.0493392764874734;-0.0144322701110505;100 µA
1.07559204101563;0.000102996826171875;1.075439453125;1;1007;0.0493392764874734;-0.0144322701110505;100 µA
1.07666015625;0.000103790283203125;1.0760498046875;1;1008;0.0493392764874734;-0.0144322701110505;100 µA
1.07772827148438;0.000103851318359375;1.07757568359375;1;1009;0.0493392764874734;-0.0144322701110505;100 µA
1.07879638671875;0.000103973388671875;1.0791015625;1;1010;0.0493392764874734;-0.0144322701110505;100 µA
1.07986450195313;0.00010406494140625;1.0797119140625;1;1011;0.0493392764874734;-0.0144322701110505;100 µA
1.0809326171875;0.000104278564453125;1.08062744140625;1;1012;0.0493392764874734;-0.0144322701110505;100 µA
1.08200073242188;0.000104339599609375;1.08184814453125;1;1013;0.0493392764874734;-0.0144322701110505;100 µA
1.08306884765625;0.000104522705078125;1.08306884765625;1;1014;0.0493392764874734;-0.0144322701110505;100 µA
1.08413696289063;0.0001048583984375;1.0845947265625;1;1015;0.0493392764874734;-0.0144322701110505;100 µA
1.085205078125;0.0001051025390625;1.085205078125;1;1016;0.0493392764874734;-0.0144322701110505;100 µA
1.08627319335938;0.000105224609375;1.08612060546875;1;1017;0.0493392764874734;-0.0144322701110505;100 µA
1.08734130859375;0.00010546875;1.08795166015625;1;1018;0.0493392764874734;-0.0144322701110505;100 µA
1.08840942382813;0.000105712890625;1.08795166015625;1;1019;0.0493392764874734;-0.0144322701110505;100 µA
1.0894775390625;0.000105926513671875;1.08978271484375;1;1020;0.0493392764874734;-0.0144322701110505;100 µA
1.09054565429688;0.0001060791015625;1.0906982421875;1;1021;0.0493392764874734;-0.0144322701110505;100 µA
1.09161376953125;0.000106292724609375;1.09161376953125;1;1022;0.0493392764874734;-0.0144322701110505;100 µA
1.09268188476563;0.0001064453125;1.09283447265625;1;1023;0.0493392764874734;-0.0144322701110505;100 µA
1.09375;0.0001077880859375;1.09344482421875;1;1024;0.0493392764874734;-0.0144322701110505;100 µA
1.09481811523438;0.000107635498046875;1.094970703125;1;1025;0.0493392764874734;-0.0144322701110505;100 µA
1.09588623046875;0.000107666015625;1.0955810546875;1;1026;0.0493392764874734;-0.0144322701110505;100 µA
1.09695434570313;0.00010784912109375;1.09710693359375;1;1027;0.0493392764874734;-0.0144322701110505;100 µA
1.0980224609375;0.000108062744140625;1.0980224609375;1;1028;0.0493392764874734;-0.0144322701110505;100 µA
1.09909057617188;0.00010809326171875;1.09893798828125;1;1029;0.0493392764874734;-0.0144322701110505;100 µA
1.10015869140625;0.00010845947265625;1.09954833984375;1;1030;0.0493392764874734;-0.0144322701110505;100 µA
1.10122680664063;0.000108734130859375;1.10137939453125;1;1031;0.0493392764874734;-0.0144322701110505;100 µA
1.102294921875;0.00010894775390625;1.10260009765625;1;1032;0.0493392764874734;-0.0144322701110505;100 µA
1.10336303710938;0.00010919189453125;1.1029052734375;1;1033;0.0493392764874734;-0.0144322701110505;100 µA
1.10443115234375;0.000109466552734375;1.104736328125;1;1034;0.0493392764874734;-0.0144322701110505;100 µA
1.10549926757813;0.000109710693359375;1.1053466796875;1;1035;0.0493392764874734;-0.0144322701110505;100 µA
1.1065673828125;0.0001099853515625;1.10626220703125;1;1036;0.0493392764874734;-0.0144322701110505;100 µA
1.10763549804688;0.000110015869140625;1.1077880859375;1;1037;0.0493392764874734;-0.0144322701110505;100 µA
1.10870361328125;0.000110198974609375;1.1083984375;1;1038;0.0493392764874734;-0.0144322701110505;100 µA
1.10977172851563;0.00011041259765625;1.11053466796875;1;1039;0.0493392764874734;-0.0144322701110505;100 µA
1.11083984375;0.00011065673828125;1.11053466796875;1;1040;0.0493392764874734;-0.0144322701110505;100 µA
1.11190795898438;0.00011090087890625;1.11236572265625;1;1041;0.0493392764874734;-0.0144322701110505;100 µA
1.11297607421875;0.00011114501953125;1.11328125;1;1042;0.0493392764874734;-0.0144322701110505;100 µA
1.11404418945313;0.000111572265625;1.11419677734375;1;1043;0.0493392764874734;-0.0144322701110505;100 µA
1.1151123046875;0.00011187744140625;1.11480712890625;1;1044;0.0493392764874734;-0.0144322701110505;100 µA
1.11618041992188;0.000112091064453125;1.11602783203125;1;1045;0.0493392764874734;-0.0144322701110505;100 µA
1.11724853515625;0.000112335205078125;1.116943359375;1;1046;0.0493392764874734;-0.0144322701110505;100 µA
1.11831665039063;0.000112548828125;1.11846923828125;1;1047;0.0493392764874734;-0.0144322701110505;100 µA
1.119384765625;0.00011273193359375;1.119384765625;1;1048;0.0493392764874734;-0.0144322701110505;100 µA
1.12045288085938;0.000113006591796875;1.12091064453125;1;1049;0.0493392764874734;-0.0144322701110505;100 µA
1.12152099609375;0.000113250732421875;1.12152099609375;1;1050;0.0493392764874734;-0.0144322701110505;100 µA
1.12258911132813;0.000113555908203125;1.1224365234375;1;1051;0.0493392764874734;-0.0144322701110505;100 µA
1.1236572265625;0.000113922119140625;1.12335205078125;1;1052;0.0493392764874734;-0.0144322701110505;100 µA
1.12472534179688;0.000114227294921875;1.12457275390625;1;1053;0.0493392764874734;-0.0144322701110505;100 µA
1.12579345703125;0.000114532470703125;1.1260986328125;1;1054;0.0493392764874734;-0.0144322701110505;100 µA
1.12686157226563;0.000114837646484375;1.12701416015625;1;1055;0.0493392764874734;-0.0144322701110505;100 µA
1.1279296875;0.0001151123046875;1.1273193359375;1;1056;0.0493392764874734;-0.0144322701110505;100 µA
1.12899780273438;0.0001153564453125;1.12884521484375;1;1057;0.0493392764874734;-0.0144322701110505;100 µA
1.13006591796875;0.00011566162109375;1.13006591796875;1;1058;0.0493392764874734;-0.0144322701110505;100 µA
1.13113403320313;0.000115966796875;1.13067626953125;1;1059;0.0493392764874734;-0.0144322701110505;100 µA
1.1322021484375;0.0001163330078125;1.1322021484375;1;1060;0.0493392764874734;-0.0144322701110505;100 µA
1.13327026367188;0.000116668701171875;1.1334228515625;1;1061;0.0493392764874734;-0.0144322701110505;100 µA
1.13433837890625;0.00011700439453125;1.13433837890625;1;1062;0.0493392764874734;-0.0144322701110505;100 µA
1.13540649414063;0.00011737060546875;1.1358642578125;1;1063;0.0493392764874734;-0.0144322701110505;100 µA
1.136474609375;0.00011767578125;1.136474609375;1;1064;0.0493392764874734;-0.0144322701110505;100 µA
1.13754272460938;0.00011798095703125;1.1383056640625;1;1065;0.0493392764874734;-0.0144322701110505;100 µA
1.13861083984375;0.00011834716796875;1.13800048828125;1;1066;0.0493392764874734;-0.0144322701110505;100 µA
1.13967895507813;0.000118682861328125;1.13983154296875;1;1067;0.0493392764874734;-0.0144322701110505;100 µA
1.1407470703125;0.000119110107421875;1.14105224609375;1;1068;0.0493392764874734;-0.0144322701110505;100 µA
1.14181518554688;0.000119476318359375;1.1419677734375;1;1069;0.0493392764874734;-0.0144322701110505;100 µA
1.14288330078125;0.000119903564453125;1.142578125;1;1070;0.0493392764874734;-0.0144322701110505;100 µA
1.14395141601563;0.00012030029296875;1.14349365234375;1;1071;0.0493392764874734;-0.0144322701110505;100 µA
1.14501953125;0.000120635986328125;1.14501953125;1;1072;0.0493392764874734;-0.0144322701110505;100 µA
1.14608764648438;0.000121002197265625;1.146240234375;1;1073;0.0493392764874734;-0.0144322701110505;100 µA
1.14715576171875;0.000121429443359375;1.14715576171875;1;1074;0.0493392764874734;-0.0144322701110505;100 µA
1.14822387695313;0.00012176513671875;1.14837646484375;1;1075;0.0493392764874734;-0.0144322701110505;100 µA
1.1492919921875;0.000122222900390625;1.148681640625;1;1076;0.0493392764874734;-0.0144322701110505;100 µA
1.15036010742188;0.0001226806640625;1.15081787109375;1;1077;0.0493392764874734;-0.0144322701110505;100 µA
1.15142822265625;0.0001231689453125;1.15203857421875;1;1078;0.0493392764874734;-0.0144322701110505;100 µA
1.15249633789063;0.00012359619140625;1.1529541015625;1;1079;0.0493392764874734;-0.0144322701110505;100 µA
1.153564453125;0.000124053955078125;1.153564453125;1;1080;0.0493392764874734;-0.0144322701110505;100 µA
1.15463256835938;0.000124481201171875;1.15478515625;1;1081;0.0493392764874734;-0.0144322701110505;100 µA
1.15570068359375;0.000125152587890625;1.15570068359375;1;1082;0.0493392764874734;-0.0144322701110505;100 µA
1.15676879882813;0.000125457763671875;1.15692138671875;1;1083;0.0493392764874734;-0.0144322701110505;100 µA
1.1578369140625;0.0001258544921875;1.1578369140625;1;1084;0.0493392764874734;-0.0144322701110505;100 µA
1.15890502929688;0.000126312255859375;1.15875244140625;1;1085;0.0493392764874734;-0.0144322701110505;100 µA
1.15997314453125;0.000126800537109375;1.15997314453125;1;1086;0.0493392764874734;-0.0144322701110505;100 µA
1.16104125976563;0.0001273193359375;1.16119384765625;1;1087;0.0493392764874734;-0.0144322701110505;100 µA
1.162109375;0.000127838134765625;1.16241455078125;1;1088;0.0493392764874734;-0.0144322701110505;100 µA
1.16317749023438;0.0001282958984375;1.163330078125;1;1089;0.0493392764874734;-0.0144322701110505;100 µA
1.16424560546875;0.0001287841796875;1.16363525390625;1;1090;0.0493392764874734;-0.0144322701110505;100 µA
1.16531372070313;0.0001292724609375;1.165771484375;1;1091;0.0493392764874734;-0.0144322701110505;100 µA
1.1663818359375;0.0001297607421875;1.1663818359375;1;1092;0.0493392764874734;-0.0144322701110505;100 µA
1.16744995117188;0.000130279541015625;1.16729736328125;1;1093;0.0493392764874734;-0.0144322701110505;100 µA
1.16851806640625;0.000130889892578125;1.1688232421875;1;1094;0.0493392764874734;-0.0144322701110505;100 µA
1.16958618164063;0.0001314697265625;1.16943359375;1;1095;0.0493392764874734;-0.0144322701110505;100 µA
1.170654296875;0.0001312255859375;1.170654296875;1;1096;0.0493392764874734;-0.0144322701110505;100 µA
1.17172241210938;0.00013177490234375;1.17218017578125;1;1097;0.0493392764874734;-0.0144322701110505;100 µA
1.17279052734375;0.00013226318359375;1.17279052734375;1;1098;0.0493392764874734;-0.0144322701110505;100 µA
1.17385864257813;0.0001328125;1.17401123046875;1;1099;0.0493392764874734;-0.0144322701110505;100 µA
1.1749267578125;0.00013336181640625;1.17462158203125;1;1100;0.0493392764874734;-0.0144322701110505;100 µA
1.17599487304688;0.000133941650390625;1.17584228515625;1;1101;0.0493392764874734;-0.0144322701110505;100 µA
1.17706298828125;0.000134613037109375;1.17706298828125;1;1102;0.0493392764874734;-0.0144322701110505;100 µA
