Potential applied (V);WE(1).Current (A);WE(1).Potential (V);Scan;Index;Q+;Q-;Current range
0.056610107421875;0.000123870849609375;0.05731201171875;1;53;0.113661773065571;-0.100219930319581;100 µA
0.05767822265625;0.000124969482421875;0.058349609375;1;54;0.113661773065571;-0.100219930319581;100 µA
0.058746337890625;0.000126312255859375;0.059478759765625;1;55;0.113661773065571;-0.100219930319581;100 µA
0.059814453125;0.000128082275390625;0.060546875;1;56;0.113661773065571;-0.100219930319581;100 µA
0.060882568359375;0.000129180908203125;0.06170654296875;1;57;0.113661773065571;-0.100219930319581;100 µA
0.06195068359375;0.000131011962890625;0.062652587890625;1;58;0.113661773065571;-0.100219930319581;100 µA
0.063018798828125;0.00013189697265625;0.063812255859375;1;59;0.113661773065571;-0.100219930319581;100 µA
0.0640869140625;0.00013323974609375;0.064849853515625;1;60;0.113661773065571;-0.100219930319581;100 µA
0.065155029296875;0.00013531494140625;0.06585693359375;1;61;0.113661773065571;-0.100219930319581;100 µA
0.06622314453125;0.0001365966796875;0.066986083984375;1;62;0.113661773065571;-0.100219930319581;100 µA
0.067291259765625;0.000138275146484375;0.0679931640625;1;63;0.113661773065571;-0.100219930319581;100 µA
0.068359375;0.0001397705078125;0.069183349609375;1;64;0.113661773065571;-0.100219930319581;100 µA
0.069427490234375;0.000141265869140625;0.070220947265625;1;65;0.113661773065571;-0.100219930319581;100 µA
0.07049560546875;0.000142333984375;0.07135009765625;1;66;0.113661773065571;-0.100219930319581;100 µA
0.071563720703125;0.000144134521484375;0.07244873046875;1;67;0.113661773065571;-0.100219930319581;100 µA
0.0726318359375;0.0001455078125;0.0733642578125;1;68;0.113661773065571;-0.100219930319581;100 µA
0.073699951171875;0.000147125244140625;0.07452392578125;1;69;0.113661773065571;-0.100219930319581;100 µA
0.07476806640625;0.000148834228515625;0.0755615234375;1;70;0.113661773065571;-0.100219930319581;100 µA
0.075836181640625;0.000150146484375;0.07666015625;1;71;0.113661773065571;-0.100219930319581;100 µA
0.076904296875;0.000151947021484375;0.0777587890625;1;72;0.113661773065571;-0.100219930319581;100 µA
0.077972412109375;0.0001527099609375;0.078765869140625;1;73;0.113661773065571;-0.100219930319581;100 µA
0.07904052734375;0.000154510498046875;0.079833984375;1;74;0.113661773065571;-0.100219930319581;100 µA
0.080108642578125;0.000155181884765625;0.08087158203125;1;75;0.113661773065571;-0.100219930319581;100 µA
0.0811767578125;0.000156402587890625;0.081939697265625;1;76;0.113661773065571;-0.100219930319581;100 µA
0.082244873046875;0.00015789794921875;0.083099365234375;1;77;0.113661773065571;-0.100219930319581;100 µA
0.08331298828125;0.000159393310546875;0.084136962890625;1;78;0.113661773065571;-0.100219930319581;100 µA
0.084381103515625;0.000160888671875;0.08514404296875;1;79;0.113661773065571;-0.100219930319581;100 µA
0.08544921875;0.000162384033203125;0.08624267578125;1;80;0.113661773065571;-0.100219930319581;100 µA
0.086517333984375;0.00016339111328125;0.08734130859375;1;81;0.113661773065571;-0.100219930319581;100 µA
0.08758544921875;0.000164794921875;0.08831787109375;1;82;0.113661773065571;-0.100219930319581;100 µA
0.088653564453125;0.000165771484375;0.08953857421875;1;83;0.113661773065571;-0.100219930319581;100 µA
0.0897216796875;0.00016693115234375;0.090606689453125;1;84;0.113661773065571;-0.100219930319581;100 µA
0.090789794921875;0.000168487548828125;0.091644287109375;1;85;0.113661773065571;-0.100219930319581;100 µA
0.09185791015625;0.000169677734375;0.092742919921875;1;86;0.113661773065571;-0.100219930319581;100 µA
0.092926025390625;0.000171295166015625;0.09375;1;87;0.113661773065571;-0.100219930319581;100 µA
0.093994140625;0.000172332763671875;0.09478759765625;1;88;0.113661773065571;-0.100219930319581;100 µA
0.095062255859375;0.000174102783203125;0.09588623046875;1;89;0.113661773065571;-0.100219930319581;100 µA
0.09613037109375;0.000176055908203125;0.09698486328125;1;90;0.113661773065571;-0.100219930319581;100 µA
0.097198486328125;0.000177215576171875;0.0980224609375;1;91;0.113661773065571;-0.100219930319581;100 µA
0.0982666015625;0.000178619384765625;0.099151611328125;1;92;0.113661773065571;-0.100219930319581;100 µA
0.099334716796875;0.0001805419921875;0.1002197265625;1;93;0.113661773065571;-0.100219930319581;100 µA
0.10040283203125;0.00018182373046875;0.101318359375;1;94;0.113661773065571;-0.100219930319581;100 µA
0.101470947265625;0.000183135986328125;0.10235595703125;1;95;0.113661773065571;-0.100219930319581;100 µA
0.1025390625;0.0001846923828125;0.103424072265625;1;96;0.113661773065571;-0.100219930319581;100 µA
0.103607177734375;0.000185943603515625;0.1044921875;1;97;0.113661773065571;-0.100219930319581;100 µA
0.10467529296875;0.00018682861328125;0.1055908203125;1;98;0.113661773065571;-0.100219930319581;100 µA
0.105743408203125;0.00018798828125;0.10662841796875;1;99;0.113661773065571;-0.100219930319581;100 µA
0.1068115234375;0.00018975830078125;0.107696533203125;1;100;0.113661773065571;-0.100219930319581;100 µA
0.107879638671875;0.0001907958984375;0.1087646484375;1;101;0.113661773065571;-0.100219930319581;100 µA
0.10894775390625;0.00019183349609375;0.10980224609375;1;102;0.113661773065571;-0.100219930319581;100 µA
0.110015869140625;0.000193572998046875;0.11090087890625;1;103;0.113661773065571;-0.100219930319581;100 µA
0.111083984375;0.000195159912109375;0.11199951171875;1;104;0.113661773065571;-0.100219930319581;100 µA
0.112152099609375;0.000196258544921875;0.113037109375;1;105;0.113661773065571;-0.100219930319581;100 µA
0.11322021484375;0.000197113037109375;0.114105224609375;1;106;0.113661773065571;-0.100219930319581;100 µA
0.114288330078125;0.000197967529296875;0.11529541015625;1;107;0.113661773065571;-0.100219930319581;100 µA
0.1153564453125;0.000198944091796875;0.1162109375;1;108;0.113661773065571;-0.100219930319581;100 µA
0.116424560546875;0.0002003173828125;0.1173095703125;1;109;0.113661773065571;-0.100219930319581;100 µA
0.11749267578125;0.0002010498046875;0.118408203125;1;110;0.113661773065571;-0.100219930319581;100 µA
0.118560791015625;0.000202545166015625;0.119415283203125;1;111;0.113661773065571;-0.100219930319581;100 µA
0.11962890625;0.00020318603515625;0.120513916015625;1;112;0.113661773065571;-0.100219930319581;100 µA
0.120697021484375;0.00020477294921875;0.121612548828125;1;113;0.113661773065571;-0.100219930319581;100 µA
0.12176513671875;0.000206024169921875;0.12261962890625;1;114;0.113661773065571;-0.100219930319581;100 µA
0.122833251953125;0.00020733642578125;0.123748779296875;1;115;0.113661773065571;-0.100219930319581;100 µA
0.1239013671875;0.000207916259765625;0.124786376953125;1;116;0.113661773065571;-0.100219930319581;100 µA
0.124969482421875;0.000209503173828125;0.1258544921875;1;117;0.113661773065571;-0.100219930319581;100 µA
0.12603759765625;0.000210540771484375;0.12689208984375;1;118;0.113661773065571;-0.100219930319581;100 µA
0.127105712890625;0.000212188720703125;0.128021240234375;1;119;0.113661773065571;-0.100219930319581;100 µA
0.128173828125;0.00021295166015625;0.129119873046875;1;120;0.113661773065571;-0.100219930319581;100 µA
0.129241943359375;0.0002142333984375;0.13018798828125;1;121;0.113661773065571;-0.100219930319581;100 µA
0.13031005859375;0.000215789794921875;0.1312255859375;1;122;0.113661773065571;-0.100219930319581;100 µA
0.131378173828125;0.000216949462890625;0.13232421875;1;123;0.113661773065571;-0.100219930319581;100 µA
0.1324462890625;0.0002166748046875;0.133331298828125;1;124;0.113661773065571;-0.100219930319581;100 µA
0.133514404296875;0.000217742919921875;0.134429931640625;1;125;0.113661773065571;-0.100219930319581;100 µA
0.13458251953125;0.00021905517578125;0.135498046875;1;126;0.113661773065571;-0.100219930319581;100 µA
0.135650634765625;0.0002197265625;0.13653564453125;1;127;0.113661773065571;-0.100219930319581;100 µA
0.13671875;0.000220703125;0.1376953125;1;128;0.113661773065571;-0.100219930319581;100 µA
0.137786865234375;0.000221405029296875;0.1387939453125;1;129;0.113661773065571;-0.100219930319581;100 µA
0.13885498046875;0.0002220458984375;0.13983154296875;1;130;0.113661773065571;-0.100219930319581;100 µA
0.139923095703125;0.000223358154296875;0.140899658203125;1;131;0.113661773065571;-0.100219930319581;100 µA
0.1409912109375;0.000224822998046875;0.1419677734375;1;132;0.113661773065571;-0.100219930319581;100 µA
0.142059326171875;0.000224945068359375;0.14300537109375;1;133;0.113661773065571;-0.100219930319581;100 µA
0.14312744140625;0.000226287841796875;0.144134521484375;1;134;0.113661773065571;-0.100219930319581;100 µA
0.144195556640625;0.00022705078125;0.145172119140625;1;135;0.113661773065571;-0.100219930319581;100 µA
0.145263671875;0.00022760009765625;0.146209716796875;1;136;0.113661773065571;-0.100219930319581;100 µA
0.146331787109375;0.000229034423828125;0.147216796875;1;137;0.113661773065571;-0.100219930319581;100 µA
0.14739990234375;0.0002294921875;0.148345947265625;1;138;0.113661773065571;-0.100219930319581;100 µA
0.148468017578125;0.000230865478515625;0.1494140625;1;139;0.113661773065571;-0.100219930319581;100 µA
0.1495361328125;0.00023138427734375;0.1505126953125;1;140;0.113661773065571;-0.100219930319581;100 µA
0.150604248046875;0.000232452392578125;0.15155029296875;1;141;0.113661773065571;-0.100219930319581;100 µA
0.15167236328125;0.000233795166015625;0.1527099609375;1;142;0.113661773065571;-0.100219930319581;100 µA
0.152740478515625;0.00023406982421875;0.15374755859375;1;143;0.113661773065571;-0.100219930319581;100 µA
0.15380859375;0.000234954833984375;0.154754638671875;1;144;0.113661773065571;-0.100219930319581;100 µA
0.154876708984375;0.00023602294921875;0.1558837890625;1;145;0.113661773065571;-0.100219930319581;100 µA
0.15594482421875;0.000236785888671875;0.156890869140625;1;146;0.113661773065571;-0.100219930319581;100 µA
0.157012939453125;0.000237823486328125;0.157989501953125;1;147;0.113661773065571;-0.100219930319581;100 µA
0.1580810546875;0.000238494873046875;0.1590576171875;1;148;0.113661773065571;-0.100219930319581;100 µA
0.159149169921875;0.000238861083984375;0.16009521484375;1;149;0.113661773065571;-0.100219930319581;100 µA
0.16021728515625;0.000240081787109375;0.161224365234375;1;150;0.113661773065571;-0.100219930319581;100 µA
0.161285400390625;0.000240692138671875;0.162261962890625;1;151;0.113661773065571;-0.100219930319581;100 µA
0.162353515625;0.00024212646484375;0.163330078125;1;152;0.113661773065571;-0.100219930319581;100 µA
0.163421630859375;0.000242889404296875;0.164398193359375;1;153;0.113661773065571;-0.100219930319581;100 µA
0.16448974609375;0.000242950439453125;0.16552734375;1;154;0.113661773065571;-0.100219930319581;100 µA
0.165557861328125;0.00024365234375;0.16656494140625;1;155;0.113661773065571;-0.100219930319581;100 µA
0.1666259765625;0.000244171142578125;0.167694091796875;1;156;0.113661773065571;-0.100219930319581;100 µA
0.167694091796875;0.0002445068359375;0.16876220703125;1;157;0.113661773065571;-0.100219930319581;100 µA
0.16876220703125;0.000245391845703125;0.1697998046875;1;158;0.113661773065571;-0.100219930319581;100 µA
0.169830322265625;0.000246246337890625;0.17083740234375;1;159;0.113661773065571;-0.100219930319581;100 µA
0.1708984375;0.00024658203125;0.171905517578125;1;160;0.113661773065571;-0.100219930319581;100 µA
0.171966552734375;0.000247161865234375;0.1729736328125;1;161;0.113661773065571;-0.100219930319581;100 µA
0.17303466796875;0.00024749755859375;0.173980712890625;1;162;0.113661773065571;-0.100219930319581;100 µA
0.174102783203125;0.0002484130859375;0.17510986328125;1;163;0.113661773065571;-0.100219930319581;100 µA
0.1751708984375;0.000248870849609375;0.1761474609375;1;164;0.113661773065571;-0.100219930319581;100 µA
0.176239013671875;0.0002491455078125;0.177276611328125;1;165;0.113661773065571;-0.100219930319581;100 µA
0.17730712890625;0.00024957275390625;0.178375244140625;1;166;0.113661773065571;-0.100219930319581;100 µA
0.178375244140625;0.00024957275390625;0.179412841796875;1;167;0.113661773065571;-0.100219930319581;100 µA
0.179443359375;0.000250762939453125;0.180450439453125;1;168;0.113661773065571;-0.100219930319581;100 µA
0.180511474609375;0.000251983642578125;0.18157958984375;1;169;0.113661773065571;-0.100219930319581;100 µA
0.18157958984375;0.0002525634765625;0.182586669921875;1;170;0.113661773065571;-0.100219930319581;100 µA
0.182647705078125;0.000253204345703125;0.1837158203125;1;171;0.113661773065571;-0.100219930319581;100 µA
0.1837158203125;0.0002535400390625;0.184783935546875;1;172;0.113661773065571;-0.100219930319581;100 µA
0.184783935546875;0.000254119873046875;0.18585205078125;1;173;0.113661773065571;-0.100219930319581;100 µA
0.18585205078125;0.0002548828125;0.18682861328125;1;174;0.113661773065571;-0.100219930319581;100 µA
0.186920166015625;0.00025567626953125;0.188018798828125;1;175;0.113661773065571;-0.100219930319581;100 µA
0.18798828125;0.000255401611328125;0.189056396484375;1;176;0.113661773065571;-0.100219930319581;100 µA
0.189056396484375;0.00025634765625;0.190155029296875;1;177;0.113661773065571;-0.100219930319581;100 µA
0.19012451171875;0.000256103515625;0.191131591796875;1;178;0.113661773065571;-0.100219930319581;100 µA
0.191192626953125;0.00025677490234375;0.192291259765625;1;179;0.113661773065571;-0.100219930319581;100 µA
0.1922607421875;0.0002579345703125;0.193328857421875;1;180;0.113661773065571;-0.100219930319581;100 µA
0.193328857421875;0.00025836181640625;0.19439697265625;1;181;0.113661773065571;-0.100219930319581;100 µA
0.19439697265625;0.000258514404296875;0.195465087890625;1;182;0.113661773065571;-0.100219930319581;100 µA
0.195465087890625;0.000259429931640625;0.19647216796875;1;183;0.113661773065571;-0.100219930319581;100 µA
0.196533203125;0.000259307861328125;0.19757080078125;1;184;0.113661773065571;-0.100219930319581;100 µA
0.197601318359375;0.0002596435546875;0.198699951171875;1;185;0.113661773065571;-0.100219930319581;100 µA
0.19866943359375;0.00025909423828125;0.199737548828125;1;186;0.113661773065571;-0.100219930319581;100 µA
0.199737548828125;0.000260284423828125;0.200775146484375;1;187;0.113661773065571;-0.100219930319581;100 µA
0.2008056640625;0.00026031494140625;0.201873779296875;1;188;0.113661773065571;-0.100219930319581;100 µA
0.201873779296875;0.0002606201171875;0.203033447265625;1;189;0.113661773065571;-0.100219930319581;100 µA
0.20294189453125;0.000261688232421875;0.203948974609375;1;190;0.113661773065571;-0.100219930319581;100 µA
0.204010009765625;0.000261505126953125;0.205078125;1;191;0.113661773065571;-0.100219930319581;100 µA
0.205078125;0.00026129150390625;0.2061767578125;1;192;0.113661773065571;-0.100219930319581;100 µA
0.206146240234375;0.00026141357421875;0.207244873046875;1;193;0.113661773065571;-0.100219930319581;100 µA
0.20721435546875;0.000262237548828125;0.20831298828125;1;194;0.113661773065571;-0.100219930319581;100 µA
0.208282470703125;0.000262786865234375;0.2093505859375;1;195;0.113661773065571;-0.100219930319581;100 µA
0.2093505859375;0.000262237548828125;0.21051025390625;1;196;0.113661773065571;-0.100219930319581;100 µA
0.210418701171875;0.000262481689453125;0.21142578125;1;197;0.113661773065571;-0.100219930319581;100 µA
0.21148681640625;0.000263458251953125;0.2125244140625;1;198;0.113661773065571;-0.100219930319581;100 µA
0.212554931640625;0.000263092041015625;0.213623046875;1;199;0.113661773065571;-0.100219930319581;100 µA
0.213623046875;0.00026202392578125;0.21466064453125;1;200;0.113661773065571;-0.100219930319581;100 µA
0.214691162109375;0.000262237548828125;0.2158203125;1;201;0.113661773065571;-0.100219930319581;100 µA
0.21575927734375;0.000262725830078125;0.216827392578125;1;202;0.113661773065571;-0.100219930319581;100 µA
0.216827392578125;0.000263458251953125;0.21795654296875;1;203;0.113661773065571;-0.100219930319581;100 µA
0.2178955078125;0.000264129638671875;0.21893310546875;1;204;0.113661773065571;-0.100219930319581;100 µA
0.218963623046875;0.000264404296875;0.219970703125;1;205;0.113661773065571;-0.100219930319581;100 µA
0.22003173828125;0.000265167236328125;0.2210693359375;1;206;0.113661773065571;-0.100219930319581;100 µA
0.221099853515625;0.000264739990234375;0.22222900390625;1;207;0.113661773065571;-0.100219930319581;100 µA
0.22216796875;0.000264892578125;0.22320556640625;1;208;0.113661773065571;-0.100219930319581;100 µA
0.223236083984375;0.000265533447265625;0.22430419921875;1;209;0.113661773065571;-0.100219930319581;100 µA
0.22430419921875;0.00026507568359375;0.225341796875;1;210;0.113661773065571;-0.100219930319581;100 µA
0.225372314453125;0.000264892578125;0.2264404296875;1;211;0.113661773065571;-0.100219930319581;100 µA
0.2264404296875;0.000264678955078125;0.22747802734375;1;212;0.113661773065571;-0.100219930319581;100 µA
0.227508544921875;0.0002652587890625;0.2286376953125;1;213;0.113661773065571;-0.100219930319581;100 µA
0.22857666015625;0.000265045166015625;0.229644775390625;1;214;0.113661773065571;-0.100219930319581;100 µA
0.229644775390625;0.000265228271484375;0.230743408203125;1;215;0.113661773065571;-0.100219930319581;100 µA
0.230712890625;0.00026580810546875;0.2318115234375;1;216;0.113661773065571;-0.100219930319581;100 µA
0.231781005859375;0.000265960693359375;0.232879638671875;1;217;0.113661773065571;-0.100219930319581;100 µA
0.23284912109375;0.0002642822265625;0.233978271484375;1;218;0.113661773065571;-0.100219930319581;100 µA
0.233917236328125;0.000264373779296875;0.235076904296875;1;219;0.113661773065571;-0.100219930319581;100 µA
0.2349853515625;0.000264434814453125;0.235992431640625;1;220;0.113661773065571;-0.100219930319581;100 µA
0.236053466796875;0.000264190673828125;0.23712158203125;1;221;0.113661773065571;-0.100219930319581;100 µA
0.23712158203125;0.000263519287109375;0.23822021484375;1;222;0.113661773065571;-0.100219930319581;100 µA
0.238189697265625;0.000264190673828125;0.239288330078125;1;223;0.113661773065571;-0.100219930319581;100 µA
0.2392578125;0.000263641357421875;0.24029541015625;1;224;0.113661773065571;-0.100219930319581;100 µA
0.240325927734375;0.000264251708984375;0.24139404296875;1;225;0.113661773065571;-0.100219930319581;100 µA
0.24139404296875;0.000264862060546875;0.242401123046875;1;226;0.113661773065571;-0.100219930319581;100 µA
0.242462158203125;0.000263763427734375;0.24346923828125;1;227;0.113661773065571;-0.100219930319581;100 µA
0.2435302734375;0.000263885498046875;0.244537353515625;1;228;0.113661773065571;-0.100219930319581;100 µA
0.244598388671875;0.000264312744140625;0.2457275390625;1;229;0.113661773065571;-0.100219930319581;100 µA
0.24566650390625;0.000265106201171875;0.2467041015625;1;230;0.113661773065571;-0.100219930319581;100 µA
0.246734619140625;0.000264801025390625;0.247802734375;1;231;0.113661773065571;-0.100219930319581;100 µA
0.247802734375;0.00026458740234375;0.24896240234375;1;232;0.113661773065571;-0.100219930319581;100 µA
0.248870849609375;0.000264373779296875;0.25;1;233;0.113661773065571;-0.100219930319581;100 µA
0.24993896484375;0.00026409912109375;0.251007080078125;1;234;0.113661773065571;-0.100219930319581;100 µA
0.251007080078125;0.0002645263671875;0.25201416015625;1;235;0.113661773065571;-0.100219930319581;100 µA
0.2520751953125;0.00026434326171875;0.253082275390625;1;236;0.113661773065571;-0.100219930319581;100 µA
0.253143310546875;0.00026397705078125;0.254302978515625;1;237;0.113661773065571;-0.100219930319581;100 µA
0.25421142578125;0.0002640380859375;0.255340576171875;1;238;0.113661773065571;-0.100219930319581;100 µA
0.255279541015625;0.00026397705078125;0.256378173828125;1;239;0.113661773065571;-0.100219930319581;100 µA
0.25634765625;0.000263946533203125;0.257415771484375;1;240;0.113661773065571;-0.100219930319581;100 µA
0.257415771484375;0.000263214111328125;0.258453369140625;1;241;0.113661773065571;-0.100219930319581;100 µA
0.25848388671875;0.000262451171875;0.259613037109375;1;242;0.113661773065571;-0.100219930319581;100 µA
0.259552001953125;0.00026239013671875;0.260650634765625;1;243;0.113661773065571;-0.100219930319581;100 µA
0.2606201171875;0.000263092041015625;0.26171875;1;244;0.113661773065571;-0.100219930319581;100 µA
0.261688232421875;0.000263641357421875;0.26275634765625;1;245;0.113661773065571;-0.100219930319581;100 µA
0.26275634765625;0.000262664794921875;0.2637939453125;1;246;0.113661773065571;-0.100219930319581;100 µA
0.263824462890625;0.000263336181640625;0.264862060546875;1;247;0.113661773065571;-0.100219930319581;100 µA
0.264892578125;0.0002633056640625;0.265960693359375;1;248;0.113661773065571;-0.100219930319581;100 µA
0.265960693359375;0.00026300048828125;0.267059326171875;1;249;0.113661773065571;-0.100219930319581;100 µA
0.26702880859375;0.000262939453125;0.26812744140625;1;250;0.113661773065571;-0.100219930319581;100 µA
0.268096923828125;0.0002628173828125;0.26922607421875;1;251;0.113661773065571;-0.100219930319581;100 µA
0.2691650390625;0.00026312255859375;0.27020263671875;1;252;0.113661773065571;-0.100219930319581;100 µA
0.270233154296875;0.00026226806640625;0.27130126953125;1;253;0.113661773065571;-0.100219930319581;100 µA
0.27130126953125;0.000262481689453125;0.27239990234375;1;254;0.113661773065571;-0.100219930319581;100 µA
0.272369384765625;0.000262664794921875;0.27349853515625;1;255;0.113661773065571;-0.100219930319581;100 µA
0.2734375;0.000262786865234375;0.2745361328125;1;256;0.113661773065571;-0.100219930319581;100 µA
0.274505615234375;0.000263427734375;0.275665283203125;1;257;0.113661773065571;-0.100219930319581;100 µA
0.27557373046875;0.000263153076171875;0.27667236328125;1;258;0.113661773065571;-0.100219930319581;100 µA
0.276641845703125;0.000262542724609375;0.277740478515625;1;259;0.113661773065571;-0.100219930319581;100 µA
0.2777099609375;0.00026177978515625;0.278778076171875;1;260;0.113661773065571;-0.100219930319581;100 µA
0.278778076171875;0.000261566162109375;0.279815673828125;1;261;0.113661773065571;-0.100219930319581;100 µA
0.27984619140625;0.000260894775390625;0.280853271484375;1;262;0.113661773065571;-0.100219930319581;100 µA
0.280914306640625;0.000260101318359375;0.281951904296875;1;263;0.113661773065571;-0.100219930319581;100 µA
0.281982421875;0.000261871337890625;0.283050537109375;1;264;0.113661773065571;-0.100219930319581;100 µA
0.283050537109375;0.00026116943359375;0.2841796875;1;265;0.113661773065571;-0.100219930319581;100 µA
0.28411865234375;0.00026171875;0.285186767578125;1;266;0.113661773065571;-0.100219930319581;100 µA
0.285186767578125;0.000261810302734375;0.286285400390625;1;267;0.113661773065571;-0.100219930319581;100 µA
0.2862548828125;0.000261383056640625;0.287384033203125;1;268;0.113661773065571;-0.100219930319581;100 µA
0.287322998046875;0.0002611083984375;0.288421630859375;1;269;0.113661773065571;-0.100219930319581;100 µA
0.28839111328125;0.00026123046875;0.28936767578125;1;270;0.113661773065571;-0.100219930319581;100 µA
0.289459228515625;0.0002606201171875;0.290496826171875;1;271;0.113661773065571;-0.100219930319581;100 µA
0.29052734375;0.000260101318359375;0.2916259765625;1;272;0.113661773065571;-0.100219930319581;100 µA
0.291595458984375;0.000261199951171875;0.292755126953125;1;273;0.113661773065571;-0.100219930319581;100 µA
