Potential applied (V);Time (s);WE(1).Current (A);WE(1).Potential (V);Index;Current range
0.03631591796875;9.50554297600081;-0.00041229248046875;0.0366790771484375;34;1 mA
0.037384033203125;9.61235497573114;-0.000383270263671875;0.037646484375;35;1 mA
0.0384521484375;9.71916697546146;-0.000354766845703125;0.0387298583984375;36;1 mA
0.039520263671875;9.82597897519179;-0.00032672119140625;0.0397491455078125;37;100 µA
0.04058837890625;9.93279097492211;-0.000299224853515625;0.040777587890625;38;100 µA
0.041656494140625;10.0396029746524;-0.000272857666015625;0.041925048828125;39;100 µA
0.042724609375;10.1464149743828;-0.00024652099609375;0.0429656982421875;40;100 µA
0.043792724609375;10.2532269741131;-0.000220550537109375;0.044036865234375;41;100 µA
0.04486083984375;10.3600389738434;-0.000195220947265625;0.0451385498046875;42;100 µA
0.045928955078125;10.4668509735737;-0.000170196533203125;0.0462066650390625;43;100 µA
0.0469970703125;10.5736629733041;-0.00014593505859375;0.0472930908203125;44;100 µA
0.048065185546875;10.6804749730344;-0.000121856689453125;0.048321533203125;45;100 µA
0.04913330078125;10.7872869727647;-9.747314453125E-05;0.049481201171875;46;100 µA
0.050201416015625;10.894098972495;-7.4371337890625E-05;0.05035400390625;47;100 µA
0.05126953125;11.0009109722254;-5.1605224609375E-05;0.05145263671875;48;100 µA
0.052337646484375;11.1077229719557;-2.9388427734375E-05;0.052581787109375;49;100 µA
0.05340576171875;11.214534971686;-7.7056884765625E-06;0.053619384765625;50;100 µA
0.054473876953125;11.3213469714163;1.29058837890625E-05;0.054656982421875;51;100 µA
0.0555419921875;11.4281589711467;3.394775390625E-05;0.055755615234375;52;100 µA
0.056610107421875;11.534970970877;5.5389404296875E-05;0.05694580078125;53;100 µA
0.05767822265625;11.6417829706073;7.5592041015625E-05;0.058074951171875;54;100 µA
0.058746337890625;11.7485949703376;9.5245361328125E-05;0.059112548828125;55;100 µA
0.059814453125;11.855406970068;0.000114898681640625;0.060211181640625;56;100 µA
0.060882568359375;11.9622189697983;0.00013421630859375;0.061370849609375;57;100 µA
0.06195068359375;12.0690309695286;0.00015289306640625;0.062530517578125;58;100 µA
0.063018798828125;12.175842969259;0.0001712646484375;0.0635986328125;59;100 µA
0.0640869140625;12.2826549689893;0.0001893310546875;0.064605712890625;60;100 µA
0.065155029296875;12.3894669687196;0.000207183837890625;0.06585693359375;61;100 µA
0.06622314453125;12.4962789684499;0.0002236328125;0.066802978515625;62;100 µA
0.067291259765625;12.6030909681803;0.000240814208984375;0.067901611328125;63;100 µA
0.068359375;12.7099029679106;0.00025848388671875;0.069061279296875;64;100 µA
0.069427490234375;12.8167149676409;0.000275115966796875;0.07012939453125;65;100 µA
0.07049560546875;12.9235269673712;0.000291351318359375;0.071197509765625;66;100 µA
0.071563720703125;13.0303389671016;0.000307342529296875;0.07232666015625;67;100 µA
0.0726318359375;13.1371509668319;0.00032293701171875;0.073577880859375;68;100 µA
0.073699951171875;13.2439629665622;0.00033831787109375;0.074554443359375;69;100 µA
0.07476806640625;13.3507749662925;0.000353424072265625;0.07568359375;70;100 µA
0.075836181640625;13.4575869660229;0.000368133544921875;0.07672119140625;71;100 µA
0.076904296875;13.5643989657532;0.00038262939453125;0.077850341796875;72;100 µA
0.077972412109375;13.6712109654835;0.00039691162109375;0.078887939453125;73;100 µA
0.07904052734375;13.7780229652138;0.000410614013671875;0.079986572265625;74;100 µA
0.080108642578125;13.8848349649442;0.00042437744140625;0.0810546875;75;100 µA
0.0811767578125;13.9916469646745;0.000437469482421875;0.082244873046875;76;100 µA
0.082244873046875;14.0984589644048;0.000450775146484375;0.083251953125;77;100 µA
0.08331298828125;14.2052709641351;0.000463775634765625;0.084259033203125;78;100 µA
0.084381103515625;14.3120829638655;0.0004766845703125;0.08544921875;79;100 µA
0.08544921875;14.4188949635958;0.0004891357421875;0.0865478515625;80;100 µA
0.086517333984375;14.5257069633261;0.000501617431640625;0.08758544921875;81;100 µA
0.08758544921875;14.6325189630564;0.0005135498046875;0.088775634765625;82;100 µA
0.088653564453125;14.7393309627868;0.0005264892578125;0.08990478515625;83;100 µA
0.0897216796875;14.8461429625171;0.000537994384765625;0.0908203125;84;100 µA
0.090789794921875;14.9529549622474;0.0005496826171875;0.09197998046875;85;100 µA
0.09185791015625;15.0597669619777;0.000560821533203125;0.0931396484375;86;100 µA
0.092926025390625;15.1665789617081;0.0005709228515625;0.09423828125;87;100 µA
0.093994140625;15.2733909614384;0.000581878662109375;0.095245361328125;88;100 µA
0.095062255859375;15.3802029611687;0.000592498779296875;0.09637451171875;89;100 µA
0.09613037109375;15.487014960899;0.000603973388671875;0.09747314453125;90;100 µA
0.097198486328125;15.5938269606294;0.00061431884765625;0.09759521484375;91;1 mA
0.0982666015625;15.7006389603597;0.0006243896484375;0.098663330078125;92;1 mA
0.099334716796875;15.80745096009;0.0006341552734375;0.099761962890625;93;1 mA
0.10040283203125;15.9142629598203;0.0006439208984375;0.10089111328125;94;1 mA
0.101470947265625;16.0210749595507;0.0006536865234375;0.101837158203125;95;1 mA
0.1025390625;16.127886959281;0.000662841796875;0.102935791015625;96;1 mA
0.103607177734375;16.2346989590113;0.00067230224609375;0.10400390625;97;1 mA
0.10467529296875;16.3415109587417;0.00068145751953125;0.105072021484375;98;1 mA
0.105743408203125;16.448322958472;0.00068939208984375;0.106170654296875;99;1 mA
0.1068115234375;16.5551349582023;0.0006982421875;0.107208251953125;100;1 mA
0.107879638671875;16.6619469579326;0.0007080078125;0.108306884765625;101;1 mA
0.10894775390625;16.768758957663;0.000716552734375;0.109344482421875;102;1 mA
0.110015869140625;16.8755709573933;0.00072479248046875;0.110504150390625;103;1 mA
0.111083984375;16.9823829571236;0.0007330322265625;0.111480712890625;104;1 mA
0.112152099609375;17.0891949568539;0.00074127197265625;0.112548828125;105;1 mA
0.11322021484375;17.1960069565843;0.00074920654296875;0.113616943359375;106;1 mA
0.114288330078125;17.3028189563146;0.0007568359375;0.114776611328125;107;1 mA
0.1153564453125;17.4096309560449;0.00076446533203125;0.115753173828125;108;1 mA
0.116424560546875;17.5164429557752;0.0007720947265625;0.116943359375;109;1 mA
0.11749267578125;17.6232549555056;0.00077911376953125;0.117950439453125;110;1 mA
0.118560791015625;17.7300669552359;0.0007867431640625;0.118927001953125;111;1 mA
0.11962890625;17.8368789549662;0.00079345703125;0.1201171875;112;1 mA
0.120697021484375;17.9436909546965;0.00080078125;0.121124267578125;113;1 mA
0.12176513671875;18.0505029544269;0.00080780029296875;0.122283935546875;114;1 mA
0.122833251953125;18.1573149541572;0.0008148193359375;0.123199462890625;115;1 mA
0.1239013671875;18.2641269538875;0.00082183837890625;0.1243896484375;116;1 mA
0.124969482421875;18.3709389536178;0.00082855224609375;0.12548828125;117;1 mA
0.12603759765625;18.4777509533482;0.00083526611328125;0.126495361328125;118;1 mA
0.127105712890625;18.5845629530785;0.00084259033203125;0.12750244140625;119;1 mA
0.128173828125;18.6913749528088;0.00084930419921875;0.12860107421875;120;1 mA
0.129241943359375;18.7981869525391;0.00085540771484375;0.1297607421875;121;1 mA
0.13031005859375;18.9049989522695;0.00086212158203125;0.130889892578125;122;1 mA
0.131378173828125;19.0118109519998;0.00086822509765625;0.13189697265625;123;1 mA
0.1324462890625;19.1186229517301;0.0008734130859375;0.1329345703125;124;1 mA
0.133514404296875;19.2254349514604;0.0008795166015625;0.13409423828125;125;1 mA
0.13458251953125;19.3322469511908;0.00088653564453125;0.13507080078125;126;1 mA
0.135650634765625;19.4390589509211;0.00089263916015625;0.136199951171875;127;1 mA
0.13671875;19.5458709506514;0.0008984375;0.137298583984375;128;1 mA
0.137786865234375;19.6526829503817;0.00090423583984375;0.13836669921875;129;1 mA
0.13885498046875;19.7594949501121;0.0009100341796875;0.139373779296875;130;1 mA
0.139923095703125;19.8663069498424;0.00091583251953125;0.140472412109375;131;1 mA
0.1409912109375;19.9731189495727;0.0009210205078125;0.14154052734375;132;1 mA
0.142059326171875;20.079930949303;0.00092620849609375;0.142486572265625;133;1 mA
0.14312744140625;20.1867429490334;0.00093048095703125;0.143585205078125;134;1 mA
0.144195556640625;20.2935549487637;0.00093536376953125;0.144622802734375;135;1 mA
0.145263671875;20.400366948494;0.0009423828125;0.145751953125;136;1 mA
0.146331787109375;20.5071789482244;0.0009478759765625;0.1468505859375;137;1 mA
0.14739990234375;20.6139909479547;0.0009539794921875;0.14788818359375;138;1 mA
0.148468017578125;20.720802947685;0.00095916748046875;0.14898681640625;139;1 mA
0.1495361328125;20.8276149474153;0.00096435546875;0.1500244140625;140;1 mA
0.150604248046875;20.9344269471457;0.0009698486328125;0.151153564453125;141;1 mA
0.15167236328125;21.041238946876;0.00097503662109375;0.152252197265625;142;1 mA
0.152740478515625;21.1480509466063;0.00098052978515625;0.15325927734375;143;1 mA
0.15380859375;21.2548629463366;0.00098541259765625;0.154388427734375;144;1 mA
0.154876708984375;21.361674946067;0.0009906005859375;0.155487060546875;145;1 mA
0.15594482421875;21.4684869457973;0.00099578857421875;0.15643310546875;146;1 mA
0.157012939453125;21.5752989455276;0.00100067138671875;0.157623291015625;147;1 mA
0.1580810546875;21.6821109452579;0.001005859375;0.15869140625;148;1 mA
0.159149169921875;21.7889229449883;0.00101043701171875;0.159698486328125;149;1 mA
0.16021728515625;21.8957349447186;0.001015625;0.160675048828125;150;1 mA
0.161285400390625;22.0025469444489;0.0010205078125;0.161834716796875;151;1 mA
0.162353515625;22.1093589441792;0.00102569580078125;0.162872314453125;152;1 mA
0.163421630859375;22.2161709439096;0.0010308837890625;0.16387939453125;153;1 mA
0.16448974609375;22.3229829436399;0.00103607177734375;0.1650390625;154;1 mA
0.165557861328125;22.4297949433702;0.00104095458984375;0.165985107421875;155;1 mA
0.1666259765625;22.5366069431005;0.0010467529296875;0.167144775390625;156;1 mA
0.167694091796875;22.6434189428309;0.00105194091796875;0.168243408203125;157;1 mA
0.16876220703125;22.7502309425612;0.00105682373046875;0.169403076171875;158;1 mA
0.169830322265625;22.8570429422915;0.00106201171875;0.170440673828125;159;1 mA
0.1708984375;22.9638549420218;0.001065673828125;0.171295166015625;160;1 mA
0.171966552734375;23.0706669417522;0.00107086181640625;0.1724853515625;161;1 mA
0.17303466796875;23.1774789414825;0.00107574462890625;0.17352294921875;162;1 mA
0.174102783203125;23.2842909412128;0.00108184814453125;0.174591064453125;163;1 mA
0.1751708984375;23.3911029409431;0.00108673095703125;0.17578125;164;1 mA
0.176239013671875;23.4979149406735;0.0010919189453125;0.176788330078125;165;1 mA
0.17730712890625;23.6047269404038;0.00109649658203125;0.1778564453125;166;1 mA
0.178375244140625;23.7115389401341;0.0011016845703125;0.17889404296875;167;1 mA
0.179443359375;23.8183509398644;0.00110687255859375;0.180023193359375;168;1 mA
0.180511474609375;23.9251629395948;0.001112060546875;0.18109130859375;169;1 mA
0.18157958984375;24.0319749393251;0.001116943359375;0.18218994140625;170;1 mA
0.182647705078125;24.1387869390554;0.00112213134765625;0.1832275390625;171;1 mA
0.1837158203125;24.2455989387857;0.00112640380859375;0.184295654296875;172;1 mA
0.184783935546875;24.3524109385161;0.001131591796875;0.18536376953125;173;1 mA
0.18585205078125;24.4592229382464;0.00113800048828125;0.186431884765625;174;1 mA
0.186920166015625;24.5660349379767;0.00114288330078125;0.187530517578125;175;1 mA
0.18798828125;24.6728469377071;0.00114837646484375;0.18853759765625;176;1 mA
0.189056396484375;24.7796589374374;0.00115386962890625;0.189666748046875;177;1 mA
0.19012451171875;24.8864709371677;0.00115936279296875;0.190643310546875;178;1 mA
0.191192626953125;24.993282936898;0.00116455078125;0.1917724609375;179;1 mA
0.1922607421875;25.1000949366284;0.00117034912109375;0.19281005859375;180;1 mA
0.193328857421875;25.2069069363587;0.0011761474609375;0.193878173828125;181;1 mA
0.19439697265625;25.313718936089;0.001181640625;0.195037841796875;182;1 mA
0.195465087890625;25.4205309358193;0.0011871337890625;0.19610595703125;183;1 mA
0.196533203125;25.5273429355497;0.0011932373046875;0.1971435546875;184;1 mA
0.197601318359375;25.63415493528;0.0011993408203125;0.19830322265625;185;1 mA
0.19866943359375;25.7409669350103;0.00120513916015625;0.199249267578125;186;1 mA
0.199737548828125;25.8477789347406;0.0012115478515625;0.200439453125;187;1 mA
0.2008056640625;25.954590934471;0.00121795654296875;0.201446533203125;188;1 mA
0.201873779296875;26.0614029342013;0.00122467041015625;0.20245361328125;189;1 mA
0.20294189453125;26.1682149339316;0.0012310791015625;0.20355224609375;190;1 mA
0.204010009765625;26.2750269336619;0.0012384033203125;0.204620361328125;191;1 mA
0.205078125;26.3818389333923;0.001246337890625;0.2056884765625;192;1 mA
0.206146240234375;26.4886509331226;0.00125335693359375;0.20672607421875;193;1 mA
0.20721435546875;26.5954629328529;0.00126068115234375;0.207855224609375;194;1 mA
0.208282470703125;26.7022749325832;0.00126800537109375;0.208953857421875;195;1 mA
0.2093505859375;26.8090869323136;0.001275634765625;0.210052490234375;196;1 mA
0.210418701171875;26.9158989320439;0.0012823486328125;0.21112060546875;197;1 mA
0.21148681640625;27.0227109317742;0.00128997802734375;0.212066650390625;198;1 mA
0.212554931640625;27.1295229315045;0.00129913330078125;0.2132568359375;199;1 mA
0.213623046875;27.2363349312349;0.00130706787109375;0.214324951171875;200;1 mA
0.214691162109375;27.3431469309652;0.001314697265625;0.215362548828125;201;1 mA
0.21575927734375;27.4499589306955;0.0013226318359375;0.2164306640625;202;1 mA
0.216827392578125;27.5567709304258;0.00133056640625;0.21746826171875;203;1 mA
0.2178955078125;27.6635829301562;0.00133819580078125;0.218597412109375;204;1 mA
0.218963623046875;27.7703949298865;0.00134613037109375;0.219573974609375;205;1 mA
0.22003173828125;27.8772069296168;0.00135345458984375;0.22076416015625;206;1 mA
0.221099853515625;27.9840189293471;0.00136138916015625;0.221771240234375;207;1 mA
0.22216796875;28.0908309290775;0.0013677978515625;0.22283935546875;208;1 mA
0.223236083984375;28.1976429288078;0.0013751220703125;0.22381591796875;209;1 mA
0.22430419921875;28.3044549285381;0.0013824462890625;0.225006103515625;210;1 mA
0.225372314453125;28.4112669282684;0.00139068603515625;0.226043701171875;211;1 mA
0.2264404296875;28.5180789279988;0.00139739990234375;0.227081298828125;212;1 mA
0.227508544921875;28.6248909277291;0.0014044189453125;0.228179931640625;213;1 mA
0.22857666015625;28.7317029274594;0.0014111328125;0.229278564453125;214;1 mA
0.229644775390625;28.8385149271897;0.0014178466796875;0.23040771484375;215;1 mA
0.230712890625;28.9453269269201;0.00142425537109375;0.231475830078125;216;1 mA
0.231781005859375;29.0521389266504;0.00143096923828125;0.232513427734375;217;1 mA
0.23284912109375;29.1589509263807;0.00143707275390625;0.233551025390625;218;1 mA
0.233917236328125;29.2657629261111;0.00144317626953125;0.234619140625;219;1 mA
0.2349853515625;29.3725749258414;0.001448974609375;0.2357177734375;220;1 mA
0.236053466796875;29.4793869255717;0.00145477294921875;0.23675537109375;221;1 mA
0.23712158203125;29.586198925302;0.00146026611328125;0.23785400390625;222;1 mA
0.238189697265625;29.6930109250324;0.001466064453125;0.238861083984375;223;1 mA
0.2392578125;29.7998229247627;0.0014715576171875;0.239990234375;224;1 mA
0.240325927734375;29.906634924493;0.00147705078125;0.241058349609375;225;1 mA
0.24139404296875;30.0134469242233;0.0014825439453125;0.24200439453125;226;1 mA
0.242462158203125;30.1202589239537;0.00148773193359375;0.243133544921875;227;1 mA
0.2435302734375;30.227070923684;0.00149261474609375;0.244171142578125;228;1 mA
0.244598388671875;30.3338829234143;0.00149871826171875;0.245391845703125;229;1 mA
0.24566650390625;30.4406949231446;0.00150360107421875;0.2464599609375;230;1 mA
0.246734619140625;30.547506922875;0.00150848388671875;0.247528076171875;231;1 mA
0.247802734375;30.6543189226053;0.0015130615234375;0.24859619140625;232;1 mA
0.248870849609375;30.7611309223356;0.00151763916015625;0.249664306640625;233;1 mA
0.24993896484375;30.8679429220659;0.00152099609375;0.2506103515625;234;1 mA
0.251007080078125;30.9747549217963;0.00152557373046875;0.25164794921875;235;1 mA
0.2520751953125;31.0815669215266;0.00153106689453125;0.25286865234375;236;1 mA
0.253143310546875;31.1883789212569;0.00153533935546875;0.25390625;237;1 mA
0.25421142578125;31.2951909209872;0.001539306640625;0.255035400390625;238;1 mA
0.255279541015625;31.4020029207176;0.0015435791015625;0.2559814453125;239;1 mA
0.25634765625;31.5088149204479;0.0015472412109375;0.25701904296875;240;1 mA
0.257415771484375;31.6156269201782;0.00155120849609375;0.258087158203125;241;1 mA
0.25848388671875;31.7224389199085;0.00155517578125;0.259246826171875;242;1 mA
0.259552001953125;31.8292509196389;0.001558837890625;0.260345458984375;243;1 mA
0.2606201171875;31.9360629193692;0.0015625;0.261322021484375;244;1 mA
0.261688232421875;32.0428749190995;0.00156494140625;0.262420654296875;245;1 mA
0.26275634765625;32.1496869188298;0.001568603515625;0.263427734375;246;1 mA
0.263824462890625;32.2564989185602;0.0015728759765625;0.264617919921875;247;1 mA
0.264892578125;32.3633109182905;0.00157623291015625;0.26568603515625;248;1 mA
0.265960693359375;32.4701229180208;0.00157958984375;0.26666259765625;249;1 mA
0.26702880859375;32.5769349177511;0.00158294677734375;0.267791748046875;250;1 mA
0.268096923828125;32.6837469174815;0.00158599853515625;0.26873779296875;251;1 mA
0.2691650390625;32.7905589172118;0.00158905029296875;0.269927978515625;252;1 mA
0.270233154296875;32.8973709169421;0.00159210205078125;0.270965576171875;253;1 mA
0.27130126953125;33.0041829166724;0.00159515380859375;0.272186279296875;254;1 mA
0.272369384765625;33.1109949164028;0.00159820556640625;0.273162841796875;255;1 mA
0.2734375;33.2178069161331;0.001600341796875;0.274169921875;256;1 mA
0.274505615234375;33.3246189158634;0.0016033935546875;0.275238037109375;257;1 mA
0.27557373046875;33.4314309155938;0.00160614013671875;0.27630615234375;258;1 mA
0.276641845703125;33.5382429153241;0.00160888671875;0.277435302734375;259;1 mA
0.2777099609375;33.6450549150544;0.001611328125;0.27838134765625;260;1 mA
0.278778076171875;33.7518669147847;0.00161407470703125;0.279541015625;261;1 mA
0.27984619140625;33.8586789145151;0.0016168212890625;0.28057861328125;262;1 mA
0.280914306640625;33.9654909142454;0.0016192626953125;0.281646728515625;263;1 mA
0.281982421875;34.0723029139757;0.00162200927734375;0.282684326171875;264;1 mA
0.283050537109375;34.179114913706;0.00162445068359375;0.283782958984375;265;1 mA
0.28411865234375;34.2859269134364;0.00162811279296875;0.285003662109375;266;1 mA
0.285186767578125;34.3927389131667;0.00163055419921875;0.28594970703125;267;1 mA
0.2862548828125;34.499550912897;0.00163299560546875;0.287109375;268;1 mA
0.287322998046875;34.6063629126273;0.00163543701171875;0.28814697265625;269;1 mA
0.28839111328125;34.7131749123577;0.00163665771484375;0.28912353515625;270;1 mA
0.289459228515625;34.819986912088;0.00163909912109375;0.290191650390625;271;1 mA
0.29052734375;34.9267989118183;0.00164215087890625;0.291259765625;272;1 mA
0.291595458984375;35.0336109115486;0.0016448974609375;0.292388916015625;273;1 mA
0.29266357421875;35.140422911279;0.001646728515625;0.293487548828125;274;1 mA
0.293731689453125;35.2472349110093;0.001649169921875;0.2945556640625;275;1 mA
0.2947998046875;35.3540469107396;0.001651611328125;0.295562744140625;276;1 mA
0.295867919921875;35.4608589104699;0.00165374755859375;0.2967529296875;277;1 mA
0.29693603515625;35.5676709102003;0.0016558837890625;0.2977294921875;278;1 mA
0.298004150390625;35.6744829099306;0.00165771484375;0.298797607421875;279;1 mA
0.299072265625;35.7812949096609;0.00166015625;0.29986572265625;280;1 mA
0.300140380859375;35.8881069093912;0.00166259765625;0.300933837890625;281;1 mA
0.30120849609375;35.9949189091216;0.00166351318359375;0.302032470703125;282;1 mA
0.302276611328125;36.1017309088519;0.0016656494140625;0.3031005859375;283;1 mA
0.3033447265625;36.2085429085822;0.001668701171875;0.30413818359375;284;1 mA
0.304412841796875;36.3153549083125;0.00167083740234375;0.305267333984375;285;1 mA
0.30548095703125;36.4221669080429;0.0016729736328125;0.3062744140625;286;1 mA
0.306549072265625;36.5289789077732;0.0016748046875;0.307373046875;287;1 mA
0.3076171875;36.6357909075035;0.00167694091796875;0.308441162109375;288;1 mA
0.308685302734375;36.7426029072338;0.0016790771484375;0.3095703125;289;1 mA
0.30975341796875;36.8494149069642;0.00168121337890625;0.310577392578125;290;1 mA
0.310821533203125;36.9562269066945;0.00168304443359375;0.3115234375;291;1 mA
0.3118896484375;37.0630389064248;0.0016851806640625;0.312774658203125;292;1 mA
0.312957763671875;37.1698509061551;0.00168731689453125;0.313751220703125;293;1 mA
0.31402587890625;37.2766629058855;0.00168914794921875;0.3148193359375;294;1 mA
0.315093994140625;37.3834749056158;0.001690673828125;0.315887451171875;295;1 mA
0.316162109375;37.4902869053461;0.00169281005859375;0.3170166015625;296;1 mA
0.317230224609375;37.5970989050765;0.0016949462890625;0.31805419921875;297;1 mA
0.31829833984375;37.7039109048068;0.00169708251953125;0.31915283203125;298;1 mA
0.319366455078125;37.8107229045371;0.00169891357421875;0.32012939453125;299;1 mA
0.3204345703125;37.9175349042674;0.0017010498046875;0.32122802734375;300;1 mA
0.321502685546875;38.0243469039978;0.00170318603515625;0.32232666015625;301;1 mA
0.32257080078125;38.1311589037281;0.0017059326171875;0.323486328125;302;1 mA
0.323638916015625;38.2379709034584;0.00170806884765625;0.324493408203125;303;1 mA
0.32470703125;38.3447829031887;0.00170989990234375;0.325592041015625;304;1 mA
0.325775146484375;38.4515949029191;0.00171234130859375;0.326629638671875;305;1 mA
0.32684326171875;38.5584069026494;0.00171417236328125;0.3277587890625;306;1 mA
0.327911376953125;38.6652189023797;0.001715087890625;0.32867431640625;307;1 mA
0.3289794921875;38.77203090211;0.00171722412109375;0.32989501953125;308;1 mA
0.330047607421875;38.8788429018404;0.00172027587890625;0.33087158203125;309;1 mA
0.33111572265625;38.9856549015707;0.00172210693359375;0.33209228515625;310;1 mA
0.332183837890625;39.092466901301;0.00172393798828125;0.333038330078125;311;1 mA
0.333251953125;39.1992789010313;0.00172607421875;0.33416748046875;312;1 mA
0.334320068359375;39.3060909007617;0.0017279052734375;0.335296630859375;313;1 mA
0.33538818359375;39.412902900492;0.0017303466796875;0.3363037109375;314;1 mA
0.336456298828125;39.5197149002223;0.00173187255859375;0.33734130859375;315;1 mA
0.3375244140625;39.6265268999526;0.00173431396484375;0.33837890625;316;1 mA
0.338592529296875;39.733338899683;0.00173614501953125;0.339447021484375;317;1 mA
0.33966064453125;39.8401508994133;0.001737060546875;0.340545654296875;318;1 mA
0.340728759765625;39.9469628991436;0.00173919677734375;0.341583251953125;319;1 mA
0.341796875;40.0537748988739;0.00174224853515625;0.3426513671875;320;1 mA
0.342864990234375;40.1605868986043;0.00174407958984375;0.343719482421875;321;1 mA
0.34393310546875;40.2673988983346;0.00174652099609375;0.344879150390625;322;1 mA
0.345001220703125;40.3742108980649;0.001748046875;0.345916748046875;323;1 mA
0.3460693359375;40.4810228977952;0.00175048828125;0.346954345703125;324;1 mA
0.347137451171875;40.5878348975256;0.00175262451171875;0.348052978515625;325;1 mA
0.34820556640625;40.6946468972559;0.0017547607421875;0.34906005859375;326;1 mA
0.349273681640625;40.8014588969862;0.001756591796875;0.3502197265625;327;1 mA
0.350341796875;40.9082708967165;0.00175872802734375;0.3511962890625;328;1 mA
0.351409912109375;41.0150828964469;0.00176055908203125;0.352325439453125;329;1 mA
0.35247802734375;41.1218948961772;0.00176177978515625;0.3533935546875;330;1 mA
0.353546142578125;41.2287068959075;0.00176361083984375;0.35443115234375;331;1 mA
0.3546142578125;41.3355188956378;0.00176544189453125;0.35546875;332;1 mA
0.355682373046875;41.4423308953682;0.001767578125;0.3564453125;333;1 mA
0.35675048828125;41.5491428950985;0.0017694091796875;0.357635498046875;334;1 mA
0.357818603515625;41.6559548948288;0.0017718505859375;0.358642578125;335;1 mA
0.35888671875;41.7627668945591;0.001773681640625;0.359771728515625;336;1 mA
0.359954833984375;41.8695788942895;0.00177520751953125;0.360687255859375;337;1 mA
0.36102294921875;41.9763908940198;0.00177734375;0.361846923828125;338;1 mA
0.362091064453125;42.0832028937501;0.0017816162109375;0.363037109375;339;1 mA
0.3631591796875;42.1900148934805;0.00178436279296875;0.363983154296875;340;1 mA
0.364227294921875;42.2968268932108;0.0017852783203125;0.365081787109375;341;1 mA
0.36529541015625;42.4036388929411;0.00178741455078125;0.366180419921875;342;1 mA
0.366363525390625;42.5104508926714;0.001788330078125;0.367340087890625;343;1 mA
0.367431640625;42.6172628924018;0.00179046630859375;0.36834716796875;344;1 mA
0.368499755859375;42.7240748921321;0.00179229736328125;0.369354248046875;345;1 mA
0.36956787109375;42.8308868918624;0.00179595947265625;0.370452880859375;346;1 mA
0.370635986328125;42.9376988915927;0.00179779052734375;0.371612548828125;347;1 mA
0.3717041015625;43.0445108913231;0.0017999267578125;0.37249755859375;348;1 mA
0.372772216796875;43.1513228910534;0.00180206298828125;0.373626708984375;349;1 mA
0.37384033203125;43.2581348907837;0.00180419921875;0.374786376953125;350;1 mA
