Potential applied (V);Time (s);WE(1).Current (A);WE(1).Potential (V);Index;Current range
0.0555419921875;11.4191579711694;0.000241241455078125;0.05645751953125;52;100 µA
0.056610107421875;11.5259699708997;0.00024267578125;0.057525634765625;53;100 µA
0.05767822265625;11.63278197063;0.0002430419921875;0.058563232421875;54;100 µA
0.058746337890625;11.7395939703604;0.000243377685546875;0.059722900390625;55;100 µA
0.059814453125;11.8464059700907;0.000243743896484375;0.06072998046875;56;100 µA
0.060882568359375;11.953217969821;0.000244110107421875;0.061767578125;57;100 µA
0.06195068359375;12.0600299695514;0.00024432373046875;0.062835693359375;58;100 µA
0.063018798828125;12.1668419692817;0.00024462890625;0.06402587890625;59;100 µA
0.0640869140625;12.273653969012;0.000244659423828125;0.06494140625;60;100 µA
0.065155029296875;12.3804659687423;0.000244903564453125;0.066009521484375;61;100 µA
0.06622314453125;12.4872779684727;0.000244171142578125;0.06707763671875;62;100 µA
0.067291259765625;12.594089968203;0.000244354248046875;0.06817626953125;63;100 µA
0.068359375;12.7009019679333;0.00024530029296875;0.0693359375;64;100 µA
0.069427490234375;12.8077139676636;0.00024542236328125;0.07037353515625;65;100 µA
0.07049560546875;12.914525967394;0.000245452880859375;0.071380615234375;66;100 µA
0.071563720703125;13.0213379671243;0.00024554443359375;0.072601318359375;67;100 µA
0.0726318359375;13.1281499668546;0.00024560546875;0.073638916015625;68;100 µA
0.073699951171875;13.2349619665849;0.000245574951171875;0.07464599609375;69;100 µA
0.07476806640625;13.3417739663153;0.00024560546875;0.07568359375;70;100 µA
0.075836181640625;13.4485859660456;0.000245758056640625;0.076873779296875;71;100 µA
0.076904296875;13.5553979657759;0.0002457275390625;0.077880859375;72;100 µA
0.077972412109375;13.6622099655062;0.000245849609375;0.07891845703125;73;100 µA
0.07904052734375;13.7690219652366;0.000245513916015625;0.079986572265625;74;100 µA
0.080108642578125;13.8758339649669;0.000245697021484375;0.08099365234375;75;100 µA
0.0811767578125;13.9826459646972;0.000245361328125;0.08209228515625;76;100 µA
0.082244873046875;14.0894579644275;0.0002454833984375;0.0831298828125;77;100 µA
0.08331298828125;14.1962699641579;0.000245635986328125;0.084259033203125;78;100 µA
0.084381103515625;14.3030819638882;0.000245819091796875;0.085235595703125;79;100 µA
0.08544921875;14.4098939636185;0.000245849609375;0.0863037109375;80;100 µA
0.086517333984375;14.5167059633488;0.000246063232421875;0.087371826171875;81;100 µA
0.08758544921875;14.6235179630792;0.0002462158203125;0.0885009765625;82;100 µA
0.088653564453125;14.7303299628095;0.00024725341796875;0.089599609375;83;100 µA
0.0897216796875;14.8371419625398;0.000247344970703125;0.0906982421875;84;100 µA
0.090789794921875;14.9439539622701;0.000247344970703125;0.091644287109375;85;100 µA
0.09185791015625;15.0507659620005;0.0002474365234375;0.092926025390625;86;100 µA
0.092926025390625;15.1575779617308;0.00024664306640625;0.093841552734375;87;100 µA
0.093994140625;15.2643899614611;0.000246856689453125;0.094970703125;88;100 µA
0.095062255859375;15.3712019611914;0.00024713134765625;0.095947265625;89;100 µA
0.09613037109375;15.4780139609218;0.00024835205078125;0.0970458984375;90;100 µA
0.097198486328125;15.5848259606521;0.000248443603515625;0.098114013671875;91;100 µA
0.0982666015625;15.6916379603824;0.0002484130859375;0.099212646484375;92;100 µA
0.099334716796875;15.7984499601127;0.000248870849609375;0.100372314453125;93;100 µA
0.10040283203125;15.9052619598431;0.0002489013671875;0.101348876953125;94;100 µA
0.101470947265625;16.0120739595734;0.00024920654296875;0.102447509765625;95;100 µA
0.1025390625;16.1188859593037;0.000249359130859375;0.103607177734375;96;100 µA
0.103607177734375;16.2256979590341;0.000249725341796875;0.104644775390625;97;100 µA
0.10467529296875;16.3325099587644;0.00025006103515625;0.10565185546875;98;100 µA
0.105743408203125;16.4393219584947;0.000249420166015625;0.106781005859375;99;100 µA
0.1068115234375;16.546133958225;0.000249725341796875;0.1077880859375;100;100 µA
0.107879638671875;16.6529459579554;0.00025091552734375;0.108917236328125;101;100 µA
0.10894775390625;16.7597579576857;0.000251251220703125;0.109893798828125;102;100 µA
0.110015869140625;16.866569957416;0.000251678466796875;0.1109619140625;103;100 µA
0.111083984375;16.9733819571463;0.000251983642578125;0.112030029296875;104;100 µA
0.112152099609375;17.0801939568767;0.0002523193359375;0.113128662109375;105;100 µA
0.11322021484375;17.187005956607;0.000252655029296875;0.11419677734375;106;100 µA
0.114288330078125;17.2938179563373;0.0002530517578125;0.115234375;107;100 µA
0.1153564453125;17.4006299560676;0.000253448486328125;0.116363525390625;108;100 µA
0.116424560546875;17.507441955798;0.000253814697265625;0.117401123046875;109;100 µA
0.11749267578125;17.6142539555283;0.000253753662109375;0.118438720703125;110;100 µA
0.118560791015625;17.7210659552586;0.00025433349609375;0.1195068359375;111;100 µA
0.11962890625;17.8278779549889;0.000254302978515625;0.12060546875;112;100 µA
0.120697021484375;17.9346899547193;0.00025494384765625;0.12164306640625;113;100 µA
0.12176513671875;18.0415019544496;0.000255462646484375;0.12274169921875;114;100 µA
0.122833251953125;18.1483139541799;0.000255889892578125;0.123748779296875;115;100 µA
0.1239013671875;18.2551259539102;0.000256439208984375;0.124908447265625;116;100 µA
0.124969482421875;18.3619379536406;0.000257080078125;0.125946044921875;117;100 µA
0.12603759765625;18.4687499533709;0.000257598876953125;0.126983642578125;118;100 µA
0.127105712890625;18.5755619531012;0.000259002685546875;0.128143310546875;119;100 µA
0.128173828125;18.6823739528315;0.00025946044921875;0.12921142578125;120;100 µA
0.129241943359375;18.7891859525619;0.000260009765625;0.130218505859375;121;100 µA
0.13031005859375;18.8959979522922;0.00026043701171875;0.13134765625;122;100 µA
0.131378173828125;19.0028099520225;0.00026092529296875;0.13232421875;123;100 µA
0.1324462890625;19.1096219517528;0.0002603759765625;0.13348388671875;124;100 µA
0.133514404296875;19.2164339514832;0.000261138916015625;0.13446044921875;125;100 µA
0.13458251953125;19.3232459512135;0.000262603759765625;0.13568115234375;126;100 µA
0.135650634765625;19.4300579509438;0.00026318359375;0.136688232421875;127;100 µA
0.13671875;19.5368699506741;0.000263580322265625;0.137725830078125;128;100 µA
0.137786865234375;19.6436819504045;0.000264251708984375;0.1387939453125;129;100 µA
0.13885498046875;19.7504939501348;0.00026483154296875;0.1397705078125;130;100 µA
0.139923095703125;19.8573059498651;0.000265411376953125;0.14093017578125;131;100 µA
0.1409912109375;19.9641179495954;0.00026605224609375;0.1419677734375;132;100 µA
0.142059326171875;20.0709299493258;0.0002666015625;0.143096923828125;133;100 µA
0.14312744140625;20.1777419490561;0.00026715087890625;0.144073486328125;134;100 µA
0.144195556640625;20.2845539487864;0.000266845703125;0.14520263671875;135;100 µA
0.145263671875;20.3913659485168;0.000267425537109375;0.146209716796875;136;100 µA
0.146331787109375;20.4981779482471;0.000268157958984375;0.147369384765625;137;100 µA
0.14739990234375;20.6049899479774;0.00026971435546875;0.1484375;138;100 µA
0.148468017578125;20.7118019477077;0.000270416259765625;0.1494140625;139;100 µA
0.1495361328125;20.8186139474381;0.00027093505859375;0.150543212890625;140;100 µA
0.150604248046875;20.9254259471684;0.000271636962890625;0.151580810546875;141;100 µA
0.15167236328125;21.0322379468987;0.000272003173828125;0.1527099609375;142;100 µA
0.152740478515625;21.139049946629;0.000272857666015625;0.15386962890625;143;100 µA
0.15380859375;21.2458619463594;0.00027337646484375;0.15478515625;144;100 µA
0.154876708984375;21.3526739460897;0.000274078369140625;0.155975341796875;145;100 µA
0.15594482421875;21.45948594582;0.000274688720703125;0.15704345703125;146;100 µA
0.157012939453125;21.5662979455503;0.000275177001953125;0.157989501953125;147;100 µA
0.1580810546875;21.6731099452807;0.000275970458984375;0.159149169921875;148;100 µA
0.159149169921875;21.779921945011;0.00027630615234375;0.160186767578125;149;100 µA
0.16021728515625;21.8867339447413;0.000277008056640625;0.161224365234375;150;100 µA
0.161285400390625;21.9935459444716;0.000277679443359375;0.16229248046875;151;100 µA
0.162353515625;22.100357944202;0.000278472900390625;0.163299560546875;152;100 µA
0.163421630859375;22.2071699439323;0.000279296875;0.16448974609375;153;100 µA
0.16448974609375;22.3139819436626;0.000279998779296875;0.165496826171875;154;100 µA
0.165557861328125;22.4207939433929;0.000280853271484375;0.16656494140625;155;100 µA
0.1666259765625;22.5276059431233;0.000282470703125;0.167755126953125;156;100 µA
0.167694091796875;22.6344179428536;0.000283172607421875;0.16876220703125;157;100 µA
0.16876220703125;22.7412299425839;0.000283782958984375;0.169830322265625;158;100 µA
0.169830322265625;22.8480419423142;0.000284454345703125;0.170928955078125;159;100 µA
0.1708984375;22.9548539420446;0.000284027099609375;0.171905517578125;160;100 µA
0.171966552734375;23.0616659417749;0.000284881591796875;0.17303466796875;161;100 µA
0.17303466796875;23.1684779415052;0.000285736083984375;0.174102783203125;162;100 µA
0.174102783203125;23.2752899412355;0.000287445068359375;0.17523193359375;163;100 µA
0.1751708984375;23.3821019409659;0.00028802490234375;0.17620849609375;164;100 µA
0.176239013671875;23.4889139406962;0.000288818359375;0.177276611328125;165;100 µA
0.17730712890625;23.5957259404265;0.00028948974609375;0.178436279296875;166;100 µA
0.178375244140625;23.7025379401568;0.0002901611328125;0.179351806640625;167;100 µA
0.179443359375;23.8093499398872;0.000290771484375;0.180511474609375;168;100 µA
0.180511474609375;23.9161619396175;0.000291473388671875;0.181610107421875;169;100 µA
0.18157958984375;24.0229739393478;0.000292083740234375;0.182647705078125;170;100 µA
0.182647705078125;24.1297859390781;0.000292755126953125;0.1837158203125;171;100 µA
0.1837158203125;24.2365979388085;0.000292510986328125;0.184783935546875;172;100 µA
0.184783935546875;24.3434099385388;0.00029339599609375;0.18585205078125;173;100 µA
0.18585205078125;24.4502219382691;0.000294891357421875;0.186920166015625;174;100 µA
0.186920166015625;24.5570339379994;0.000295684814453125;0.1881103515625;175;100 µA
0.18798828125;24.6638459377298;0.000296295166015625;0.1890869140625;176;100 µA
0.189056396484375;24.7706579374601;0.00029705810546875;0.190155029296875;177;100 µA
0.19012451171875;24.8774699371904;0.0002977294921875;0.191192626953125;178;100 µA
0.191192626953125;24.9842819369208;0.00029833984375;0.192230224609375;179;100 µA
0.1922607421875;25.0910939366511;0.00029901123046875;0.193359375;180;100 µA
0.193328857421875;25.1979059363814;0.0002996826171875;0.194488525390625;181;100 µA
0.19439697265625;25.3047179361117;0.00030023193359375;0.195465087890625;182;100 µA
0.195465087890625;25.4115299358421;0.00030035400390625;0.196563720703125;183;100 µA
0.196533203125;25.5183419355724;0.000301055908203125;0.19769287109375;184;100 µA
0.197601318359375;25.6251539353027;0.000301849365234375;0.19866943359375;185;100 µA
0.19866943359375;25.731965935033;0.000302001953125;0.19970703125;186;100 µA
0.199737548828125;25.8387779347634;0.000302825927734375;0.2008056640625;187;100 µA
0.2008056640625;25.9455899344937;0.000303375244140625;0.201873779296875;188;100 µA
0.201873779296875;26.052401934224;0.000304229736328125;0.2030029296875;189;100 µA
0.20294189453125;26.1592139339543;0.000304779052734375;0.203948974609375;190;100 µA
0.204010009765625;26.2660259336847;0.00030535888671875;0.20513916015625;191;100 µA
0.205078125;26.372837933415;0.000306884765625;0.20623779296875;192;100 µA
0.206146240234375;26.4796499331453;0.00030755615234375;0.20733642578125;193;100 µA
0.20721435546875;26.5864619328756;0.00030792236328125;0.208343505859375;194;100 µA
0.208282470703125;26.693273932606;0.0003084716796875;0.20941162109375;195;100 µA
0.2093505859375;26.8000859323363;0.000309051513671875;0.2105712890625;196;100 µA
0.210418701171875;26.9068979320666;0.00030853271484375;0.21148681640625;197;100 µA
0.21148681640625;27.0137099317969;0.00030908203125;0.21258544921875;198;100 µA
0.212554931640625;27.1205219315273;0.000310546875;0.213714599609375;199;100 µA
0.213623046875;27.2273339312576;0.0003109130859375;0.214752197265625;200;100 µA
0.214691162109375;27.3341459309879;0.0003114013671875;0.2158203125;201;100 µA
0.21575927734375;27.4409579307182;0.000311767578125;0.216888427734375;202;100 µA
0.216827392578125;27.5477699304486;0.000312225341796875;0.21795654296875;203;100 µA
0.2178955078125;27.6545819301789;0.00031256103515625;0.219085693359375;204;100 µA
0.218963623046875;27.7613939299092;0.000312957763671875;0.220123291015625;205;100 µA
0.22003173828125;27.8682059296395;0.000313262939453125;0.22113037109375;206;100 µA
0.221099853515625;27.9750179293699;0.00031365966796875;0.222259521484375;207;100 µA
0.22216796875;28.0818299291002;0.00031298828125;0.2232666015625;208;100 µA
0.223236083984375;28.1886419288305;0.00031341552734375;0.224334716796875;209;100 µA
0.22430419921875;28.2954539285608;0.000313720703125;0.2254638671875;210;100 µA
0.225372314453125;28.4022659282912;0.000314971923828125;0.226593017578125;211;100 µA
0.2264404296875;28.5090779280215;0.00031524658203125;0.227630615234375;212;100 µA
0.227508544921875;28.6158899277518;0.0003155517578125;0.22869873046875;213;100 µA
0.22857666015625;28.7227019274821;0.00031561279296875;0.229766845703125;214;100 µA
0.229644775390625;28.8295139272125;0.000315704345703125;0.230804443359375;215;100 µA
0.230712890625;28.9363259269428;0.000315887451171875;0.23187255859375;216;100 µA
0.231781005859375;29.0431379266731;0.00031610107421875;0.232940673828125;217;100 µA
0.23284912109375;29.1499499264035;0.00031622314453125;0.2340087890625;218;100 µA
0.233917236328125;29.2567619261338;0.000316375732421875;0.235107421875;219;100 µA
0.2349853515625;29.3635739258641;0.00031591796875;0.236236572265625;220;100 µA
0.236053466796875;29.4703859255944;0.000316192626953125;0.2371826171875;221;100 µA
0.23712158203125;29.5771979253248;0.00031561279296875;0.238311767578125;222;100 µA
0.238189697265625;29.6840099250551;0.000315948486328125;0.239288330078125;223;100 µA
0.2392578125;29.7908219247854;0.00031585693359375;0.240386962890625;224;100 µA
0.240325927734375;29.8976339245157;0.000316009521484375;0.24151611328125;225;100 µA
0.24139404296875;30.0044459242461;0.000316009521484375;0.242584228515625;226;100 µA
0.242462158203125;30.1112579239764;0.00031597900390625;0.243560791015625;227;100 µA
0.2435302734375;30.2180699237067;0.000316131591796875;0.24468994140625;228;100 µA
0.244598388671875;30.324881923437;0.0003170166015625;0.245697021484375;229;100 µA
0.24566650390625;30.4316939231674;0.00031689453125;0.246856689453125;230;100 µA
0.246734619140625;30.5385059228977;0.000316741943359375;0.2479248046875;231;100 µA
0.247802734375;30.645317922628;0.000316680908203125;0.248992919921875;232;100 µA
0.248870849609375;30.7521299223583;0.000316436767578125;0.250030517578125;233;100 µA
0.24993896484375;30.8589419220887;0.000315277099609375;0.251068115234375;234;100 µA
0.251007080078125;30.965753921819;0.000315338134765625;0.252105712890625;235;100 µA
0.2520751953125;31.0725659215493;0.000316162109375;0.2532958984375;236;100 µA
0.253143310546875;31.1793779212796;0.00031597900390625;0.25439453125;237;100 µA
0.25421142578125;31.28618992101;0.000315704345703125;0.25531005859375;238;100 µA
0.255279541015625;31.3930019207403;0.000315643310546875;0.256500244140625;239;100 µA
0.25634765625;31.4998139204706;0.000315338134765625;0.257568359375;240;100 µA
0.257415771484375;31.6066259202009;0.000315185546875;0.258636474609375;241;100 µA
0.25848388671875;31.7134379199313;0.000315032958984375;0.259613037109375;242;100 µA
0.259552001953125;31.8202499196616;0.000314697265625;0.260711669921875;243;100 µA
0.2606201171875;31.9270619193919;0.00031439208984375;0.261810302734375;244;100 µA
0.261688232421875;32.0338739191222;0.000313232421875;0.2628173828125;245;100 µA
0.26275634765625;32.1406859188526;0.000313140869140625;0.26385498046875;246;100 µA
0.263824462890625;32.2474979185829;0.00031378173828125;0.2650146484375;247;100 µA
0.264892578125;32.3543099183132;0.00031341552734375;0.26611328125;248;100 µA
0.265960693359375;32.4611219180435;0.000313232421875;0.267181396484375;249;100 µA
0.26702880859375;32.5679339177739;0.00031292724609375;0.268157958984375;250;100 µA
0.268096923828125;32.6747459175042;0.0003126220703125;0.269317626953125;251;100 µA
0.2691650390625;32.7815579172345;0.00031219482421875;0.270355224609375;252;100 µA
0.270233154296875;32.8883699169648;0.000311981201171875;0.271453857421875;253;100 µA
0.27130126953125;32.9951819166952;0.00031158447265625;0.272430419921875;254;100 µA
0.272369384765625;33.1019939164255;0.000311187744140625;0.2735595703125;255;100 µA
0.2734375;33.2088059161558;0.000310272216796875;0.27459716796875;256;100 µA
0.274505615234375;33.3156179158862;0.00031005859375;0.2755126953125;257;100 µA
0.27557373046875;33.4224299156165;0.000309600830078125;0.276641845703125;258;100 µA
0.276641845703125;33.5292419153468;0.000308807373046875;0.277801513671875;259;100 µA
0.2777099609375;33.6360539150771;0.000308502197265625;0.278900146484375;260;100 µA
0.278778076171875;33.7428659148075;0.00030804443359375;0.279937744140625;261;100 µA
0.27984619140625;33.8496779145378;0.0003077392578125;0.281005859375;262;100 µA
0.280914306640625;33.9564899142681;0.000307220458984375;0.282012939453125;263;100 µA
0.281982421875;34.0633019139984;0.0003067626953125;0.2830810546875;264;100 µA
0.283050537109375;34.1701139137288;0.000306304931640625;0.28411865234375;265;100 µA
0.28411865234375;34.2769259134591;0.000306732177734375;0.2852783203125;266;100 µA
0.285186767578125;34.3837379131894;0.00030621337890625;0.28631591796875;267;100 µA
0.2862548828125;34.4905499129197;0.000305572509765625;0.287353515625;268;100 µA
0.287322998046875;34.5973619126501;0.00030499267578125;0.28857421875;269;100 µA
0.28839111328125;34.7041739123804;0.00030328369140625;0.289520263671875;270;100 µA
0.289459228515625;34.8109859121107;0.00030279541015625;0.290618896484375;271;100 µA
0.29052734375;34.917797911841;0.0003031005859375;0.291778564453125;272;100 µA
0.291595458984375;35.0246099115714;0.000302520751953125;0.29278564453125;273;100 µA
0.29266357421875;35.1314219113017;0.000301788330078125;0.2938232421875;274;100 µA
0.293731689453125;35.238233911032;0.000301116943359375;0.294921875;275;100 µA
0.2947998046875;35.3450459107623;0.00030047607421875;0.295989990234375;276;100 µA
0.295867919921875;35.4518579104927;0.00029974365234375;0.2969970703125;277;100 µA
0.29693603515625;35.558669910223;0.00029901123046875;0.298095703125;278;100 µA
0.298004150390625;35.6654819099533;0.00029815673828125;0.2991943359375;279;100 µA
0.299072265625;35.7722939096836;0.00029736328125;0.300201416015625;280;100 µA
0.300140380859375;35.879105909414;0.0002967529296875;0.30126953125;281;100 µA
0.30120849609375;35.9859179091443;0.000295074462890625;0.302337646484375;282;100 µA
0.302276611328125;36.0927299088746;0.000294464111328125;0.303436279296875;283;100 µA
0.3033447265625;36.1995419086049;0.000294403076171875;0.30450439453125;284;100 µA
0.304412841796875;36.3063539083353;0.00029376220703125;0.3055419921875;285;100 µA
0.30548095703125;36.4131659080656;0.00029290771484375;0.306793212890625;286;100 µA
0.306549072265625;36.5199779077959;0.00029217529296875;0.3076171875;287;100 µA
0.3076171875;36.6267899075262;0.00029119873046875;0.3087158203125;288;100 µA
0.308685302734375;36.7336019072566;0.0002904052734375;0.309844970703125;289;100 µA
0.30975341796875;36.8404139069869;0.0002896728515625;0.310882568359375;290;100 µA
0.310821533203125;36.9472259067172;0.000288848876953125;0.311920166015625;291;100 µA
0.3118896484375;37.0540379064475;0.000287872314453125;0.313079833984375;292;100 µA
0.312957763671875;37.1608499061779;0.0002869873046875;0.314117431640625;293;100 µA
0.31402587890625;37.2676619059082;0.000286224365234375;0.315185546875;294;100 µA
0.315093994140625;37.3744739056385;0.0002847900390625;0.316192626953125;295;100 µA
0.316162109375;37.4812859053689;0.0002840576171875;0.31719970703125;296;100 µA
0.317230224609375;37.5880979050992;0.0002833251953125;0.31829833984375;297;100 µA
0.31829833984375;37.6949099048295;0.000282501220703125;0.3194580078125;298;100 µA
0.319366455078125;37.8017219045598;0.000281707763671875;0.320465087890625;299;100 µA
0.3204345703125;37.9085339042902;0.0002808837890625;0.321563720703125;300;100 µA
0.321502685546875;38.0153459040205;0.000280242919921875;0.322509765625;301;100 µA
0.32257080078125;38.1221579037508;0.00028021240234375;0.323760986328125;302;100 µA
0.323638916015625;38.2289699034811;0.000279327392578125;0.324798583984375;303;100 µA
0.32470703125;38.3357819032115;0.000278411865234375;0.32586669921875;304;100 µA
0.325775146484375;38.4425939029418;0.000277587890625;0.326904296875;305;100 µA
0.32684326171875;38.5494059026721;0.000276702880859375;0.327972412109375;306;100 µA
0.327911376953125;38.6562179024024;0.000274932861328125;0.329010009765625;307;100 µA
0.3289794921875;38.7630299021328;0.000274078369140625;0.330078125;308;100 µA
0.330047607421875;38.8698419018631;0.00027423095703125;0.331207275390625;309;100 µA
0.33111572265625;38.9766539015934;0.000273284912109375;0.332305908203125;310;100 µA
0.332183837890625;39.0834659013237;0.0002723388671875;0.33331298828125;311;100 µA
0.333251953125;39.1902779010541;0.00027154541015625;0.334442138671875;312;100 µA
0.334320068359375;39.2970899007844;0.000270843505859375;0.335601806640625;313;100 µA
0.33538818359375;39.4039019005147;0.000269989013671875;0.3365478515625;314;100 µA
0.336456298828125;39.510713900245;0.0002691650390625;0.3375244140625;315;100 µA
0.3375244140625;39.6175258999754;0.000268341064453125;0.338653564453125;316;100 µA
0.338592529296875;39.7243378997057;0.000267730712890625;0.339752197265625;317;100 µA
0.33966064453125;39.831149899436;0.00026580810546875;0.34075927734375;318;100 µA
0.340728759765625;39.9379618991663;0.000265228271484375;0.341888427734375;319;100 µA
0.341796875;40.0447738988967;0.000265411376953125;0.3428955078125;320;100 µA
0.342864990234375;40.151585898627;0.000264801025390625;0.344085693359375;321;100 µA
0.34393310546875;40.2583978983573;0.0002640380859375;0.345062255859375;322;100 µA
0.345001220703125;40.3652098980876;0.000263397216796875;0.346160888671875;323;100 µA
0.3460693359375;40.472021897818;0.0002628173828125;0.34722900390625;324;100 µA
0.347137451171875;40.5788338975483;0.00026214599609375;0.348358154296875;325;100 µA
0.34820556640625;40.6856458972786;0.000261627197265625;0.349365234375;326;100 µA
0.349273681640625;40.7924578970089;0.00026092529296875;0.35040283203125;327;100 µA
0.350341796875;40.8992698967393;0.000260284423828125;0.351470947265625;328;100 µA
0.351409912109375;41.0060818964696;0.0002596435546875;0.352569580078125;329;100 µA
0.35247802734375;41.1128938961999;0.000258209228515625;0.3536376953125;330;100 µA
0.353546142578125;41.2197058959302;0.0002578125;0.354705810546875;331;100 µA
0.3546142578125;41.3265178956606;0.000256988525390625;0.355682373046875;332;100 µA
0.355682373046875;41.4333298953909;0.0002567138671875;0.3568115234375;333;100 µA
0.35675048828125;41.5401418951212;0.00025634765625;0.357818603515625;334;100 µA
0.357818603515625;41.6469538948515;0.000256134033203125;0.358856201171875;335;100 µA
0.35888671875;41.7537658945819;0.00025567626953125;0.359954833984375;336;100 µA
0.359954833984375;41.8605778943122;0.000255462646484375;0.361083984375;337;100 µA
0.36102294921875;41.9673898940425;0.000255096435546875;0.36212158203125;338;100 µA
0.362091064453125;42.0742018937729;0.000255828857421875;0.36322021484375;339;100 µA
0.3631591796875;42.1810138935032;0.0002554931640625;0.36431884765625;340;100 µA
0.364227294921875;42.2878258932335;0.00025531005859375;0.365325927734375;341;100 µA
0.36529541015625;42.3946378929638;0.000255126953125;0.3663330078125;342;100 µA
0.366363525390625;42.5014498926942;0.00025384521484375;0.367401123046875;343;100 µA
0.367431640625;42.6082618924245;0.00025372314453125;0.3685302734375;344;100 µA
0.368499755859375;42.7150738921548;0.00025384521484375;0.3695068359375;345;100 µA
0.36956787109375;42.8218858918851;0.000254669189453125;0.37066650390625;346;100 µA
0.370635986328125;42.9286978916155;0.000254547119140625;0.3717041015625;347;100 µA
0.3717041015625;43.0355098913458;0.00025445556640625;0.37286376953125;348;100 µA
0.372772216796875;43.1423218910761;0.0002545166015625;0.37384033203125;349;100 µA
0.37384033203125;43.2491338908064;0.00025457763671875;0.374908447265625;350;100 µA
0.374908447265625;43.3559458905368;0.000254669189453125;0.376068115234375;351;100 µA
