Potential applied (V);Time (s);WE(1).Current (A);WE(1).Potential (V);Index;Current range
0.182647705078125;24.093786939169;0.000425445556640625;0.183502197265625;171;100 µA
0.1837158203125;24.2005989388994;0.0004329833984375;0.184600830078125;172;100 µA
0.184783935546875;24.3074109386297;0.000441558837890625;0.18572998046875;173;100 µA
0.18585205078125;24.41422293836;0.000450927734375;0.186798095703125;174;100 µA
0.186920166015625;24.5210349380903;0.000459625244140625;0.1878662109375;175;100 µA
0.18798828125;24.6278469378207;0.000468292236328125;0.18890380859375;176;100 µA
0.189056396484375;24.734658937551;0.00047711181640625;0.189971923828125;177;100 µA
0.19012451171875;24.8414709372813;0.00048602294921875;0.191131591796875;178;100 µA
0.191192626953125;24.9482829370116;0.000494903564453125;0.192169189453125;179;100 µA
0.1922607421875;25.055094936742;0.0005037841796875;0.193328857421875;180;100 µA
0.193328857421875;25.1619069364723;0.00051275634765625;0.19439697265625;181;100 µA
0.19439697265625;25.2687189362026;0.00052166748046875;0.19549560546875;182;100 µA
0.195465087890625;25.3755309359329;0.0005301513671875;0.196502685546875;183;100 µA
0.196533203125;25.4823429356633;0.00053912353515625;0.197601318359375;184;100 µA
0.197601318359375;25.5891549353936;0.0005482177734375;0.19879150390625;185;100 µA
0.19866943359375;25.6959669351239;0.00055670166015625;0.19970703125;186;100 µA
0.199737548828125;25.8027789348542;0.00056573486328125;0.20086669921875;187;100 µA
0.2008056640625;25.9095909345846;0.000574554443359375;0.201934814453125;188;100 µA
0.201873779296875;26.0164029343149;0.00058349609375;0.203033447265625;189;100 µA
0.20294189453125;26.1232149340452;0.0005921630859375;0.204132080078125;190;100 µA
0.204010009765625;26.2300269337755;0.000600860595703125;0.205169677734375;191;100 µA
0.205078125;26.3368389335059;0.0006103515625;0.2054443359375;192;1 mA
0.206146240234375;26.4436509332362;0.000618896484375;0.206512451171875;193;1 mA
0.20721435546875;26.5504629329665;0.00062713623046875;0.207489013671875;194;1 mA
0.208282470703125;26.6572749326969;0.00063507080078125;0.2086181640625;195;1 mA
0.2093505859375;26.7640869324272;0.000643310546875;0.2095947265625;196;1 mA
0.210418701171875;26.8708989321575;0.00065032958984375;0.210723876953125;197;1 mA
0.21148681640625;26.9777109318878;0.000657958984375;0.211700439453125;198;1 mA
0.212554931640625;27.0845229316182;0.00066680908203125;0.21282958984375;199;1 mA
0.213623046875;27.1913349313485;0.00067413330078125;0.21392822265625;200;1 mA
0.214691162109375;27.2981469310788;0.00068115234375;0.214996337890625;201;1 mA
0.21575927734375;27.4049589308091;0.0006884765625;0.216156005859375;202;1 mA
0.216827392578125;27.5117709305395;0.00069549560546875;0.2171630859375;203;1 mA
0.2178955078125;27.6185829302698;0.000701904296875;0.21826171875;204;1 mA
0.218963623046875;27.7253949300001;0.0007086181640625;0.21942138671875;205;1 mA
0.22003173828125;27.8322069297304;0.00071502685546875;0.220367431640625;206;1 mA
0.221099853515625;27.9390189294608;0.000721435546875;0.221466064453125;207;1 mA
0.22216796875;28.0458309291911;0.000726318359375;0.222503662109375;208;1 mA
0.223236083984375;28.1526429289214;0.000732421875;0.2235107421875;209;1 mA
0.22430419921875;28.2594549286517;0.00073822021484375;0.22454833984375;210;1 mA
0.225372314453125;28.3662669283821;0.00074462890625;0.225677490234375;211;1 mA
0.2264404296875;28.4730789281124;0.0007501220703125;0.226806640625;212;1 mA
0.227508544921875;28.5798909278427;0.00075531005859375;0.2279052734375;213;1 mA
0.22857666015625;28.686702927573;0.0007598876953125;0.22894287109375;214;1 mA
0.229644775390625;28.7935149273034;0.0007647705078125;0.230010986328125;215;1 mA
0.230712890625;28.9003269270337;0.00076934814453125;0.231048583984375;216;1 mA
0.231781005859375;29.007138926764;0.00077362060546875;0.232177734375;217;1 mA
0.23284912109375;29.1139509264943;0.000777587890625;0.23321533203125;218;1 mA
0.233917236328125;29.2207629262247;0.00078155517578125;0.234283447265625;219;1 mA
0.2349853515625;29.327574925955;0.00078460693359375;0.23529052734375;220;1 mA
0.236053466796875;29.4343869256853;0.00078826904296875;0.236419677734375;221;1 mA
0.23712158203125;29.5411989254156;0.000791015625;0.23748779296875;222;1 mA
0.238189697265625;29.648010925146;0.0007940673828125;0.238494873046875;223;1 mA
0.2392578125;29.7548229248763;0.0007965087890625;0.23956298828125;224;1 mA
0.240325927734375;29.8616349246066;0.0007989501953125;0.240692138671875;225;1 mA
0.24139404296875;29.9684469243369;0.00080108642578125;0.24169921875;226;1 mA
0.242462158203125;30.0752589240673;0.00080322265625;0.2427978515625;227;1 mA
0.2435302734375;30.1820709237976;0.0008050537109375;0.243896484375;228;1 mA
0.244598388671875;30.2888829235279;0.0008074951171875;0.244964599609375;229;1 mA
0.24566650390625;30.3956949232582;0.0008087158203125;0.24603271484375;230;1 mA
0.246734619140625;30.5025069229886;0.00080963134765625;0.247161865234375;231;1 mA
0.247802734375;30.6093189227189;0.00081024169921875;0.248199462890625;232;1 mA
0.248870849609375;30.7161309224492;0.00081085205078125;0.24920654296875;233;1 mA
0.24993896484375;30.8229429221796;0.00081024169921875;0.2503662109375;234;1 mA
0.251007080078125;30.9297549219099;0.000810546875;0.25140380859375;235;1 mA
0.2520751953125;31.0365669216402;0.0008111572265625;0.252349853515625;236;1 mA
0.253143310546875;31.1433789213705;0.000810546875;0.253509521484375;237;1 mA
0.25421142578125;31.2501909211009;0.0008099365234375;0.254547119140625;238;1 mA
0.255279541015625;31.3570029208312;0.00080902099609375;0.25555419921875;239;1 mA
0.25634765625;31.4638149205615;0.00080780029296875;0.256622314453125;240;1 mA
0.257415771484375;31.5706269202918;0.00080657958984375;0.257781982421875;241;1 mA
0.25848388671875;31.6774389200222;0.00080535888671875;0.258819580078125;242;1 mA
0.259552001953125;31.7842509197525;0.00080352783203125;0.259918212890625;243;1 mA
0.2606201171875;31.8910629194828;0.00080169677734375;0.260986328125;244;1 mA
0.261688232421875;31.9978749192131;0.00079833984375;0.26202392578125;245;1 mA
0.26275634765625;32.1046869189435;0.0007958984375;0.2630615234375;246;1 mA
0.263824462890625;32.2114989186738;0.0007940673828125;0.26422119140625;247;1 mA
0.264892578125;32.3183109184041;0.000791015625;0.26531982421875;248;1 mA
0.265960693359375;32.4251229181344;0.00078765869140625;0.26629638671875;249;1 mA
0.26702880859375;32.5319349178648;0.0007843017578125;0.2674560546875;250;1 mA
0.268096923828125;32.6387469175951;0.0007806396484375;0.268524169921875;251;1 mA
0.2691650390625;32.7455589173254;0.00077667236328125;0.26953125;252;1 mA
0.270233154296875;32.8523709170557;0.000772705078125;0.270660400390625;253;1 mA
0.27130126953125;32.9591829167861;0.0007684326171875;0.271728515625;254;1 mA
0.272369384765625;33.0659949165164;0.00076416015625;0.27264404296875;255;1 mA
0.2734375;33.1728069162467;0.0007586669921875;0.273773193359375;256;1 mA
0.274505615234375;33.279618915977;0.00075408935546875;0.274810791015625;257;1 mA
0.27557373046875;33.3864309157074;0.0007489013671875;0.275848388671875;258;1 mA
0.276641845703125;33.4932429154377;0.000743408203125;0.2769775390625;259;1 mA
0.2777099609375;33.600054915168;0.0007379150390625;0.278045654296875;260;1 mA
0.278778076171875;33.7068669148983;0.00073272705078125;0.2791748046875;261;1 mA
0.27984619140625;33.8136789146287;0.00072723388671875;0.280120849609375;262;1 mA
0.280914306640625;33.920490914359;0.000721435546875;0.281219482421875;263;1 mA
0.281982421875;34.0273029140893;0.0007159423828125;0.282257080078125;264;1 mA
0.283050537109375;34.1341149138196;0.00071014404296875;0.283416748046875;265;1 mA
0.28411865234375;34.24092691355;0.0007049560546875;0.284454345703125;266;1 mA
0.285186767578125;34.3477389132803;0.00069915771484375;0.285552978515625;267;1 mA
0.2862548828125;34.4545509130106;0.000693359375;0.28668212890625;268;1 mA
0.287322998046875;34.5613629127409;0.000687255859375;0.287689208984375;269;1 mA
0.28839111328125;34.6681749124713;0.00068023681640625;0.288665771484375;270;1 mA
0.289459228515625;34.7749869122016;0.00067474365234375;0.289825439453125;271;1 mA
0.29052734375;34.8817989119319;0.00066986083984375;0.2908935546875;272;1 mA
0.291595458984375;34.9886109116622;0.0006640625;0.291900634765625;273;1 mA
0.29266357421875;35.0954229113926;0.00065826416015625;0.293121337890625;274;1 mA
0.293731689453125;35.2022349111229;0.00065277099609375;0.2940673828125;275;1 mA
0.2947998046875;35.3090469108532;0.00064727783203125;0.29510498046875;276;1 mA
0.295867919921875;35.4158589105836;0.00064178466796875;0.296173095703125;277;1 mA
0.29693603515625;35.5226709103139;0.0006365966796875;0.297271728515625;278;1 mA
0.298004150390625;35.6294829100442;0.00063140869140625;0.29833984375;279;1 mA
0.299072265625;35.7362949097745;0.00062652587890625;0.299346923828125;280;1 mA
0.300140380859375;35.8431069095049;0.000621337890625;0.300384521484375;281;1 mA
0.30120849609375;35.9499189092352;0.0006158447265625;0.301513671875;282;1 mA
0.302276611328125;36.0567309089655;0.00061126708984375;0.302581787109375;283;1 mA
0.3033447265625;36.1635429086958;0.00060760498046875;0.303741455078125;284;1 mA
0.304412841796875;36.2703549084262;0.00060333251953125;0.304779052734375;285;1 mA
0.30548095703125;36.3771669081565;0.00059906005859375;0.30584716796875;286;1 mA
0.306549072265625;36.4839789078868;0.0005950927734375;0.30682373046875;287;1 mA
0.3076171875;36.5907909076171;0.00059112548828125;0.308013916015625;288;1 mA
0.308685302734375;36.6976029073475;0.000587158203125;0.309051513671875;289;1 mA
0.30975341796875;36.8044149070778;0.00058380126953125;0.310089111328125;290;1 mA
0.310821533203125;36.9112269068081;0.00058013916015625;0.3111572265625;291;1 mA
0.3118896484375;37.0180389065384;0.0005767822265625;0.312225341796875;292;1 mA
0.312957763671875;37.1248509062688;0.0005731201171875;0.31317138671875;293;1 mA
0.31402587890625;37.2316629059991;0.000570068359375;0.314361572265625;294;1 mA
0.315093994140625;37.3384749057294;0.00056640625;0.315521240234375;295;1 mA
0.316162109375;37.4452869054597;0.00056365966796875;0.316497802734375;296;1 mA
0.317230224609375;37.5520989051901;0.00056060791015625;0.3175048828125;297;1 mA
0.31829833984375;37.6589109049204;0.00055755615234375;0.318634033203125;298;1 mA
0.319366455078125;37.7657229046507;0.00055511474609375;0.319610595703125;299;1 mA
0.3204345703125;37.872534904381;0.0005523681640625;0.320831298828125;300;1 mA
0.321502685546875;37.9793469041114;0.0005499267578125;0.32177734375;301;1 mA
0.32257080078125;38.0861589038417;0.000548095703125;0.322845458984375;302;1 mA
0.323638916015625;38.192970903572;0.00054595947265625;0.323974609375;303;1 mA
0.32470703125;38.2997829033023;0.000543212890625;0.324920654296875;304;1 mA
0.325775146484375;38.4065949030327;0.00054107666015625;0.326141357421875;305;1 mA
0.32684326171875;38.513406902763;0.00053863525390625;0.327178955078125;306;1 mA
0.327911376953125;38.6202189024933;0.0005352783203125;0.32818603515625;307;1 mA
0.3289794921875;38.7270309022236;0.00053314208984375;0.329254150390625;308;1 mA
0.330047607421875;38.833842901954;0.0005322265625;0.330322265625;309;1 mA
0.33111572265625;38.9406549016843;0.00052978515625;0.33135986328125;310;1 mA
0.332183837890625;39.0474669014146;0.0005279541015625;0.332550048828125;311;1 mA
0.333251953125;39.1542789011449;0.00052581787109375;0.33355712890625;312;1 mA
0.334320068359375;39.2610909008753;0.00052398681640625;0.334686279296875;313;1 mA
0.33538818359375;39.3679029006056;0.0005218505859375;0.335723876953125;314;1 mA
0.336456298828125;39.4747149003359;0.00051971435546875;0.336761474609375;315;1 mA
0.3375244140625;39.5815269000663;0.00051788330078125;0.337860107421875;316;1 mA
0.338592529296875;39.6883388997966;0.00051605224609375;0.3389892578125;317;1 mA
0.33966064453125;39.7951508995269;0.0005133056640625;0.340057373046875;318;1 mA
0.340728759765625;39.9019628992572;0.000511474609375;0.341094970703125;319;1 mA
0.341796875;40.0087748989876;0.00051055908203125;0.342132568359375;320;1 mA
0.342864990234375;40.1155868987179;0.000509033203125;0.343231201171875;321;1 mA
0.34393310546875;40.2223988984482;0.0005072021484375;0.34423828125;322;1 mA
0.345001220703125;40.3292108981785;0.00050567626953125;0.3453369140625;323;1 mA
0.3460693359375;40.4360228979089;0.00050384521484375;0.346343994140625;324;1 mA
0.347137451171875;40.5428348976392;0.0005023193359375;0.347412109375;325;1 mA
0.34820556640625;40.6496468973695;0.00050079345703125;0.348541259765625;326;1 mA
0.349273681640625;40.7564588970998;0.00049896240234375;0.34967041015625;327;1 mA
0.350341796875;40.8632708968302;0.0004974365234375;0.3507080078125;328;1 mA
0.351409912109375;40.9700828965605;0.00049591064453125;0.351806640625;329;1 mA
0.35247802734375;41.0768948962908;0.00049444580078125;0.35272216796875;330;1 mA
0.353546142578125;41.1837068960211;0.000493194580078125;0.353851318359375;331;1 mA
0.3546142578125;41.2905188957515;0.000490753173828125;0.355804443359375;332;100 µA
0.355682373046875;41.3973308954818;0.0004896240234375;0.356658935546875;333;100 µA
0.35675048828125;41.5041428952121;0.000488433837890625;0.35772705078125;334;100 µA
0.357818603515625;41.6109548949424;0.00048736572265625;0.35882568359375;335;100 µA
0.35888671875;41.7177668946728;0.000486083984375;0.35986328125;336;100 µA
0.359954833984375;41.8245788944031;0.000485137939453125;0.360931396484375;337;100 µA
0.36102294921875;41.9313908941334;0.000484130859375;0.362030029296875;338;100 µA
0.362091064453125;42.0382028938637;0.000484130859375;0.3631591796875;339;100 µA
0.3631591796875;42.1450148935941;0.000483062744140625;0.364227294921875;340;100 µA
0.364227294921875;42.2518268933244;0.000482147216796875;0.36529541015625;341;100 µA
0.36529541015625;42.3586388930547;0.000481201171875;0.3663330078125;342;100 µA
0.366363525390625;42.465450892785;0.000479461669921875;0.367431640625;343;100 µA
0.367431640625;42.5722628925154;0.0004786376953125;0.368438720703125;344;100 µA
0.368499755859375;42.6790748922457;0.000478057861328125;0.369537353515625;345;100 µA
0.36956787109375;42.785886891976;0.000478424072265625;0.3707275390625;346;100 µA
0.370635986328125;42.8926988917063;0.000477783203125;0.371734619140625;347;100 µA
0.3717041015625;42.9995108914367;0.000477142333984375;0.372802734375;348;100 µA
0.372772216796875;43.106322891167;0.00047674560546875;0.373809814453125;349;100 µA
0.37384033203125;43.2131348908973;0.000476287841796875;0.3748779296875;350;100 µA
0.374908447265625;43.3199468906276;0.00047576904296875;0.37591552734375;351;100 µA
0.3759765625;43.426758890358;0.000475372314453125;0.376983642578125;352;100 µA
0.377044677734375;43.5335708900883;0.000475311279296875;0.37811279296875;353;100 µA
0.37811279296875;43.6403828898186;0.000474945068359375;0.379180908203125;354;100 µA
0.379180908203125;43.747194889549;0.00047393798828125;0.380126953125;355;100 µA
0.3802490234375;43.8540068892793;0.000473785400390625;0.3812255859375;356;100 µA
0.381317138671875;43.9608188890096;0.000474822998046875;0.38238525390625;357;100 µA
0.38238525390625;44.0676308887399;0.0004747314453125;0.3834228515625;358;100 µA
0.383453369140625;44.1744428884703;0.000474761962890625;0.384521484375;359;100 µA
0.384521484375;44.2812548882006;0.000474822998046875;0.38555908203125;360;100 µA
0.385589599609375;44.3880668879309;0.000475006103515625;0.386566162109375;361;100 µA
0.38665771484375;44.4948788876612;0.000475128173828125;0.387786865234375;362;100 µA
0.387725830078125;44.6016908873916;0.000475433349609375;0.3887939453125;363;100 µA
0.3887939453125;44.7085028871219;0.0004757080078125;0.389862060546875;364;100 µA
0.389862060546875;44.8153148868522;0.000476226806640625;0.390960693359375;365;100 µA
0.39093017578125;44.9221268865825;0.000476165771484375;0.3919677734375;366;100 µA
0.391998291015625;45.0289388863129;0.000476593017578125;0.393096923828125;367;100 µA
0.39306640625;45.1357508860432;0.000476715087890625;0.39410400390625;368;100 µA
0.394134521484375;45.2425628857735;0.00047747802734375;0.39520263671875;369;100 µA
0.39520263671875;45.3493748855038;0.000478271484375;0.39630126953125;370;100 µA
0.396270751953125;45.4561868852342;0.000478973388671875;0.3973388671875;371;100 µA
0.3973388671875;45.5629988849645;0.000479766845703125;0.398345947265625;372;100 µA
0.398406982421875;45.6698108846948;0.00048065185546875;0.399383544921875;373;100 µA
0.39947509765625;45.7766228844251;0.000481536865234375;0.4005126953125;374;100 µA
0.400543212890625;45.8834348841555;0.000483367919921875;0.401611328125;375;100 µA
0.401611328125;45.9902468838858;0.000484375;0.402557373046875;376;100 µA
0.402679443359375;46.0970588836161;0.0004854736328125;0.40380859375;377;100 µA
0.40374755859375;46.2038708833464;0.00048663330078125;0.40478515625;378;100 µA
0.404815673828125;46.3106828830768;0.000487762451171875;0.4058837890625;379;100 µA
0.4058837890625;46.4174948828071;0.00048785400390625;0.4068603515625;380;100 µA
0.406951904296875;46.5243068825374;0.00048931884765625;0.408111572265625;381;100 µA
0.40802001953125;46.6311188822677;0.00049169921875;0.4090576171875;382;100 µA
0.409088134765625;46.7379308819981;0.00049298095703125;0.41015625;383;100 µA
0.41015625;46.8447428817284;0.000494415283203125;0.411376953125;384;100 µA
0.411224365234375;46.9515548814587;0.00049603271484375;0.412353515625;385;100 µA
0.41229248046875;47.058366881189;0.0004976806640625;0.41339111328125;386;100 µA
0.413360595703125;47.1651788809194;0.000499267578125;0.41448974609375;387;100 µA
0.4144287109375;47.2719908806497;0.000500946044921875;0.415496826171875;388;100 µA
0.415496826171875;47.37880288038;0.000502593994140625;0.416656494140625;389;100 µA
0.41656494140625;47.4856148801103;0.000504425048828125;0.417633056640625;390;100 µA
