Potential applied (V);Time (s);WE(1).Current (A);WE(1).Potential (V);Index;Current range
0.599212646484375;67.6715048291459;0.0016552734375;0.60015869140625;561;1 mA
0.60028076171875;67.7783168288762;0.0016656494140625;0.601287841796875;562;1 mA
0.601348876953125;67.8851288286065;0.00167449951171875;0.602294921875;563;1 mA
0.6024169921875;67.9919408283369;0.0016839599609375;0.603271484375;564;1 mA
0.603485107421875;68.0987528280672;0.00169464111328125;0.6044921875;565;1 mA
0.60455322265625;68.2055648277975;0.0017034912109375;0.605560302734375;566;1 mA
0.605621337890625;68.3123768275278;0.00171234130859375;0.6065673828125;567;1 mA
0.606689453125;68.4191888272582;0.00172027587890625;0.60772705078125;568;1 mA
0.607757568359375;68.5260008269885;0.001728515625;0.608795166015625;569;1 mA
0.60882568359375;68.6328128267188;0.00173614501953125;0.609893798828125;570;1 mA
0.609893798828125;68.7396248264491;0.0017431640625;0.610870361328125;571;1 mA
0.6109619140625;68.8464368261795;0.0017498779296875;0.612060546875;572;1 mA
0.612030029296875;68.9532488259098;0.00175628662109375;0.613067626953125;573;1 mA
0.61309814453125;69.0600608256401;0.00176116943359375;0.614013671875;574;1 mA
0.614166259765625;69.1668728253704;0.00176666259765625;0.6151123046875;575;1 mA
0.615234375;69.2736848251008;0.00177276611328125;0.616302490234375;576;1 mA
0.616302490234375;69.3804968248311;0.00177764892578125;0.617340087890625;577;1 mA
0.61737060546875;69.4873088245614;0.00178192138671875;0.618408203125;578;1 mA
0.618438720703125;69.5941208242917;0.00178558349609375;0.619476318359375;579;1 mA
0.6195068359375;69.7009328240221;0.0017889404296875;0.62054443359375;580;1 mA
0.620574951171875;69.8077448237524;0.00179229736328125;0.621673583984375;581;1 mA
0.62164306640625;69.9145568234827;0.00179443359375;0.62274169921875;582;1 mA
0.622711181640625;70.021368823213;0.001796875;0.623779296875;583;1 mA
0.623779296875;70.1281808229434;0.00179840087890625;0.6248779296875;584;1 mA
0.624847412109375;70.2349928226737;0.0017999267578125;0.62591552734375;585;1 mA
0.62591552734375;70.341804822404;0.0017999267578125;0.62701416015625;586;1 mA
0.626983642578125;70.4486168221343;0.001800537109375;0.628021240234375;587;1 mA
0.6280517578125;70.5554288218647;0.00180023193359375;0.629058837890625;588;1 mA
0.629119873046875;70.662240821595;0.0017999267578125;0.6302490234375;589;1 mA
0.63018798828125;70.7690528213253;0.00179931640625;0.6312255859375;590;1 mA
0.631256103515625;70.8758648210556;0.0017987060546875;0.632293701171875;591;1 mA
0.63232421875;70.982676820786;0.0017974853515625;0.633453369140625;592;1 mA
0.633392333984375;71.0894888205163;0.0017962646484375;0.6343994140625;593;1 mA
0.63446044921875;71.1963008202466;0.00179443359375;0.63543701171875;594;1 mA
0.635528564453125;71.3031128199769;0.0017938232421875;0.636566162109375;595;1 mA
0.6365966796875;71.4099248197073;0.00179168701171875;0.637603759765625;596;1 mA
0.637664794921875;71.5167368194376;0.00178985595703125;0.638702392578125;597;1 mA
0.63873291015625;71.6235488191679;0.00178741455078125;0.639801025390625;598;1 mA
0.639801025390625;71.7303608188982;0.0017840576171875;0.6407470703125;599;1 mA
0.640869140625;71.8371728186286;0.00178192138671875;0.64190673828125;600;1 mA
0.641937255859375;71.9439848183589;0.00177947998046875;0.6429443359375;601;1 mA
0.64300537109375;72.0507968180892;0.00177886962890625;0.644134521484375;602;1 mA
0.644073486328125;72.1576088178196;0.0017767333984375;0.645111083984375;603;1 mA
0.6451416015625;72.2644208175499;0.00177490234375;0.646209716796875;604;1 mA
0.646209716796875;72.3712328172802;0.001773681640625;0.64739990234375;605;1 mA
0.64727783203125;72.4780448170105;0.0017724609375;0.648406982421875;606;1 mA
0.648345947265625;72.5848568167409;0.00177154541015625;0.64947509765625;607;1 mA
0.6494140625;72.6916688164712;0.001771240234375;0.650482177734375;608;1 mA
0.650482177734375;72.7984808162015;0.00177154541015625;0.651611328125;609;1 mA
0.65155029296875;72.9052928159318;0.00177215576171875;0.65264892578125;610;1 mA
0.652618408203125;73.0121048156622;0.00177215576171875;0.653717041015625;611;1 mA
0.6536865234375;73.1189168153925;0.00177398681640625;0.654754638671875;612;1 mA
0.654754638671875;73.2257288151228;0.0017779541015625;0.655792236328125;613;1 mA
0.65582275390625;73.3325408148531;0.001781005859375;0.6568603515625;614;1 mA
0.656890869140625;73.4393528145835;0.00178466796875;0.657867431640625;615;1 mA
0.657958984375;73.5461648143138;0.00178955078125;0.6590576171875;616;1 mA
0.659027099609375;73.6529768140441;0.0017950439453125;0.66009521484375;617;1 mA
0.66009521484375;73.7597888137744;0.00180084228515625;0.6611328125;618;1 mA
0.661163330078125;73.8666008135048;0.00180816650390625;0.662261962890625;619;1 mA
0.6622314453125;73.9734128132351;0.0018157958984375;0.663330078125;620;1 mA
0.663299560546875;74.0802248129654;0.0018243408203125;0.664459228515625;621;1 mA
0.66436767578125;74.1870368126957;0.00183380126953125;0.665496826171875;622;1 mA
0.665435791015625;74.2938488124261;0.0018438720703125;0.66656494140625;623;1 mA
0.66650390625;74.4006608121564;0.001854248046875;0.6676025390625;624;1 mA
0.667572021484375;74.5074728118867;0.00186614990234375;0.6685791015625;625;1 mA
0.66864013671875;74.614284811617;0.00187835693359375;0.66961669921875;626;1 mA
0.669708251953125;74.7210968113474;0.00189178466796875;0.6707763671875;627;1 mA
0.6707763671875;74.8279088110777;0.00190521240234375;0.671966552734375;628;1 mA
0.671844482421875;74.934720810808;0.00191986083984375;0.672943115234375;629;1 mA
0.67291259765625;75.0415328105383;0.001934814453125;0.67401123046875;630;1 mA
0.673980712890625;75.1483448102687;0.00195159912109375;0.67510986328125;631;1 mA
0.675048828125;75.255156809999;0.0019677734375;0.67620849609375;632;1 mA
0.676116943359375;75.3619688097293;0.00198455810546875;0.67730712890625;633;1 mA
0.67718505859375;75.4687808094596;0.002001953125;0.67840576171875;634;1 mA
0.678253173828125;75.57559280919;0.00201934814453125;0.679443359375;635;1 mA
0.6793212890625;75.6824048089203;0.00203643798828125;0.68048095703125;636;1 mA
0.680389404296875;75.7892168086506;0.0020550537109375;0.68157958984375;637;1 mA
0.68145751953125;75.8960288083809;0.0020751953125;0.682708740234375;638;1 mA
0.682525634765625;76.0028408081113;0.00209442138671875;0.683746337890625;639;1 mA
0.68359375;76.1096528078416;0.0021142578125;0.684814453125;640;1 mA
0.684661865234375;76.2164648075719;0.0021343994140625;0.685821533203125;641;1 mA
0.68572998046875;76.3232768073023;0.002154541015625;0.686920166015625;642;1 mA
0.686798095703125;76.4300888070326;0.00217529296875;0.68804931640625;643;1 mA
0.6878662109375;76.5369008067629;0.002196044921875;0.68902587890625;644;1 mA
0.688934326171875;76.6437128064932;0.00221710205078125;0.690185546875;645;1 mA
0.69000244140625;76.7505248062236;0.00223876953125;0.691253662109375;646;1 mA
0.691070556640625;76.8573368059539;0.00225921630859375;0.6922607421875;647;1 mA
0.692138671875;76.9641488056842;0.0022808837890625;0.69342041015625;648;1 mA
0.693206787109375;77.0709608054145;0.00230316162109375;0.69439697265625;649;1 mA
0.69427490234375;77.1777728051449;0.0023260498046875;0.695556640625;650;1 mA
0.695343017578125;77.2845848048752;0.00234832763671875;0.696685791015625;651;1 mA
0.6964111328125;77.3913968046055;0.00237091064453125;0.697784423828125;652;1 mA
0.697479248046875;77.4982088043358;0.002393798828125;0.6988525390625;653;1 mA
0.69854736328125;77.6050208040662;0.0024163818359375;0.699859619140625;654;1 mA
0.699615478515625;77.7118328037965;0.00243927001953125;0.70086669921875;655;1 mA
0.70068359375;77.8186448035268;0.002462158203125;0.701934814453125;656;1 mA
0.701751708984375;77.9254568032571;0.0024853515625;0.703094482421875;657;1 mA
0.70281982421875;78.0322688029875;0.00250823974609375;0.70416259765625;658;1 mA
0.703887939453125;78.1390808027178;0.00253143310546875;0.70513916015625;659;1 mA
0.7049560546875;78.2458928024481;0.002554931640625;0.706329345703125;660;1 mA
0.706024169921875;78.3527048021784;0.002578125;0.70721435546875;661;1 mA
0.70709228515625;78.4595168019088;0.00260162353515625;0.70843505859375;662;1 mA
0.708160400390625;78.5663288016391;0.002625732421875;0.70947265625;663;1 mA
0.709228515625;78.6731408013694;0.0026495361328125;0.710662841796875;664;1 mA
0.710296630859375;78.7799528010997;0.00267333984375;0.711639404296875;665;1 mA
0.71136474609375;78.8867648008301;0.00269744873046875;0.7127685546875;666;1 mA
0.712432861328125;78.9935768005604;0.0027215576171875;0.713775634765625;667;1 mA
0.7135009765625;79.1003888002907;0.00274688720703125;0.7149658203125;668;1 mA
0.714569091796875;79.207200800021;0.00277099609375;0.716064453125;669;1 mA
0.71563720703125;79.3140127997514;0.00279541015625;0.717010498046875;670;1 mA
0.716705322265625;79.4208247994817;0.00281982421875;0.718170166015625;671;1 mA
0.7177734375;79.527636799212;0.002843017578125;0.71917724609375;672;1 mA
0.718841552734375;79.6344487989423;0.002867431640625;0.72027587890625;673;1 mA
0.71990966796875;79.7412607986727;0.00289215087890625;0.721343994140625;674;1 mA
0.720977783203125;79.848072798403;0.0029180908203125;0.722503662109375;675;1 mA
0.7220458984375;79.9548847981333;0.0029425048828125;0.7235107421875;676;1 mA
0.723114013671875;80.0616967978636;0.00296722412109375;0.72454833984375;677;1 mA
0.72418212890625;80.168508797594;0.00299224853515625;0.7257080078125;678;1 mA
0.725250244140625;80.2753207973243;0.0030169677734375;0.726837158203125;679;1 mA
0.726318359375;80.3821327970546;0.00304168701171875;0.727874755859375;680;1 mA
0.727386474609375;80.4889447967849;0.00306671142578125;0.72894287109375;681;1 mA
0.72845458984375;80.5957567965153;0.003092041015625;0.72998046875;682;1 mA
0.729522705078125;80.7025687962456;0.0031170654296875;0.731048583984375;683;1 mA
0.7305908203125;80.8093807959759;0.003140869140625;0.732147216796875;684;1 mA
0.731658935546875;80.9161927957063;0.00316619873046875;0.73321533203125;685;1 mA
0.73272705078125;81.0230047954366;0.00319244384765625;0.734375;686;1 mA
0.733795166015625;81.1298167951669;0.0032177734375;0.73541259765625;687;1 mA
0.73486328125;81.2366287948972;0.00324310302734375;0.73638916015625;688;1 mA
0.735931396484375;81.3434407946276;0.0032684326171875;0.73760986328125;689;1 mA
0.73699951171875;81.4502527943579;0.00329376220703125;0.73876953125;690;1 mA
0.738067626953125;81.5570647940882;0.003319091796875;0.73968505859375;691;1 mA
